Price,('Close', 'GGAL.BA'),('High', 'GGAL.BA'),('Low', 'GGAL.BA'),('Open', 'GGAL.BA'),('Volume', 'GGAL.BA')
Ticker,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA,GGAL.BA
Date,,,,,
2024-04-04,2702.43310546875,2815.4465115232106,2699.763546870633,2720.032784267025,1793618
2024-04-05,2840.066162109375,2847.5807077562504,2734.3695997569134,2734.3695997569134,1295287
2024-04-08,2854.996337890625,2946.1089383160397,2832.749613179789,2867.355629396645,1554159
2024-04-09,2952.28857421875,3055.21685009443,2886.2899577968074,2992.926021111922,3939535
2024-04-10,2990.849609375,3009.7347035792604,2916.7928303412677,2966.0817820143393,3857011
2024-04-11,3083.93994140625,3089.8229159597545,2990.9485826490422,2996.881042647685,475979
2024-04-12,3062.4345703125,3162.0009690584693,3040.385547171605,3114.541292224571,1339456
2024-04-15,2938.545166015625,3083.8904349941904,2936.5676793628554,3083.8904349941904,3914996
2024-04-16,2955.05712890625,2985.5104716128417,2867.355644205081,2901.9616606006593,2114723
2024-04-17,2921.14306640625,2986.993465783869,2877.2429610827735,2966.2298567863645,1931301
2024-04-18,2965.2412109375,2981.061104026863,2926.729706976564,2966.229954255585,1909618
2024-04-19,2998.611328125,3060.0123853534888,2952.8819492029716,3001.8247439411425,1898769
2024-04-22,3238.8759765625,3263.8417457476344,3025.554602238037,3084.8792022819202,2364256
2024-04-23,3174.755859375,3307.346436386192,3171.097557335208,3274.223534855867,1649340
2024-04-24,3041.22607421875,3154.0415361428113,3035.441829550107,3149.147305249867,2130788
2024-04-25,3157.74951171875,3170.899846231996,3041.3744705362083,3084.7802059872206,1482595
2024-04-26,3275.212158203125,3306.357571933962,3173.8659706662734,3252.96543410967,695214
2024-04-29,3368.20361328125,3411.1644623620814,3290.537777026379,3290.537777026379,1126813
2024-04-30,3513.548828125,3623.645250563382,3465.545292274499,3495.207591495108,3039438
2024-05-02,3525.56201171875,3589.1382555430782,3419.7664763625216,3529.813656277903,3522220
2024-05-03,3805.62353515625,3818.0323120417825,3534.7573522075286,3534.7573522075286,3361554
2024-05-06,4032.836669921875,4038.0275721632697,3911.962803443677,3953.9843930168745,4420904
2024-05-07,3857.977294921875,4086.475962731497,3821.4927645674416,4039.0162854483824,2854696
2024-05-08,3840.85009765625,4040.0,3811.0,3985.0,1861700
2024-05-09,3774.39990234375,3900.0,3686.0,3819.0,1101606
2024-05-10,3734.800048828125,3888.949951171875,3702.699951171875,3702.699951171875,1061734
2024-05-13,3705.39990234375,3800.0,3638.0,3800.0,1308869
2024-05-14,3810.050048828125,3825.89990234375,3615.0,3615.0,1713115
2024-05-15,3978.35009765625,4000.0,3850.0,3873.0,1752773
2024-05-16,3997.699951171875,4022.0,3900.0,3990.0,1279597
2024-05-17,3900.300048828125,3998.0,3880.0,3995.0,1685075
2024-05-20,4088.25,4100.0,3830.0,3880.10009765625,1446205
2024-05-21,4203.10009765625,4205.0,4016.0,4110.0,2254636
2024-05-22,4105.14990234375,4239.4501953125,4050.0,4239.4501953125,2191266
2024-05-23,3899.75,4100.0,3890.0,4100.0,2447765
2024-05-24,4056.85009765625,4070.0,3920.0,3960.0,7971
2024-05-27,4116.75,4147.9501953125,4040.14990234375,4099.0,958958
2024-05-28,4095.300048828125,4180.0,4031.0,4141.0,1689143
2024-05-29,4157.5,4179.60009765625,4020.0,4150.0,1495237
2024-05-30,4318.10009765625,4398.0,4260.0,4278.14990234375,2461049
2024-05-31,4374.39990234375,4415.0,4225.0,4314.5,1508269
2024-06-03,4443.4501953125,4449.5,4315.0,4356.10009765625,2674078
2024-06-04,4307.7998046875,4368.0,4260.0,4368.0,2699459
2024-06-05,4268.85009765625,4346.0,4130.0,4226.85009765625,1668331
2024-06-06,4048.14990234375,4267.0,4010.0,4267.0,1255032
2024-06-07,4085.85009765625,4180.0,4030.0,4060.0,1422201
2024-06-10,4291.7001953125,4308.0,4040.5,4073.0,1539729
2024-06-11,4203.60009765625,4330.0,4179.0,4330.0,1827886
2024-06-12,4374.75,4410.0,4220.0,4349.0,1397319
2024-06-13,4448.9501953125,4620.0,4270.0,4601.0,2095827
2024-06-14,4334.0498046875,4485.60009765625,4290.89990234375,4485.60009765625,1422958
2024-06-18,4310.75,4400.0,4258.85009765625,4399.0,2191081
2024-06-19,4346.5498046875,4394.0,4315.5,4394.0,1515591
2024-06-24,4318.75,4329.89990234375,4151.0,4221.0,1575457
2024-06-25,4237.2998046875,4319.0,4170.0,4318.5,1121940
2024-06-26,4159.75,4289.0,4151.0498046875,4230.0,1608259
2024-06-27,4254.85009765625,4360.0,4100.0,4141.75,3571278
2024-06-28,4135.0498046875,4250.0,4130.0,4240.0,2900905
2024-07-01,3951.89990234375,4097.0,3949.0,4049.0,4964454
2024-07-02,4038.60009765625,4063.0,3961.0,3976.0,1994344
2024-07-03,4000.10009765625,4065.949951171875,3956.050048828125,4050.0,1679482
2024-07-04,3996.35009765625,4050.0,3990.10009765625,4006.0,505742
2024-07-05,3980.39990234375,4037.0,3925.0,3957.0,1650823
2024-07-08,3976.39990234375,4010.0,3925.0,3982.0,1047775
2024-07-10,4100.0,4110.0,4015.0,4040.0,1380491
2024-07-11,4110.0,4150.0,4070.0,4100.0,1096861
2024-07-12,4110.0,4135.0,4030.0,4095.0,1009718
2024-07-15,3585.0,4025.0,3570.0,4025.0,2488178
2024-07-16,3690.0,3705.0,3250.0,3550.0,1973429
2024-07-17,3575.0,3690.0,3560.0,3690.0,1588474
2024-07-18,3605.0,3660.0,3495.0,3650.0,1187183
2024-07-19,3680.0,3695.0,3560.0,3615.0,1414637
2024-07-22,3755.0,3795.0,3660.0,3770.0,901408
2024-07-23,3945.0,3950.0,3800.0,3805.0,1953278
2024-07-24,3835.0,4000.0,3825.0,4000.0,1390908
2024-07-25,3705.0,3880.0,3675.0,3815.0,1368409
2024-07-26,3730.0,3785.0,3700.0,3725.0,1098027
2024-07-29,3580.0,3750.0,3560.0,3740.0,1120790
2024-07-30,3425.0,3615.0,3410.0,3615.0,1850291
2024-07-31,3710.0,3765.0,3480.0,3500.0,70748
2024-08-01,3710.0,3800.0,3605.0,3800.0,1259188
2024-08-02,3540.0,3630.0,3535.0,3630.0,2305405
2024-08-05,3525.0,3600.0,3250.0,3300.0,2065871
2024-08-06,3660.0,3695.0,3555.0,3580.0,1528734
2024-08-07,3705.0,3790.0,3635.0,3725.0,2408238
2024-08-08,4020.0,4030.0,3830.0,3830.0,5398562
2024-08-09,4150.0,4170.0,3990.0,4030.0,3335137
2024-08-12,4170.0,4250.0,4120.0,4150.0,2349672
2024-08-13,4185.0,4205.0,4100.0,4165.0,2038680
2024-08-14,4315.0,4320.0,4190.0,4190.0,4865669
2024-08-15,4380.0,4415.0,4320.0,4335.0,4207020
2024-08-16,4390.0,4510.0,4385.0,4420.0,2488180
2024-08-19,4435.0,4595.0,4370.0,4460.0,2358748
2024-08-20,4500.0,4550.0,4410.0,4475.0,2049905
2024-08-21,4385.0,4505.0,4350.0,4505.0,1602730
2024-08-22,4275.0,4375.0,4220.0,4350.0,1738942
2024-08-23,4460.0,4470.0,4315.0,4315.0,1704833
2024-08-26,4370.0,4540.0,4320.0,4460.0,1476840
2024-08-27,4525.0,4540.0,4360.0,4360.0,1852083
2024-08-28,4545.0,4570.0,4455.0,4530.0,1447394
2024-08-29,4855.0,4865.0,4540.0,4540.0,2704643
2024-08-30,5060.0,5240.0,4970.0,5000.0,4238653
2024-09-02,5130.0,5200.0,5060.0,5100.0,1268303
2024-09-03,5260.0,5380.0,5040.0,5080.0,2834388
2024-09-04,5460.0,5520.0,5310.0,5360.0,3416455
2024-09-05,5350.0,5580.0,5050.0,5500.0,2958959
2024-09-06,5190.0,5360.0,5000.0,5340.0,2036066
2024-09-09,5250.0,5360.0,5190.0,5260.0,2106824
2024-09-10,5170.0,5210.0,5010.0,5190.0,1756040
2024-09-11,5380.0,5490.0,5120.0,5170.0,2398043
2024-09-12,5450.0,5520.0,5370.0,5410.0,1373359
2024-09-13,5640.0,5650.0,5500.0,5550.0,2098008
2024-09-16,5520.0,5840.0,5490.0,5740.0,2819757
2024-09-17,5600.0,5650.0,5410.0,5490.0,2070023
2024-09-18,5690.0,5730.0,5530.0,5660.0,3025752
2024-09-19,5730.0,5830.0,5700.0,5780.0,2389202
2024-09-20,5700.0,5720.0,5550.0,5700.0,1188009
2024-09-23,5590.0,5780.0,5550.0,5700.0,1767583
2024-09-24,5430.0,5590.0,5420.0,5580.0,1836473
2024-09-25,5310.0,5490.0,5240.0,5400.0,2493552
2024-09-26,5300.0,5410.0,5210.0,5360.0,2111455
2024-09-27,5360.0,5410.0,5270.0,5340.0,1365506
2024-09-30,5230.0,5370.0,5100.0,5320.0,3246896
2024-10-01,5280.0,5390.0,5110.0,5230.0,2722773
2024-10-02,5190.0,5270.0,5170.0,5230.0,1529044
2024-10-03,5340.0,5360.0,5190.0,5200.0,1986840
2024-10-04,5330.0,5420.0,5300.0,5390.0,1527971
2024-10-07,5190.0,5280.0,5130.0,5280.0,2580763
2024-10-08,5330.0,5360.0,5240.0,5260.0,1972248
2024-10-09,5540.0,5580.0,5290.0,5390.0,3612650
2024-10-10,5660.0,5780.0,5510.0,5550.0,2425140
2024-10-14,5840.0,5880.0,5700.0,5860.0,2929069
2024-10-15,5860.0,5920.0,5800.0,5850.0,2877887
2024-10-16,5790.0,5980.0,5740.0,5910.0,3795422
2024-10-17,5810.0,5930.0,5770.0,5790.0,3951891
2024-10-18,6040.0,6070.0,5760.0,5850.0,4290881
2024-10-21,6050.0,6090.0,5950.0,6040.0,2267647
2024-10-22,6040.0,6140.0,6000.0,6100.0,1363289
2024-10-23,5900.0,5990.0,5840.0,5990.0,1714163
2024-10-24,6230.0,6260.0,5990.0,6010.0,3454941
2024-10-25,6290.0,6360.0,6210.0,6290.0,2193634
2024-10-28,6250.0,6450.0,6230.0,6330.0,1999811
2024-10-29,6150.0,6350.0,6130.0,6340.0,1790099
2024-10-30,6040.0,6240.0,5980.0,6150.0,1990704
2024-10-31,6100.0,6150.0,5950.0,6100.0,2028482
2024-11-01,6090.0,6340.0,6070.0,6160.0,1727236
2024-11-04,6160.0,6240.0,6050.0,6200.0,1345431
2024-11-05,6060.0,6240.0,5930.0,6190.0,2452777
2024-11-06,6410.0,6650.0,6280.0,6330.0,4585714
2024-11-07,6420.0,6550.0,6340.0,6550.0,2191975
2024-11-08,6250.0,6500.0,6140.0,6420.0,2412370
2024-11-11,6300.0,6350.0,6060.0,6250.0,1759956
2024-11-12,6360.0,6390.0,6170.0,6290.0,2137833
2024-11-13,6350.0,6430.0,6300.0,6360.0,1803981
2024-11-14,6340.0,6420.0,6270.0,6360.0,2150772
2024-11-15,6340.0,6560.0,6300.0,6350.0,3120378
2024-11-19,6310.0,6720.0,6280.0,6650.0,2747588
2024-11-20,6320.0,6430.0,6210.0,6360.0,1875007
2024-11-21,6270.0,6410.0,6160.0,6390.0,2164445
2024-11-22,6170.0,6290.0,6060.0,6230.0,2685387
2024-11-25,6200.0,6290.0,6030.0,6240.0,2603785
2024-11-26,6350.0,6410.0,6140.0,6200.0,2827127
2024-11-27,6170.0,6430.0,6140.0,6350.0,1944173
2024-11-28,6200.0,6220.0,6150.0,6170.0,781501
2024-11-29,6290.0,6300.0,6100.0,6250.0,1390868
2024-12-02,6570.0,6580.0,6240.0,6300.0,3196057
2024-12-03,6510.0,6610.0,6460.0,6580.0,2140263
2024-12-04,6230.0,6510.0,6200.0,6510.0,3509463
2024-12-05,6340.0,6370.0,6190.0,6230.0,2012488
2024-12-06,6320.0,6420.0,6180.0,6400.0,2009076
2024-12-09,6310.0,6490.0,6200.0,6340.0,2263411
2024-12-10,6190.0,6360.0,6100.0,6300.0,1996397
2024-12-11,6530.0,6540.0,6140.0,6240.0,4049775
2024-12-12,6610.0,6660.0,6480.0,6550.0,2684229
2024-12-13,6760.0,6800.0,6530.0,6530.0,3238707
2024-12-16,7590.0,7630.0,6920.0,6920.0,10325027
2024-12-17,7900.0,8000.0,7620.0,7690.0,4933543
2024-12-18,7600.0,8230.0,7580.0,8140.0,4001697
2024-12-19,7240.0,7690.0,7180.0,7590.0,3078200
2024-12-20,7410.0,7440.0,6810.0,7100.0,3568607
2024-12-23,7410.0,7650.0,7250.0,7530.0,1887396
2024-12-24,7600.0,7610.0,7310.0,7540.0,491888
2024-12-26,7710.0,7810.0,7600.0,7600.0,1995517
2024-12-27,7610.0,7810.0,7540.0,7730.0,1198705
2024-12-30,7450.0,7650.0,7380.0,7610.0,1356033
2025-01-02,8070.0,8090.0,7470.0,7470.0,2253857
2025-01-03,8230.0,8330.0,7900.0,8090.0,2234397
2025-01-06,8510.0,8690.0,8350.0,8420.0,2235276
2025-01-07,8600.0,8800.0,8450.0,8590.0,2441531
2025-01-08,8480.0,8700.0,8320.0,8600.0,1824924
2025-01-09,8640.0,8700.0,8500.0,8500.0,849011
2025-01-10,8630.0,8700.0,8250.0,8600.0,2447246
2025-01-13,8110.0,8690.0,8080.0,8650.0,3044814
2025-01-14,8430.0,8560.0,8170.0,8200.0,2719284
2025-01-15,8480.0,8660.0,8340.0,8530.0,1816027
2025-01-16,8370.0,8580.0,8260.0,8500.0,2258301
2025-01-17,7840.0,8490.0,7820.0,8400.0,3432291
2025-01-20,7972.06640625,8101.61279296875,7822.59033203125,7822.59033203125,1071937
2025-01-21,8221.193359375,8340.7744140625,7812.62548828125,7972.06640625,2276228
2025-01-22,8480.2861328125,8500.2158203125,8121.54296875,8221.193359375,2139335
2025-01-23,8320.8447265625,8510.1806640625,8251.0888671875,8510.1806640625,1554132
2025-01-24,8211.228515625,8320.8447265625,7782.72998046875,8181.33349609375,1997651
2025-01-27,7610.0,8140.0,7550.0,7950.0,2495614
2025-01-28,7770.0,7850.0,7430.0,7670.0,2239561
2025-01-29,8090.0,8100.0,7720.0,7790.0,2482018
2025-01-30,8210.0,8410.0,8100.0,8140.0,2079300
2025-01-31,8080.0,8270.0,8010.0,8260.0,3398343
2025-02-03,7760.0,7940.0,7700.0,7900.0,2929644
2025-02-04,7880.0,8020.0,7770.0,7810.0,1879036
2025-02-05,7740.0,7880.0,7700.0,7880.0,1743277
2025-02-06,7900.0,8000.0,7720.0,7750.0,2001115
2025-02-07,7600.0,8100.0,7530.0,8020.0,2664227
2025-02-10,7500.0,7830.0,7470.0,7590.0,2276223
2025-02-11,7000.0,7550.0,6930.0,7460.0,5507465
2025-02-12,6950.0,7150.0,6810.0,7000.0,2641904
2025-02-13,7090.0,7140.0,6850.0,6970.0,2997594
2025-02-14,7110.0,7250.0,6970.0,7200.0,2405898
2025-02-17,6650.0,7070.0,6500.0,6990.0,2472276
2025-02-18,7260.0,7320.0,6750.0,6750.0,4602703
2025-02-19,7310.0,7420.0,7130.0,7250.0,2259494
2025-02-20,7280.0,7420.0,7150.0,7420.0,2280148
2025-02-21,7150.0,7510.0,7120.0,7360.0,2764071
2025-02-24,7070.0,7310.0,6970.0,7250.0,1726813
2025-02-25,6990.0,7140.0,6830.0,7000.0,1845095
2025-02-26,7140.0,7270.0,6980.0,7110.0,1681330
2025-02-27,6820.0,7260.0,6720.0,7240.0,3186265
2025-02-28,6930.0,7060.0,6680.0,6800.0,3174327
2025-03-05,7180.0,7230.0,6850.0,6930.0,1958184
2025-03-06,7070.0,7350.0,7010.0,7200.0,2167031
2025-03-07,7040.0,7340.0,6840.0,7150.0,2258884
2025-03-10,6620.0,6930.0,6490.0,6880.0,3615906
2025-03-11,6690.0,6850.0,6530.0,6700.0,2527752
2025-03-12,7110.0,7200.0,6810.0,6850.0,3371560
2025-03-13,7070.0,7210.0,6960.0,7010.0,2283870
2025-03-14,7380.0,7410.0,7160.0,7220.0,1817776
2025-03-17,7320.0,7450.0,7280.0,7400.0,1826825
2025-03-18,7120.0,7190.0,6960.0,7070.0,2840545
2025-03-19,7470.0,7510.0,7200.0,7220.0,2582617
2025-03-20,7270.0,7390.0,7230.0,7330.0,2570791
2025-03-21,7540.0,7560.0,7280.0,7320.0,2116698
2025-03-25,7650.0,7760.0,7560.0,7590.0,2729336
2025-03-26,7480.0,7750.0,7420.0,7650.0,2303858
2025-03-27,7310.0,7770.0,7240.0,7750.0,3078910
2025-03-28,7310.0,7340.0,7130.0,7310.0,2073542
2025-03-31,7160.0,7190.0,6990.0,7020.0,1778032
2025-04-01,7250.0,7390.0,7140.0,7180.0,1876008
2025-04-03,7070.0,7160.0,6950.0,6990.0,1723520
2025-04-04,6440.0,6710.0,6250.0,6710.0,5232173
2025-04-07,6160.0,6570.0,6100.0,6140.0,4271381
2025-04-08,6240.0,6580.0,6130.0,6530.0,7363244
2025-04-09,6980.0,7100.0,5930.0,6260.0,5565661
2025-04-10,6670.0,6830.0,6420.0,6730.0,3712599
2025-04-11,7220.0,7390.0,6880.0,6900.0,5669622
2025-04-14,7720.0,7900.0,7370.0,7710.0,5582009
2025-04-15,7410.0,7790.0,7360.0,7750.0,3745526
