Price,('Close', 'SUPV'),('High', 'SUPV'),('Low', 'SUPV'),('Open', 'SUPV'),('Volume', 'SUPV')
Ticker,SUPV,SUPV,SUPV,SUPV,SUPV
Date,,,,,
2023-12-22,4.351840496063232,4.605534989389858,4.185963094712983,4.361597743939109,1316700
2023-12-26,4.254265785217285,4.546990207081288,4.176205939386884,4.468930361250887,760400
2023-12-27,4.146933078765869,4.336228149896135,4.127418118182612,4.293295515776983,393700
2023-12-28,4.039600372314453,4.166447842757067,4.029843125119896,4.146932883094613,634200
2023-12-29,3.961540699005127,4.122539239258199,3.878602000659804,4.020085580435938,1046800
2024-01-02,3.8444509506225586,3.961540713925168,3.7224823308640005,3.9420257533747334,1115200
2024-01-03,3.6102712154388428,3.9029958582827096,3.6102712154388428,3.746875940202196,701600
2024-01-04,3.3468189239501953,3.600513638636303,3.327303963792547,3.600513638636303,1711700
2024-01-05,3.288273811340332,3.3956063248603874,3.269734762033421,3.3760913646997732,719100
2024-01-08,3.473666191101074,3.4834236712532864,3.2931526919668075,3.298031548361252,729300
2024-01-09,3.2980315685272217,3.4736662123409703,3.2590014150430435,3.4541512519172204,777600
2024-01-10,3.473666191101074,3.493181151405499,3.248268236739295,3.2882738355723626,787200
2024-01-11,3.4248788356781006,3.5907562330982503,3.3663339539898174,3.5712412725354894,818300
2024-01-12,3.4639086723327637,3.546847369020296,3.3760913519418514,3.3760913519418514,548500
2024-01-16,3.454151153564453,3.473666113432538,3.371212457806756,3.415121233828283,549200
2024-01-17,3.6785736083984375,3.688331088819785,3.4004850674349947,3.4053639239640106,946600
2024-01-18,3.834693431854248,3.8444509120315185,3.561483754253989,3.6883309965585087,1012900
2024-01-19,3.961540699005127,3.966419555442701,3.785906054712692,3.8151784954280976,1330400
2024-01-22,4.078630447387695,4.2542655563299885,3.9712983977822467,3.9712983977822467,1292600
2024-01-23,4.02008581161499,4.137175581209978,3.9225110036191673,4.137175581209978,1207000
2024-01-24,4.078630447387695,4.229871739502075,4.0278914572731095,4.078630447387695,1015700
2024-01-25,4.44941520690918,4.464051311049553,4.106927485329606,4.166448045404037,1452000
2024-01-26,4.420143127441406,4.537232894523376,4.264022972725405,4.381112739807374,1582400
2024-01-29,4.2640228271484375,4.332325421584372,3.9712984194373475,4.332325421584372,1618300
2024-01-30,4.293295383453369,4.459172775935237,4.244507750862227,4.244507750862227,606000
2024-01-31,4.2640228271484375,4.46893014518288,4.234750619014008,4.28353778766251,866600
2024-02-01,4.45917272567749,4.483566076424785,4.2737803753033266,4.2737803753033266,1081700
2024-02-02,4.60553503036499,4.625049991563738,4.3908704571787585,4.449415340775003,1092700
2024-02-05,4.439658164978027,4.7811702241440175,4.207429518082706,4.527475259163155,1395100
2024-02-06,4.351840496063232,4.517717897413481,4.327446678463483,4.420143092287856,881600
2024-02-07,3.9127535820007324,4.176205784547097,3.8249360260608225,4.010328385670985,1484400
2024-02-08,3.6395435333251953,3.883480766214891,3.615149716981556,3.805420926133924,1497300
2024-02-09,3.8444509506225586,3.893238351998646,3.639543632206312,3.639543632206312,1309900
2024-02-12,3.8639659881591797,3.9205595144650265,3.805421105341419,3.8249360662806726,501600
2024-02-13,3.815178394317627,3.8639657942169987,3.7371183218419595,3.746875801821834,544700
2024-02-14,3.981055736541748,4.063994436492482,3.844451010558985,3.844451010558985,715900
2024-02-15,4.029843330383301,4.099121603559423,3.9225108141360696,4.000570656761924,788600
2024-02-16,4.146933078765869,4.146933078765869,4.005449498218909,4.020085602338012,816100
2024-02-20,4.205477714538574,4.332325183547162,4.08838795788757,4.146932836213072,758800
2024-02-21,4.176205635070801,4.264022722594165,4.073751978565753,4.166447922416345,673000
2024-02-22,4.176205635070801,4.439657828187587,4.176205635070801,4.264022722594165,1265000
2024-02-23,4.2640228271484375,4.303052748176583,4.083509326074926,4.234750619014008,963800
2024-02-26,4.30305290222168,4.5421117586688435,4.254265731826645,4.273780693039334,1409900
2024-02-27,4.088387966156006,4.434778845904108,4.088387966156006,4.3128102328276405,1664000
2024-02-28,3.981055736541748,4.24938679724863,3.9712984887510916,4.049358332169813,984900
2024-02-29,4.244507789611816,4.25328982411147,3.981055594815865,3.981055594815865,1428100
2024-03-01,4.205477714538574,4.361597390073246,4.107902917329404,4.18596275509674,1005200
2024-03-04,4.2640228271484375,4.556747700132887,4.215235658499935,4.39087030312659,1681000
2024-03-05,4.1176605224609375,4.390870443676659,4.098145561322198,4.234750754566746,783700
2024-03-06,4.45917272567749,4.556747524486696,4.1762055764941195,4.234750455779644,2230100
2024-03-07,4.683595180511475,4.69823128459244,4.342082673284298,4.556747704414144,1705500
2024-03-08,4.468930244445801,4.693352527979136,4.366476583152901,4.693352527979136,1135200
2024-03-11,4.283537864685059,4.488445186403952,4.249386799489699,4.47868793860815,851000
2024-03-12,4.390870094299316,4.555771805228283,4.273780336783602,4.342082462697767,2125200
2024-03-13,5.073894500732422,5.147075953264354,4.390870402074609,4.390870402074609,3563400
2024-03-14,4.839715003967285,5.112924459278856,4.766534016184314,5.04462232808765,2056500
2024-03-15,5.161712169647217,5.171469882972521,4.751897515452056,4.800685151531814,1698500
2024-03-18,5.269044399261475,5.288559359562417,4.986077242261126,5.1812268452705545,1544200
2024-03-19,5.386134147644043,5.669101303939193,5.122681951601201,5.220256752862744,1747100
2024-03-20,5.532496452331543,5.556890268392771,5.249529302677314,5.376376773977029,2072700
2024-03-21,5.737403869628906,5.7715549335864536,5.351983057560333,5.561768762936718,1624100
2024-03-22,5.756918907165527,6.0496433134647765,5.6398291446458275,5.815463788425377,1967100
2024-03-25,5.8349785804748535,6.059400851465169,5.673980045337599,5.7959486607611765,1893000
2024-03-26,5.503223896026611,5.8349786847976075,5.503223896026611,5.8349786847976075,1460900
2024-03-27,5.6886162757873535,5.708131236079442,5.405649118915394,5.552011553742735,1005500
2024-03-28,5.571526527404785,5.830099868213792,5.454436765371274,5.71788896258335,990900
2024-04-01,5.522738933563232,5.648610731080449,5.467121552098437,5.54225389404223,650900
2024-04-02,5.327589511871338,5.552011797729412,5.302220015849409,5.552011797729412,669300
2024-04-03,5.610556602478027,5.717889119932411,5.30807447626419,5.337346684941424,1198000
2024-04-04,5.561769008636475,5.85449388920613,5.503224125577218,5.67885924002836,1436900
2024-04-05,5.805706024169922,5.883766330431865,5.50322390770246,5.561768788443903,1842000
2024-04-08,5.961826324462891,6.049643415192677,5.791070068961956,5.932553650704052,1126600
2024-04-09,5.883766174316406,6.225278202216738,5.737403743709596,6.000855932692519,1563400
2024-04-10,5.756918907165527,6.02037110547153,5.591041510959274,5.776433867585477,1987900
2024-04-11,5.864251613616943,5.916941961944146,5.540302701738758,5.874008861508876,1562900
2024-04-12,5.6886162757873535,5.854493670906782,5.589090117879709,5.805706037539885,1679300
2024-04-15,5.220256805419922,5.815463797017864,5.210499557832209,5.727646242361659,1687300
2024-04-16,5.259286880493164,5.361740542171042,5.015349635095682,5.083652231305391,1346500
2024-04-17,5.2104997634887695,5.30319571296083,5.044622360490307,5.288559608364899,1139000
2024-04-18,5.171469688415527,5.347104334202987,5.142197014814269,5.220256857386474,988800
2024-04-19,5.366619110107422,5.444678949992522,5.064136997915987,5.064136997915987,1177100
2024-04-22,6.049643516540527,6.049643516540527,5.347104452565987,5.376377126815222,2635300
2024-04-23,5.932553768157959,6.235035898378859,5.864251636824017,6.049643534964751,2889300
2024-04-24,5.581284046173096,6.039886334334559,5.517860770944425,6.020371373047266,1839200
2024-04-25,5.610556602478027,5.6886164459818085,5.43004309805719,5.493466837222355,1258900
2024-04-26,5.883766174316406,5.883766174316406,5.561768640872087,5.649586192290841,1417500
2024-04-29,6.088673114776611,6.1355093910837235,5.815463674260745,5.9325534344818305,1147900
2024-04-30,6.176490783691406,6.517027145163841,6.059401021269141,6.059401021269141,2020600
2024-05-01,6.2740654945373535,6.4106706806515845,6.000856052855591,6.14721848639321,1073500
2024-05-02,6.352126121520996,6.449700927056027,6.12770383615374,6.264308563902783,1307300
2024-05-03,6.703395366668701,6.732668040726688,6.283823473660018,6.586305600983493,2140100
2024-05-06,7.288844585418701,7.327874972185801,6.732667971496302,6.742425219233054,2680100
2024-05-07,7.015635013580322,7.415691934606128,6.893666394704322,7.415691934606128,2780200
2024-05-08,7.1132097244262695,7.398128235802628,6.996119963472152,7.0936947642672505,2401000
2024-05-09,7.044907093048096,7.0936947258178815,6.781454899692623,7.0546648057113925,1324800
2024-05-10,6.927817344665527,7.249814418735547,6.859515216998159,7.122967410807571,1510300
2024-05-13,6.83024263381958,7.035149950056035,6.683880198611632,6.996120029370363,1321700
2024-05-14,7.230299472808838,7.244936041857667,6.757061573457106,6.840000270307069,1381100
2024-05-15,7.532781600952148,7.6303568670266895,7.269329406152259,7.41569183999072,2208100
2024-05-16,7.425449848175049,7.562054574732381,7.2937235128968805,7.552296861627315,1304000
2024-05-17,7.405934810638428,7.570836066002805,7.337632215429533,7.454721979839039,1263100
2024-05-20,7.483994483947754,7.649871879071502,7.3083593760410315,7.386419682484772,936000
2024-05-21,7.327874660491943,7.572787570293343,7.19126947580106,7.4644793799094815,1336000
2024-05-22,6.840000629425049,7.318117410228776,6.6448505526549235,7.288844735867576,1658000
2024-05-23,6.400000095367432,6.9710001945495605,6.375,6.940000057220459,2140300
2024-05-24,6.480000019073486,6.729000091552734,6.224999904632568,6.489999771118164,1653300
2024-05-28,6.550000190734863,6.820000171661377,6.460000038146973,6.610000133514404,1462400
2024-05-29,6.769999980926514,6.769999980926514,6.400000095367432,6.400000095367432,1156500
2024-05-30,7.489999771118164,7.539999961853027,6.869999885559082,6.940000057220459,2668800
2024-05-31,7.239999771118164,7.53000020980835,6.965000152587891,7.510000228881836,1238000
2024-06-03,6.960000038146973,7.409999847412109,6.889999866485596,7.300000190734863,1317000
2024-06-04,6.400000095367432,6.860000133514404,6.25,6.849999904632568,1739600
2024-06-05,6.400000095367432,6.519999980926514,6.119999885559082,6.449999809265137,2039000
2024-06-06,6.159999847412109,6.480000019073486,6.110000133514404,6.480000019073486,1138700
2024-06-07,6.199999809265137,6.349999904632568,6.0,6.079999923706055,817600
2024-06-10,6.449999809265137,6.5,6.010000228881836,6.150000095367432,1134500
2024-06-11,6.190000057220459,6.480000019073486,6.190000057220459,6.440000057220459,804800
2024-06-12,6.559999942779541,6.810999870300293,6.175000190734863,6.389999866485596,1693800
2024-06-13,7.210000038146973,7.489999771118164,6.909999847412109,7.159999847412109,3319300
2024-06-14,7.170000076293945,7.230000019073486,7.019999980926514,7.230000019073486,739400
2024-06-17,6.849999904632568,7.21999979019165,6.824999809265137,7.150000095367432,543000
2024-06-18,6.989999771118164,7.125,6.75,6.75,676300
2024-06-20,6.690000057220459,7.03000020980835,6.579999923706055,7.03000020980835,735500
2024-06-21,6.579999923706055,6.630000114440918,6.409999847412109,6.619999885559082,621700
2024-06-24,6.710000038146973,6.739999771118164,6.460000038146973,6.690000057220459,607800
2024-06-25,6.730000019073486,6.840000152587891,6.670000076293945,6.75,524400
2024-06-26,6.519999980926514,6.840000152587891,6.494999885559082,6.690000057220459,574900
2024-06-27,6.849999904632568,6.900000095367432,6.5,6.550000190734863,658200
2024-06-28,6.78000020980835,6.929999828338623,6.610000133514404,6.900000095367432,809600
2024-07-01,6.130000114440918,6.820000171661377,6.034999847412109,6.820000171661377,2083700
2024-07-02,6.239999771118164,6.269999980926514,5.949999809265137,6.0,914300
2024-07-03,6.460000038146973,6.5,6.199999809265137,6.199999809265137,647500
2024-07-05,6.300000190734863,6.449999809265137,6.251999855041504,6.409999847412109,562800
2024-07-08,6.360000133514404,6.474999904632568,6.239999771118164,6.320000171661377,462400
2024-07-09,6.389999866485596,6.65500020980835,6.329999923706055,6.380000114440918,361100
2024-07-10,6.539999961853027,6.675000190734863,6.372000217437744,6.380000114440918,561100
2024-07-11,6.449999809265137,6.664999961853027,6.425000190734863,6.659999847412109,967400
2024-07-12,6.329999923706055,6.559999942779541,6.300000190734863,6.510000228881836,458600
2024-07-15,6.039999961853027,6.519999980926514,6.03000020980835,6.510000228881836,721400
2024-07-16,6.289999961853027,6.320000171661377,5.960000038146973,6.019999980926514,1031800
2024-07-17,6.03000020980835,6.269999980926514,5.900000095367432,6.210000038146973,1048800
2024-07-18,5.900000095367432,6.119999885559082,5.849999904632568,6.079999923706055,917700
2024-07-19,6.090000152587891,6.271999835968018,5.849999904632568,5.860000133514404,964000
2024-07-22,6.079999923706055,6.248000144958496,6.070000171661377,6.070000171661377,810900
2024-07-23,6.489999771118164,6.5,6.039999961853027,6.039999961853027,903900
2024-07-24,6.21999979019165,6.519999980926514,6.190000057220459,6.449999809265137,502400
2024-07-25,6.070000171661377,6.309999942779541,5.974999904632568,6.230000019073486,536200
2024-07-26,6.179999828338623,6.21999979019165,6.079999923706055,6.170000076293945,414200
2024-07-29,6.010000228881836,6.199999809265137,5.90500020980835,6.199999809265137,631500
2024-07-30,5.880000114440918,6.105000019073486,5.880000114440918,6.010000228881836,693900
2024-07-31,6.28000020980835,6.429999828338623,5.960000038146973,5.96999979019165,702900
2024-08-01,6.059999942779541,6.360000133514404,6.010000228881836,6.28000020980835,828600
2024-08-02,5.610000133514404,5.880000114440918,5.610000133514404,5.880000114440918,970700
2024-08-05,5.570000171661377,5.614999771118164,5.0,5.110000133514404,1510500
2024-08-06,5.760000228881836,5.849999904632568,5.46999979019165,5.599999904632568,713800
2024-08-07,5.659999847412109,5.960000038146973,5.610000133514404,5.900000095367432,926800
2024-08-08,6.5,6.510000228881836,5.804999828338623,5.820000171661377,2375100
2024-08-09,6.849999904632568,6.849999904632568,6.5,6.5,1270800
2024-08-12,6.960000038146973,6.989999771118164,6.804999828338623,6.849999904632568,968800
2024-08-13,7.130000114440918,7.150000095367432,6.880000114440918,7.0,1597400
2024-08-14,7.190000057220459,7.400000095367432,7.110000133514404,7.210000038146973,1806300
2024-08-15,7.380000114440918,7.559999942779541,7.139999866485596,7.269999980926514,1485600
2024-08-16,7.159999847412109,7.519999980926514,7.139999866485596,7.400000095367432,858300
2024-08-19,7.360000133514404,7.389999866485596,6.940000057220459,7.099999904632568,1255400
2024-08-20,7.349999904632568,7.505000114440918,7.079999923706055,7.360000133514404,965600
2024-08-21,7.130000114440918,7.349999904632568,7.070000171661377,7.349999904632568,902900
2024-08-22,6.760000228881836,7.119999885559082,6.760000228881836,7.099999904632568,935400
2024-08-23,6.949999809265137,7.010000228881836,6.75,6.75,1034600
2024-08-26,6.880000114440918,7.099999904632568,6.75,7.099999904632568,925000
2024-08-27,7.0,7.079999923706055,6.75,6.800000190734863,885900
2024-08-28,7.0,7.098999977111816,6.840000152587891,6.949999809265137,628700
2024-08-29,7.300000190734863,7.389999866485596,6.920000076293945,7.0,1511000
2024-08-30,7.340000152587891,7.980000019073486,7.269999980926514,7.400000095367432,2436400
2024-09-03,7.369999885559082,7.710000038146973,7.179999828338623,7.21999979019165,1279300
2024-09-04,7.800000190734863,7.84499979019165,7.313000202178955,7.349999904632568,1768200
2024-09-05,7.710000038146973,7.940000057220459,7.590000152587891,7.800000190734863,1474500
2024-09-06,7.46999979019165,7.789999961853027,7.380000114440918,7.739999771118164,924600
2024-09-09,7.75,7.894999980926514,7.579999923706055,7.590000152587891,1245100
2024-09-10,7.539999961853027,7.829999923706055,7.150000095367432,7.789999961853027,1134700
2024-09-11,7.840000152587891,7.994999885559082,7.420000076293945,7.539999961853027,1117700
2024-09-12,8.170000076293945,8.255000114440918,7.820000171661377,7.860000133514404,1699000
2024-09-13,8.279999732971191,8.319999694824219,8.09000015258789,8.229999542236328,1197800
2024-09-16,8.279999732971191,8.739999771118164,8.220999717712402,8.329999923706055,2034900
2024-09-17,8.210000038146973,8.399999618530273,8.0600004196167,8.350000381469727,901100
2024-09-18,8.260000228881836,8.473999977111816,8.149999618530273,8.270000457763672,868700
2024-09-19,8.380000114440918,8.600000381469727,8.289999961853027,8.569999694824219,1312300
2024-09-20,8.270000457763672,8.390000343322754,8.220000267028809,8.34000015258789,943200
2024-09-23,8.279999732971191,8.350000381469727,8.050000190734863,8.270000457763672,809100
2024-09-24,7.929999828338623,8.34000015258789,7.830999851226807,8.34000015258789,949800
2024-09-25,7.590000152587891,7.929999828338623,7.565000057220459,7.889999866485596,1700300
2024-09-26,7.429999828338623,7.75,7.364999771118164,7.690000057220459,916200
2024-09-27,7.380000114440918,7.550000190734863,7.360000133514404,7.449999809265137,700900
2024-09-30,7.110000133514404,7.360000133514404,7.019999980926514,7.360000133514404,1588800
2024-10-01,7.179999828338623,7.329999923706055,6.900000095367432,7.099999904632568,1283800
2024-10-02,7.159999847412109,7.244999885559082,6.954999923706055,7.239999771118164,814300
2024-10-03,7.380000114440918,7.418000221252441,7.086999893188477,7.099999904632568,1316000
2024-10-04,7.340000152587891,7.46999979019165,7.289999961853027,7.389999866485596,549800
2024-10-07,7.03000020980835,7.320000171661377,6.965000152587891,7.320000171661377,986900
2024-10-08,7.289999961853027,7.289999961853027,6.949999809265137,6.949999809265137,1005400
2024-10-09,7.590000152587891,7.635000228881836,7.150000095367432,7.28000020980835,1431400
2024-10-10,7.820000171661377,7.889999866485596,7.489999771118164,7.599999904632568,1054600
2024-10-11,7.929999828338623,8.029999732971191,7.769999980926514,7.829999923706055,600000
2024-10-14,7.670000076293945,8.125,7.630000114440918,7.909999847412109,754000
2024-10-15,7.929999828338623,7.945000171661377,7.539999961853027,7.699999809265137,1124600
2024-10-16,7.630000114440918,8.109999656677246,7.625,7.980000019073486,1332100
2024-10-17,7.739999771118164,7.894999980926514,7.610000133514404,7.650000095367432,812000
2024-10-18,7.909999847412109,7.920000076293945,7.619999885559082,7.71999979019165,668500
2024-10-21,8.050000190734863,8.149999618530273,7.730000019073486,7.880000114440918,960600
2024-10-22,7.929999828338623,8.178999900817871,7.889999866485596,8.050000190734863,510500
2024-10-23,7.78000020980835,7.889999866485596,7.610000133514404,7.889999866485596,687200
2024-10-24,8.449999809265137,8.460000038146973,7.829999923706055,7.829999923706055,998400
2024-10-25,8.829999923706055,8.869999885559082,8.380000114440918,8.529999732971191,1281400
2024-10-28,8.930000305175781,9.220000267028809,8.850000381469727,8.880000114440918,1927300
2024-10-29,9.109999656677246,9.399999618530273,8.979999542236328,9.010000228881836,1349100
2024-10-30,8.90999984741211,9.260000228881836,8.779999732971191,9.100000381469727,1439100
2024-10-31,9.100000381469727,9.170000076293945,8.760000228881836,8.90999984741211,1308600
2024-11-01,8.90999984741211,9.380000114440918,8.871999740600586,9.140000343322754,1158500
2024-11-04,8.850000381469727,9.170000076293945,8.6899995803833,8.920000076293945,801700
2024-11-05,8.819999694824219,9.119999885559082,8.600000381469727,8.850000381469727,1105400
2024-11-06,9.670000076293945,9.739999771118164,8.899999618530273,9.079999923706055,1988300
2024-11-07,9.800000190734863,10.039999961853027,9.600000381469727,9.729999542236328,1909300
2024-11-08,9.720000267028809,9.989999771118164,9.53499984741211,9.800000190734863,1369100
2024-11-11,9.699999809265137,9.800000190734863,9.399999618530273,9.75,681400
2024-11-12,9.899999618530273,9.9399995803833,9.479999542236328,9.739999771118164,849200
2024-11-13,9.960000038146973,10.069999694824219,9.800000190734863,10.0,1046000
2024-11-14,10.380000114440918,10.482000350952148,9.979999542236328,10.0600004196167,1396100
2024-11-15,10.619999885559082,10.760000228881836,10.25,10.350000381469727,1303700
2024-11-18,11.25,11.446000099182129,10.600000381469727,10.75,1711900
2024-11-19,11.15999984741211,11.368000030517578,10.920000076293945,11.15999984741211,1303500
2024-11-20,11.420000076293945,11.420000076293945,10.850000381469727,11.210000038146973,1500800
2024-11-21,10.699999809265137,11.619999885559082,10.614999771118164,11.5,1535500
2024-11-22,10.699999809265137,10.904999732971191,10.340999603271484,10.640000343322754,2214800
2024-11-25,10.890000343322754,11.003000259399414,10.449999809265137,10.949999809265137,1736700
2024-11-26,11.420000076293945,11.699999809265137,10.260000228881836,10.5600004196167,2281000
2024-11-27,11.390000343322754,11.869999885559082,11.229999542236328,11.520000457763672,1233400
2024-11-29,11.930000305175781,11.989999771118164,11.119999885559082,11.300000190734863,663100
2024-12-02,12.1899995803833,12.520000457763672,11.8149995803833,12.199999809265137,1999000
2024-12-03,12.220000267028809,12.5,12.029999732971191,12.149999618530273,784600
2024-12-04,11.739999771118164,12.390000343322754,11.630000114440918,12.289999961853027,1173400
2024-12-05,12.390000343322754,12.552000045776367,11.800000190734863,11.819999694824219,1172100
2024-12-06,12.550000190734863,12.645000457763672,12.199999809265137,12.430000305175781,1046700
2024-12-09,12.449999809265137,12.84000015258789,12.180000305175781,12.569999694824219,1053100
2024-12-10,12.15999984741211,12.899999618530273,12.010000228881836,12.680000305175781,964500
2024-12-11,13.029999732971191,13.039999961853027,11.770000457763672,12.220000267028809,1293500
2024-12-12,13.180000305175781,13.5,12.930000305175781,13.300000190734863,1261300
2024-12-13,13.220000267028809,13.449999809265137,12.960000038146973,13.239999771118164,792300
2024-12-16,15.399999618530273,15.699999809265137,13.65999984741211,13.880000114440918,2744300
2024-12-17,15.539999961853027,16.270000457763672,14.880000114440918,15.5,2311700
2024-12-18,14.470000267028809,15.960000038146973,14.270000457763672,15.859999656677246,1983300
2024-12-19,14.5,15.65999984741211,14.5,14.84000015258789,1502500
2024-12-20,15.40999984741211,15.59000015258789,14.100000381469727,14.300000190734863,1503900
2024-12-23,15.489999771118164,15.5600004196167,14.857000350952148,15.5,1265700
2024-12-24,15.829999923706055,15.829999923706055,15.420000076293945,15.5,524200
2024-12-26,15.520000457763672,15.925000190734863,15.489999771118164,15.6899995803833,775500
2024-12-27,15.510000228881836,15.835000038146973,15.100000381469727,15.819999694824219,1019200
2024-12-30,15.130000114440918,15.593999862670898,14.880000114440918,15.420000076293945,1295300
2024-12-31,15.109999656677246,15.399999618530273,14.850000381469727,15.170000076293945,340300
2025-01-02,16.670000076293945,16.799999237060547,14.965999603271484,15.25,1830600
2025-01-03,17.079999923706055,17.132999420166016,16.18000030517578,16.81999969482422,1579000
2025-01-06,17.639999389648438,18.299999237060547,17.420000076293945,17.780000686645508,1554900
2025-01-07,18.31999969482422,19.198999404907227,17.670000076293945,18.15999984741211,2478900
2025-01-08,18.530000686645508,19.100000381469727,17.899999618530273,18.40999984741211,1808900
2025-01-10,19.15999984741211,19.459999084472656,18.309999465942383,18.809999465942383,1884100
2025-01-13,17.799999237060547,19.15999984741211,17.360000610351562,18.860000610351562,2200000
2025-01-14,19.149999618530273,19.40999984741211,18.1299991607666,18.479999542236328,1553100
2025-01-15,18.719999313354492,19.75,18.360000610351562,19.719999313354492,1647000
2025-01-16,17.950000762939453,18.84000015258789,17.700000762939453,18.739999771118164,1673900
2025-01-17,16.790000915527344,18.141000747680664,16.61400032043457,17.90999984741211,2118300
2025-01-21,17.81999969482422,17.829999923706055,16.670000076293945,16.950000762939453,1392500
2025-01-22,17.760000228881836,17.969999313354492,17.329999923706055,17.829999923706055,931400
2025-01-23,17.09000015258789,17.899999618530273,16.889999389648438,17.68000030517578,1060800
2025-01-24,16.670000076293945,17.579999923706055,16.15999984741211,17.075000762939453,1201000
2025-01-27,16.110000610351562,16.399999618530273,15.550000190734863,16.239999771118164,2412100
2025-01-28,16.110000610351562,16.600000381469727,15.520999908447266,16.239999771118164,1456200
2025-01-29,16.829999923706055,16.969999313354492,15.760000228881836,16.219999313354492,1255100
2025-01-30,16.950000762939453,17.408000946044922,16.799999237060547,17.170000076293945,1022200
2025-01-31,16.450000762939453,17.079999923706055,16.360000610351562,17.0,607800
2025-02-03,15.970000267028809,16.1200008392334,15.510000228881836,15.9399995803833,1233300
2025-02-04,16.06999969482422,16.40999984741211,15.699999809265137,15.960000038146973,739700
2025-02-05,15.510000228881836,16.079999923706055,15.40999984741211,16.079999923706055,792000
2025-02-06,16.520000457763672,16.565000534057617,15.5,15.600000381469727,842000
2025-02-07,15.319999694824219,16.5,15.130000114440918,16.43000030517578,1328400
2025-02-10,15.170000076293945,16.190000534057617,15.069999694824219,15.470000267028809,1221700
2025-02-11,13.930000305175781,15.02400016784668,13.880000114440918,14.930000305175781,1613500
2025-02-12,14.119999885559082,14.579999923706055,13.65999984741211,13.779999732971191,1304900
2025-02-13,14.529999732971191,14.579999923706055,14.079999923706055,14.34000015258789,969400
2025-02-14,14.59000015258789,14.729999542236328,14.34000015258789,14.5600004196167,968400
2025-02-18,14.5,14.6899995803833,13.449999809265137,13.720000267028809,1353200
2025-02-19,14.350000381469727,14.819999694824219,14.227999687194824,14.5,1024700
2025-02-20,14.800000190734863,14.869999885559082,14.020000457763672,14.489999771118164,974300
2025-02-21,14.0,15.140000343322754,13.920000076293945,14.829999923706055,853400
2025-02-24,13.90999984741211,14.430000305175781,13.5600004196167,14.199999809265137,815400
2025-02-25,13.65999984741211,13.970000267028809,13.119999885559082,13.960000038146973,1283500
2025-02-26,13.819999694824219,14.1899995803833,13.550000190734863,13.609999656677246,927900
2025-02-27,12.760000228881836,13.979999542236328,12.739999771118164,13.979999542236328,908900
2025-02-28,13.289999961853027,13.510000228881836,12.449999809265137,12.600000381469727,1304100
2025-03-03,13.4399995803833,14.369999885559082,13.241000175476074,13.869999885559082,918200
2025-03-04,13.270000457763672,13.649999618530273,12.569999694824219,13.140000343322754,639100
2025-03-05,14.09000015258789,14.119999885559082,13.010000228881836,13.239999771118164,573000
2025-03-06,13.489999771118164,14.140000343322754,13.335000038146973,13.869999885559082,834300
2025-03-07,13.850000381469727,13.880000114440918,13.020000457763672,13.774999618530273,1062000
2025-03-10,12.529999732971191,13.579999923706055,12.470000267028809,13.010000228881836,1341400
2025-03-11,12.600000381469727,12.890000343322754,12.010000228881836,12.710000038146973,1540600
2025-03-12,13.710000038146973,13.739999771118164,12.62399959564209,12.850000381469727,1201800
2025-03-13,13.119999885559082,13.760000228881836,12.951000213623047,13.649999618530273,662500
2025-03-14,14.180000305175781,14.194999694824219,13.289999961853027,13.34000015258789,969600
2025-03-17,13.699999809265137,14.359999656677246,13.670000076293945,14.270000457763672,856100
2025-03-18,12.90999984741211,13.545000076293945,12.829999923706055,13.529999732971191,1096000
2025-03-19,13.890000343322754,13.90999984741211,12.979999542236328,12.979999542236328,802600
2025-03-20,13.59000015258789,13.970000267028809,13.470000267028809,13.529999732971191,813100
2025-03-21,14.25,14.460000038146973,13.229999542236328,13.399999618530273,916600
2025-03-24,13.979999542236328,14.800000190734863,13.979999542236328,14.569999694824219,719000
2025-03-25,15.079999923706055,15.15999984741211,13.90999984741211,13.979999542236328,932400
2025-03-26,14.579999923706055,15.40999984741211,14.319999694824219,15.100000381469727,1223100
2025-03-27,14.079999923706055,15.380000114440918,14.020000457763672,15.020000457763672,1039300
2025-03-28,13.65999984741211,14.039999961853027,13.319999694824219,13.729999542236328,641100
2025-03-31,13.0600004196167,13.279999732971191,12.699999809265137,13.029999732971191,1087100
2025-04-01,13.229999542236328,13.449999809265137,12.859999656677246,13.079999923706055,754400
2025-04-02,13.25,13.324999809265137,12.9399995803833,13.020000457763672,558300
2025-04-03,12.510000228881836,12.819999694824219,12.395000457763672,12.5,779700
2025-04-04,10.970000267028809,11.770000457763672,10.550000190734863,11.75,2163400
2025-04-07,10.5600004196167,11.220000267028809,9.930000305175781,10.140000343322754,1637300
2025-04-08,10.829999923706055,11.505000114440918,10.640000343322754,11.149999618530273,2351600
2025-04-09,12.149999618530273,12.300000190734863,10.10200023651123,10.890000343322754,3022700
2025-04-10,11.8100004196167,12.079999923706055,11.095000267028809,11.930000305175781,1271300
2025-04-11,13.09000015258789,13.470000267028809,11.899999618530273,11.970000267028809,1590500
2025-04-14,15.420000076293945,15.979999542236328,14.449999809265137,14.479999542236328,3134500
2025-04-15,14.869999885559082,15.710000038146973,14.6899995803833,15.25,1581300
