Price,('Close', 'SUPV.BA'),('High', 'SUPV.BA'),('Low', 'SUPV.BA'),('Open', 'SUPV.BA'),('Volume', 'SUPV.BA')
Ticker,SUPV.BA,SUPV.BA,SUPV.BA,SUPV.BA,SUPV.BA
Date,,,,,
2024-05-06,1682.300048828125,1750.0,1552.199951171875,1600.0,1697777
2024-05-07,1593.800048828125,1659.5,1568.0,1659.5,1300733
2024-05-08,1579.300048828125,1660.0,1563.1500244140625,1578.0,726634
2024-05-09,1574.800048828125,1577.449951171875,1509.0,1549.0,703932
2024-05-10,1545.5,1620.25,1531.0,1560.0,748431
2024-05-13,1524.0,1565.0,1472.1500244140625,1565.0,609585
2024-05-14,1620.199951171875,1626.9000244140625,1470.0,1550.0,618509
2024-05-15,1692.5,1725.449951171875,1650.0,1650.0,898450
2024-05-16,1688.699951171875,1704.3499755859375,1650.0,1694.0,837464
2024-05-17,1640.8499755859375,1727.8499755859375,1640.0,1690.0,1252957
2024-05-20,1729.5999755859375,1739.0999755859375,1629.0,1645.0,560482
2024-05-21,1788.550048828125,1795.4000244140625,1730.0,1730.0,846299
2024-05-22,1713.0999755859375,1797.0,1690.0,1790.0,908550
2024-05-23,1626.0,1730.0,1610.0,1725.0,819890
2024-05-24,1621.25,1665.0,1597.800048828125,1624.0,1154365
2024-05-27,1673.550048828125,1680.0,1635.0,1635.0,309336
2024-05-28,1638.4000244140625,1699.0,1616.0,1699.0,809620
2024-05-29,1655.5,1700.0,1570.0,1700.0,372376
2024-05-30,1833.6500244140625,1840.0,1725.0,1725.0,1256762
2024-05-31,1816.699951171875,1904.800048828125,1750.0,1900.0,834475
2024-06-03,1817.75,1850.0,1783.75,1818.0,487440
2024-06-04,1694.050048828125,1769.25,1653.0999755859375,1750.0,1242317
2024-06-05,1688.1500244140625,1719.75,1600.0,1650.0,726425
2024-06-06,1610.3499755859375,1680.050048828125,1605.0,1660.3499755859375,922564
2024-06-07,1650.050048828125,1734.0,1600.0,1605.0,779571
2024-06-10,1698.5999755859375,1710.0,1611.0,1652.5,1231589
2024-06-11,1646.0999755859375,1720.0,1633.0,1720.0,589824
2024-06-12,1721.699951171875,1777.0,1635.0,1655.0,1183354
2024-06-13,1854.6500244140625,1900.0,1750.0,1851.0,2267454
2024-06-14,1831.449951171875,1854.5,1800.0,1854.5,648591
2024-06-18,1789.4000244140625,1825.0,1763.0,1825.0,549305
2024-06-19,1811.9000244140625,1839.300048828125,1752.5,1789.5,222678
2024-06-24,1768.5,1781.550048828125,1710.050048828125,1755.050048828125,684032
2024-06-25,1784.6500244140625,1810.800048828125,1745.0,1745.550048828125,531955
2024-06-26,1779.8499755859375,1812.0,1750.0,1785.0,479434
2024-06-27,1854.0,1859.949951171875,1750.0,1750.0,414104
2024-06-28,1850.3499755859375,1880.0,1698.0,1863.0,546681
2024-07-01,1728.550048828125,1826.9000244140625,1712.0,1800.0,1581980
2024-07-02,1776.449951171875,1790.0,1739.0,1774.0,688356
2024-07-03,1753.0,1803.0,1696.050048828125,1778.0,915585
2024-07-04,1754.699951171875,1770.0,1717.0,1753.0,153472
2024-07-05,1753.300048828125,1795.0,1735.25,1750.0,381663
2024-07-08,1763.3499755859375,1785.0,1730.1500244140625,1753.0,255564
2024-07-10,1800.0,1850.0,1765.0,1770.0,416135
2024-07-11,1810.0,1850.0,1795.0,1800.0,463616
2024-07-12,1810.0,1820.0,1785.0,1815.0,220453
2024-07-15,1570.0,1785.0,1565.0,1785.0,1162631
2024-07-16,1615.0,1640.0,1490.0,1575.0,1029546
2024-07-17,1580.0,1635.0,1525.0,1635.0,422398
2024-07-18,1570.0,1615.0,1540.0,1580.0,220128
2024-07-19,1620.0,1665.0,1580.0,1580.0,637021
2024-07-22,1620.0,1665.0,1605.0,1630.0,284169
2024-07-23,1735.0,1740.0,1630.0,1650.0,479922
2024-07-24,1650.0,1745.0,1645.0,1745.0,322823
2024-07-25,1615.0,1675.0,1590.0,1645.0,273745
2024-07-26,1620.0,1685.0,1605.0,1685.0,166605
2024-07-29,1555.0,1630.0,1530.0,1615.0,156605
2024-07-30,1480.0,1560.0,1470.0,1535.0,264063
2024-07-31,1615.0,1630.0,1500.0,1540.0,25015
2024-08-01,1590.0,1650.0,1560.0,1615.0,235009
2024-08-02,1495.0,1550.0,1470.0,1550.0,781284
2024-08-05,1470.0,1490.0,1385.0,1440.0,964632
2024-08-06,1525.0,1545.0,1455.0,1455.0,333100
2024-08-07,1500.0,1585.0,1480.0,1560.0,252526
2024-08-08,1700.0,1705.0,1570.0,1570.0,2094128
2024-08-09,1755.0,1775.0,1680.0,1735.0,913635
2024-08-12,1775.0,1800.0,1745.0,1755.0,486468
2024-08-13,1800.0,1810.0,1745.0,1765.0,430459
2024-08-14,1820.0,1870.0,1780.0,1780.0,676904
2024-08-15,1870.0,1910.0,1840.0,1850.0,1072160
2024-08-16,1840.0,1910.0,1830.0,1895.0,580319
2024-08-19,1885.0,1900.0,1835.0,1845.0,1472259
2024-08-20,1900.0,1930.0,1815.0,1895.0,1189433
2024-08-21,1845.0,1910.0,1810.0,1910.0,417044
2024-08-22,1740.0,1840.0,1735.0,1840.0,376962
2024-08-23,1790.0,1810.0,1750.0,1780.0,232667
2024-08-26,1765.0,1815.0,1735.0,1785.0,343559
2024-08-27,1810.0,1825.0,1760.0,1760.0,260137
2024-08-28,1810.0,1835.0,1770.0,1805.0,333425
2024-08-29,1880.0,1890.0,1815.0,1815.0,1232933
2024-08-30,1885.0,2010.0,1880.0,1970.0,1688301
2024-09-02,1915.0,1930.0,1880.0,1885.0,449679
2024-09-03,1920.0,2005.0,1865.0,1910.0,1061396
2024-09-04,2015.0,2020.0,1920.0,1970.0,1242176
2024-09-05,1980.0,2055.0,1930.0,2015.0,803979
2024-09-06,1895.0,1980.0,1865.0,1970.0,491892
2024-09-09,1925.0,1980.0,1910.0,1940.0,586372
2024-09-10,1890.0,1900.0,1790.0,1900.0,741900
2024-09-11,1940.0,2000.0,1865.0,1895.0,490743
2024-09-12,2055.0,2065.0,1950.0,1950.0,1151098
2024-09-13,2080.0,2095.0,2030.0,2080.0,572379
2024-09-16,2045.0,2180.0,2030.0,2115.0,910418
2024-09-17,2045.0,2085.0,2000.0,2050.0,481454
2024-09-18,2025.0,2100.0,2010.0,2065.0,478386
2024-09-19,2055.0,2100.0,2030.0,2070.0,498384
2024-09-20,2035.0,2100.0,1990.0,2020.0,566402
2024-09-23,2020.0,2050.0,1970.0,2050.0,349645
2024-09-24,1940.0,2030.0,1905.0,2030.0,699666
2024-09-25,1865.0,1950.0,1845.0,1945.0,990006
2024-09-26,1815.0,1890.0,1795.0,1885.0,1089793
2024-09-27,1825.0,1860.0,1800.0,1820.0,689310
2024-09-30,1780.0,1835.0,1735.0,1835.0,1963828
2024-10-01,1805.0,1835.0,1730.0,1780.0,1091645
2024-10-02,1785.0,1790.0,1745.0,1785.0,492455
2024-10-03,1830.0,1840.0,1765.0,1790.0,629824
2024-10-04,1810.0,1840.0,1800.0,1830.0,442783
2024-10-07,1725.0,1795.0,1710.0,1795.0,1217590
2024-10-08,1775.0,1785.0,1735.0,1735.0,534671
2024-10-09,1820.0,1850.0,1750.0,1785.0,785250
2024-10-10,1860.0,1880.0,1790.0,1820.0,677881
2024-10-14,1820.0,1895.0,1790.0,1890.0,1190325
2024-10-15,1880.0,1890.0,1790.0,1810.0,1330922
2024-10-16,1825.0,1925.0,1820.0,1885.0,1665948
2024-10-17,1860.0,1900.0,1835.0,1870.0,815523
2024-10-18,1905.0,1915.0,1830.0,1860.0,604814
2024-10-21,1940.0,1955.0,1880.0,1905.0,409053
2024-10-22,1900.0,1970.0,1880.0,1965.0,262481
2024-10-23,1860.0,1895.0,1830.0,1895.0,582258
2024-10-24,2005.0,2010.0,1880.0,1890.0,721589
2024-10-25,2045.0,2080.0,2000.0,2005.0,737059
2024-10-28,2060.0,2140.0,2050.0,2080.0,1190981
2024-10-29,2095.0,2165.0,2080.0,2080.0,1019816
2024-10-30,2055.0,2140.0,2050.0,2095.0,540801
2024-10-31,2120.0,2140.0,2015.0,2060.0,827582
2024-11-01,2095.0,2185.0,2085.0,2120.0,710547
2024-11-04,2125.0,2165.0,2050.0,2095.0,566793
2024-11-05,2100.0,2160.0,2025.0,2100.0,793072
2024-11-06,2225.0,2290.0,2140.0,2160.0,972937
2024-11-07,2255.0,2330.0,2230.0,2250.0,917508
2024-11-08,2245.0,2315.0,2140.0,2255.0,593682
2024-11-11,2270.0,2295.0,2165.0,2245.0,731851
2024-11-12,2305.0,2340.0,2200.0,2310.0,764768
2024-11-13,2315.0,2340.0,2270.0,2300.0,545326
2024-11-14,2410.0,2420.0,2305.0,2315.0,1019508
2024-11-15,2390.0,2475.0,2340.0,2360.0,1358614
2024-11-19,2480.0,2615.0,2450.0,2510.0,1065244
2024-11-20,2530.0,2550.0,2420.0,2535.0,948208
2024-11-21,2470.0,2600.0,2390.0,2550.0,554393
2024-11-22,2385.0,2450.0,2270.0,2430.0,1624362
2024-11-25,2420.0,2450.0,2315.0,2400.0,829729
2024-11-26,2585.0,2595.0,2340.0,2390.0,1335901
2024-11-27,2520.0,2615.0,2490.0,2605.0,678051
2024-11-28,2525.0,2550.0,2400.0,2550.0,277301
2024-11-29,2685.0,2700.0,2490.0,2550.0,695137
2024-12-02,2730.0,2755.0,2610.0,2685.0,1114500
2024-12-03,2715.0,2760.0,2640.0,2740.0,551797
2024-12-04,2590.0,2745.0,2580.0,2745.0,694281
2024-12-05,2665.0,2745.0,2565.0,2645.0,881072
2024-12-06,2660.0,2745.0,2605.0,2725.0,563165
2024-12-09,2685.0,2730.0,2590.0,2655.0,395084
2024-12-10,2610.0,2750.0,2570.0,2690.0,407328
2024-12-11,2745.0,2755.0,2550.0,2645.0,546196
2024-12-12,2810.0,2885.0,2775.0,2820.0,693907
2024-12-13,2895.0,2915.0,2805.0,2825.0,815665
2024-12-16,3440.0,3460.0,2975.0,2990.0,2130156
2024-12-17,3565.0,3700.0,3400.0,3440.0,1659625
2024-12-18,3485.0,3745.0,3470.0,3700.0,845996
2024-12-19,3410.0,3650.0,3375.0,3480.0,1185470
2024-12-20,3630.0,3680.0,3150.0,3330.0,1388485
2024-12-23,3635.0,3745.0,3480.0,3700.0,816436
2024-12-24,3700.0,3735.0,3610.0,3660.0,356155
2024-12-26,3765.0,3780.0,3645.0,3700.0,615608
2024-12-27,3680.0,3795.0,3610.0,3775.0,935550
2024-12-30,3575.0,3705.0,3535.0,3675.0,819920
2025-01-02,3915.0,3950.0,3580.0,3635.0,961747
2025-01-03,4000.0,4050.0,3800.0,3990.0,1193424
2025-01-06,4285.0,4320.0,4110.0,4110.0,1186178
2025-01-07,4335.0,4575.0,4200.0,4300.0,1840353
2025-01-08,4430.0,4560.0,4265.0,4360.0,1347517
2025-01-09,4600.0,4900.0,4450.0,4460.0,1249193
2025-01-10,4640.0,4740.0,4400.0,4560.0,1459004
2025-01-13,4340.0,4850.0,4190.0,4640.0,1724008
2025-01-14,4565.0,4630.0,4335.0,4350.0,1395229
2025-01-15,4440.0,4740.0,4390.0,4650.0,1214663
2025-01-16,4280.0,4490.0,4220.0,4490.0,1369656
2025-01-17,4000.0,4330.0,3980.0,4280.0,1459240
2025-01-20,4110.0,4145.0,4010.0,4010.0,333877
2025-01-21,4170.0,4200.0,3995.0,4110.0,897823
2025-01-22,4250.0,4255.0,4120.0,4200.0,743857
2025-01-23,4095.0,4290.0,4075.0,4290.0,490565
2025-01-24,3945.0,4115.0,3700.0,4095.0,931441
2025-01-27,3705.0,3930.0,3655.0,3920.0,1511147
2025-01-28,3770.0,3900.0,3655.0,3735.0,951040
2025-01-29,3985.0,4010.0,3740.0,3750.0,1152009
2025-01-30,4025.0,4120.0,3950.0,4040.0,808975
2025-01-31,3960.0,4110.0,3890.0,4105.0,631949
2025-02-03,3760.0,3840.0,3700.0,3840.0,792517
2025-02-04,3850.0,3910.0,3750.0,3790.0,410782
2025-02-05,3765.0,3915.0,3750.0,3845.0,398904
2025-02-06,3875.0,3945.0,3740.0,3800.0,393939
2025-02-07,3670.0,3960.0,3630.0,3880.0,717093
2025-02-10,3605.0,3875.0,3595.0,3700.0,683741
2025-02-11,3365.0,3640.0,3300.0,3640.0,1294714
2025-02-12,3370.0,3480.0,3170.0,3350.0,993408
2025-02-13,3465.0,3490.0,3370.0,3400.0,450702
2025-02-14,3520.0,3535.0,3420.0,3500.0,561928
2025-02-17,3275.0,3500.0,3200.0,3450.0,828392
2025-02-18,3540.0,3550.0,3250.0,3250.0,968827
2025-02-19,3560.0,3635.0,3450.0,3550.0,572238
2025-02-20,3560.0,3615.0,3420.0,3530.0,683182
2025-02-21,3435.0,3660.0,3405.0,3605.0,567178
2025-02-24,3420.0,3530.0,3310.0,3435.0,319745
2025-02-25,3290.0,3495.0,3205.0,3345.0,508200
2025-02-26,3320.0,3455.0,3230.0,3280.0,435028
2025-02-27,3180.0,3500.0,3120.0,3320.0,676784
2025-02-28,3215.0,3300.0,3040.0,3175.0,787784
2025-03-05,3470.0,3485.0,3185.0,3250.0,473972
2025-03-06,3390.0,3515.0,3330.0,3480.0,560712
2025-03-07,3345.0,3430.0,3190.0,3405.0,511517
2025-03-10,3110.0,3300.0,3055.0,3280.0,508068
2025-03-11,3115.0,3185.0,2995.0,3110.0,955665
2025-03-12,3380.0,3400.0,3110.0,3115.0,1080068
2025-03-13,3235.0,3355.0,3220.0,3305.0,507876
2025-03-14,3515.0,3530.0,3295.0,3295.0,951858
2025-03-17,3450.0,3540.0,3425.0,3520.0,703528
2025-03-18,3360.0,3420.0,3310.0,3400.0,471444
2025-03-19,3570.0,3590.0,3420.0,3420.0,537498
2025-03-20,3520.0,3600.0,3495.0,3560.0,411506
2025-03-21,3735.0,3760.0,3500.0,3590.0,631450
2025-03-25,3915.0,3965.0,3715.0,3735.0,743535
2025-03-26,3805.0,4010.0,3730.0,3955.0,1068038
2025-03-27,3650.0,3955.0,3635.0,3935.0,1090806
2025-03-28,3555.0,3640.0,3480.0,3640.0,559144
2025-03-31,3435.0,3490.0,3380.0,3470.0,578597
2025-04-01,3435.0,3530.0,3400.0,3450.0,903412
2025-04-03,3295.0,3360.0,3265.0,3340.0,184410
2025-04-04,2945.0,3135.0,2820.0,3135.0,2469290
2025-04-07,2865.0,3040.0,2800.0,2850.0,797529
2025-04-08,2945.0,3155.0,2910.0,3065.0,2405050
2025-04-09,3380.0,3450.0,2775.0,2960.0,1977082
2025-04-10,3210.0,3350.0,3015.0,3350.0,1361400
2025-04-11,3505.0,3700.0,3300.0,3300.0,2300878
2025-04-14,3870.0,4000.0,3590.0,3995.0,2079596
2025-04-15,3690.0,3945.0,3650.0,3900.0,1788868
