Price,('Close', 'IRSA.BA'),('High', 'IRSA.BA'),('Low', 'IRSA.BA'),('Open', 'IRSA.BA'),('Volume', 'IRSA.BA')
Ticker,IRSA.BA,IRSA.BA,IRSA.BA,IRSA.BA,IRSA.BA
Date,,,,,
2024-05-10,1162.6297607421875,1203.797119140625,1138.9814453125,1182.4171142578125,492754
2024-05-13,1118.277099609375,1174.6951904296875,1115.188232421875,1161.181884765625,283396
2024-05-14,1139.5123291015625,1156.355712890625,1102.3023681640625,1121.6070556640625,221644
2024-05-15,1192.310791015625,1206.548095703125,1148.6337890625,1184.34765625,284804
2024-05-16,1204.1832275390625,1222.9571533203125,1090.719482421875,1193.0347900390625,259713
2024-05-17,1206.11376953125,1226.625,1177.06005859375,1201.721923828125,13738
2024-05-20,1238.9801025390625,1240.3314208984375,1163.16064453125,1195.20654296875,203596
2024-05-21,1257.6092529296875,1275.94873046875,1242.261962890625,1242.261962890625,121022
2024-05-22,1225.7081298828125,1283.7672119140625,1196.895751953125,1283.7672119140625,251126
2024-05-23,1232.223388671875,1312.724365234375,1167.9385986328125,1225.8529052734375,188463
2024-05-24,1231.49951171875,1231.49951171875,1231.49951171875,1231.49951171875,64
2024-05-27,1299.114501953125,1389.943359375,1159.25146484375,1235.5052490234375,119913
2024-05-28,1309.1529541015625,1312.724365234375,1230.1964111328125,1311.7591552734375,268353
2024-05-29,1298.1009521484375,1312.386474609375,1259.63623046875,1303.0718994140625,228626
2024-05-30,1360.503662109375,1364.3646240234375,1298.2457275390625,1298.2457275390625,188819
2024-05-31,1364.3646240234375,1399.5958251953125,1327.202880859375,1356.1600341796875,194834
2024-06-03,1343.8050537109375,1377.395263671875,1324.3072509765625,1377.395263671875,288154
2024-06-04,1273.4390869140625,1341.6331787109375,1254.81005859375,1336.8553466796875,281313
2024-06-05,1246.0263671875,1302.0584716796875,1196.895751953125,1254.81005859375,196098
2024-06-06,1202.494140625,1249.4530029296875,1191.152587890625,1225.8529052734375,197662
2024-06-07,1195.54443359375,1240.283203125,1192.6004638671875,1201.721923828125,150163
2024-06-10,1233.5264892578125,1253.8447265625,1182.4171142578125,1198.826171875,273044
2024-06-11,1192.5521240234375,1249.98388671875,1186.4228515625,1249.98388671875,196565
2024-06-12,1199.598388671875,1239.221435546875,1192.7452392578125,1201.721923828125,214622
2024-06-13,1241.5863037109375,1284.732421875,1200.7567138671875,1253.8447265625,372415
2024-06-14,1217.2139892578125,1254.81005859375,1206.548095703125,1249.98388671875,205647
2024-06-18,1203.1214599609375,1220.0614013671875,1182.4171142578125,1220.0614013671875,151563
2024-06-19,1221.5576171875,1234.5400390625,1200.7567138671875,1234.5400390625,94622
2024-06-24,1159.7823486328125,1172.7647705078125,1129.3289794921875,1172.7647705078125,493527
2024-06-25,1172.6199951171875,1184.0579833984375,1161.181884765625,1161.181884765625,246205
2024-06-26,1160.1201171875,1170.9307861328125,1141.39453125,1169.1451416015625,169134
2024-06-27,1205.5345458984375,1211.4708251953125,1161.32666015625,1198.7779541015625,236729
2024-06-28,1178.3148193359375,1245.109375,1162.1954345703125,1226.7215576171875,236846
2024-07-01,1150.0816650390625,1195.640869140625,1114.8504638671875,1179.5213623046875,299991
2024-07-02,1172.1373291015625,1187.1468505859375,1153.4599609375,1153.4599609375,121346
2024-07-03,1149.55078125,1201.721923828125,1134.1552734375,1177.5909423828125,142946
2024-07-04,1171.172119140625,1185.3128662109375,1153.4599609375,1177.5909423828125,60441
2024-07-05,1163.594970703125,1183.575439453125,1158.2861328125,1182.4171142578125,154882
2024-07-08,1162.0023193359375,1192.069580078125,1148.6337890625,1187.2432861328125,165021
2024-07-10,1230.6790771484375,1245.1575927734375,1163.1124267578125,1182.4171142578125,392084
2024-07-11,1274.11474609375,1298.2457275390625,1216.200439453125,1216.200439453125,304146
2024-07-12,1312.724365234375,1322.376708984375,1288.5933837890625,1293.4195556640625,190196
2024-07-15,1206.548095703125,1303.0718994140625,1158.2861328125,1303.0718994140625,550434
2024-07-16,1196.895751953125,1221.0267333984375,1105.1981201171875,1201.721923828125,819911
2024-07-17,1221.0267333984375,1235.5052490234375,1192.069580078125,1216.200439453125,555100
2024-07-18,1192.069580078125,1245.1575927734375,1177.5909423828125,1225.8529052734375,555075
2024-07-19,1211.374267578125,1235.5052490234375,1206.548095703125,1206.548095703125,508576
2024-07-22,1211.374267578125,1240.3314208984375,1206.548095703125,1221.0267333984375,651015
2024-07-23,1259.63623046875,1269.28857421875,1196.895751953125,1211.374267578125,675405
2024-07-24,1221.0267333984375,1259.63623046875,1216.200439453125,1259.63623046875,661024
2024-07-25,1201.721923828125,1225.8529052734375,1163.1124267578125,1225.8529052734375,493941
2024-07-26,1206.548095703125,1221.0267333984375,1187.2432861328125,1201.721923828125,470274
2024-07-29,1143.8076171875,1221.0267333984375,1124.5028076171875,1216.200439453125,506603
2024-07-30,1110.0242919921875,1153.4599609375,1105.1981201171875,1143.8076171875,515055
2024-07-31,1206.548095703125,1216.200439453125,1105.1981201171875,1134.1552734375,26702
2024-08-01,1182.4171142578125,1225.8529052734375,1172.7647705078125,1206.548095703125,603989
2024-08-02,1163.1124267578125,1182.4171142578125,1119.6766357421875,1158.2861328125,449281
2024-08-05,1163.1124267578125,1167.9385986328125,1066.5885009765625,1138.9814453125,590676
2024-08-06,1201.721923828125,1216.200439453125,1158.2861328125,1177.5909423828125,437069
2024-08-07,1177.5909423828125,1196.895751953125,1163.1124267578125,1187.2432861328125,515149
2024-08-08,1192.069580078125,1201.721923828125,1172.7647705078125,1187.2432861328125,524170
2024-08-09,1225.8529052734375,1230.6790771484375,1158.2861328125,1201.721923828125,369530
2024-08-12,1230.6790771484375,1240.3314208984375,1192.069580078125,1235.5052490234375,329668
2024-08-13,1230.6790771484375,1245.1575927734375,1201.721923828125,1235.5052490234375,422744
2024-08-14,1254.81005859375,1269.28857421875,1211.374267578125,1235.5052490234375,391501
2024-08-15,1346.5076904296875,1351.3338623046875,1298.2457275390625,1298.2457275390625,699927
2024-08-16,1332.029052734375,1360.9862060546875,1327.202880859375,1351.3338623046875,459787
2024-08-19,1332.029052734375,1351.3338623046875,1322.376708984375,1341.6815185546875,472420
2024-08-20,1307.898193359375,1360.9862060546875,1283.7672119140625,1332.029052734375,153211
2024-08-21,1264.46240234375,1327.202880859375,1254.81005859375,1312.724365234375,120266
2024-08-22,1211.374267578125,1274.11474609375,1206.548095703125,1264.46240234375,127301
2024-08-23,1230.6790771484375,1249.98388671875,1211.374267578125,1211.374267578125,86685
2024-08-26,1216.200439453125,1245.1575927734375,1206.548095703125,1225.8529052734375,125760
2024-08-27,1230.6790771484375,1230.6790771484375,1158.2861328125,1225.8529052734375,263410
2024-08-28,1221.0267333984375,1240.3314208984375,1196.895751953125,1240.3314208984375,86710
2024-08-29,1240.3314208984375,1269.28857421875,1211.374267578125,1225.8529052734375,228062
2024-08-30,1259.63623046875,1312.724365234375,1254.81005859375,1283.7672119140625,177499
2024-09-02,1298.2457275390625,1385.1171875,1225.8529052734375,1293.4195556640625,211367
2024-09-03,1293.4195556640625,1317.550537109375,1254.81005859375,1283.7672119140625,265307
2024-09-04,1414.0743408203125,1428.552978515625,1298.2457275390625,1298.2457275390625,473205
2024-09-05,1457.5101318359375,1500.94580078125,1428.552978515625,1428.552978515625,937437
2024-09-06,1433.379150390625,1462.3363037109375,1380.291015625,1462.3363037109375,635968
2024-09-09,1462.3363037109375,1544.381591796875,1433.379150390625,1433.379150390625,763700
2024-09-10,1443.031494140625,1462.3363037109375,1404.4219970703125,1457.5101318359375,617737
2024-09-11,1438.205322265625,1481.64111328125,1428.552978515625,1452.6839599609375,425545
2024-09-12,1433.379150390625,1467.1624755859375,1414.0743408203125,1438.205322265625,332295
2024-09-13,1452.6839599609375,1462.3363037109375,1409.2481689453125,1438.205322265625,192627
2024-09-16,1443.031494140625,1486.46728515625,1438.205322265625,1486.46728515625,182675
2024-09-17,1418.9005126953125,1462.3363037109375,1409.2481689453125,1457.5101318359375,186434
2024-09-18,1375.46484375,1443.031494140625,1351.3338623046875,1418.9005126953125,290359
2024-09-19,1404.4219970703125,1423.726806640625,1385.1171875,1394.7696533203125,178456
2024-09-20,1385.1171875,1414.0743408203125,1370.638671875,1414.0743408203125,126903
2024-09-23,1385.1171875,1394.7696533203125,1356.1600341796875,1380.291015625,85309
2024-09-24,1365.8125,1404.4219970703125,1356.1600341796875,1375.46484375,135947
2024-09-25,1351.3338623046875,1375.46484375,1327.202880859375,1370.638671875,232880
2024-09-26,1365.8125,1389.943359375,1351.3338623046875,1351.3338623046875,207545
2024-09-27,1418.9005126953125,1433.379150390625,1370.638671875,1370.638671875,237058
2024-09-30,1365.8125,1428.552978515625,1346.5076904296875,1418.9005126953125,339698
2024-10-01,1394.7696533203125,1414.0743408203125,1336.8553466796875,1380.291015625,224300
2024-10-02,1365.8125,1428.552978515625,1360.9862060546875,1428.552978515625,82283
2024-10-03,1380.291015625,1404.4219970703125,1346.5076904296875,1404.4219970703125,200196
2024-10-04,1438.205322265625,1443.031494140625,1370.638671875,1380.291015625,213653
2024-10-07,1409.2481689453125,1443.031494140625,1389.943359375,1409.2481689453125,180465
2024-10-08,1409.2481689453125,1428.552978515625,1385.1171875,1414.0743408203125,101200
2024-10-09,1409.2481689453125,1414.0743408203125,1375.46484375,1404.4219970703125,142000
2024-10-10,1414.0743408203125,1443.031494140625,1380.291015625,1414.0743408203125,161372
2024-10-14,1414.0743408203125,1447.857666015625,1394.7696533203125,1409.2481689453125,252921
2024-10-15,1443.031494140625,1462.3363037109375,1380.291015625,1399.5958251953125,770045
2024-10-16,1394.7696533203125,1457.5101318359375,1389.943359375,1447.857666015625,140088
2024-10-17,1423.726806640625,1447.857666015625,1389.943359375,1438.205322265625,273185
2024-10-18,1443.031494140625,1447.857666015625,1423.726806640625,1438.205322265625,223420
2024-10-21,1404.4219970703125,1447.857666015625,1394.7696533203125,1409.2481689453125,118072
2024-10-22,1418.9005126953125,1423.726806640625,1389.943359375,1404.4219970703125,82861
2024-10-23,1414.0743408203125,1423.726806640625,1380.291015625,1423.726806640625,144488
2024-10-24,1443.031494140625,1447.857666015625,1399.5958251953125,1414.0743408203125,128658
2024-10-25,1486.46728515625,1496.11962890625,1447.857666015625,1447.857666015625,223485
2024-10-28,1457.5101318359375,1515.4244384765625,1452.6839599609375,1496.11962890625,177971
2024-10-29,1447.857666015625,1491.29345703125,1438.205322265625,1491.29345703125,270534
2024-10-30,1457.5101318359375,1476.8148193359375,1433.379150390625,1471.9886474609375,231011
2024-10-31,1491.29345703125,1510.5982666015625,1428.552978515625,1476.8148193359375,155076
2024-11-01,1545.0,1575.0,1480.0,1480.0,253788
2024-11-04,1550.0,1600.0,1480.0,1570.0,210495
2024-11-05,1580.0,1620.0,1530.0,1545.0,124918
2024-11-06,1545.0,1645.0,1530.0,1645.0,173488
2024-11-07,1665.0,1700.0,1530.0,1580.0,384031
2024-11-08,1585.0,1790.0,1560.0,1670.0,439693
2024-11-11,1565.0,1605.0,1515.0,1590.0,260662
2024-11-12,1595.0,1595.0,1530.0,1585.0,222328
2024-11-13,1690.0,1700.0,1565.0,1595.0,285101
2024-11-14,1735.0,1830.0,1670.0,1730.0,584306
2024-11-15,1680.0,1795.0,1640.0,1780.0,448674
2024-11-19,1705.0,1765.0,1650.0,1750.0,672273
2024-11-20,1720.0,1730.0,1660.0,1715.0,475680
2024-11-21,1700.0,1760.0,1655.0,1740.0,240298
2024-11-22,1690.0,1720.0,1655.0,1685.0,260756
2024-11-25,1810.0,1830.0,1655.0,1685.0,781630
2024-11-26,1835.0,1875.0,1765.0,1845.0,901274
2024-11-27,1860.0,1890.0,1810.0,1830.0,344242
2024-11-28,1930.0,1985.0,1870.0,1900.0,240452
2024-11-29,1915.0,1985.0,1845.0,1975.0,531245
2024-12-02,1910.0,1950.0,1840.0,1950.0,579631
2024-12-03,1890.0,1925.0,1855.0,1920.0,390549
2024-12-04,1835.0,1905.0,1810.0,1905.0,329375
2024-12-05,1885.0,1935.0,1805.0,1850.0,318875
2024-12-06,1830.0,1920.0,1790.0,1905.0,372321
2024-12-09,1855.0,1875.0,1780.0,1860.0,275011
2024-12-10,1785.0,1860.0,1780.0,1850.0,273227
2024-12-11,1810.0,1830.0,1760.0,1805.0,322632
2024-12-12,1800.0,1840.0,1780.0,1810.0,461739
2024-12-13,1795.0,1900.0,1755.0,1805.0,791750
2024-12-16,1890.0,1905.0,1795.0,1795.0,672676
2024-12-17,1915.0,1950.0,1875.0,1920.0,408997
2024-12-18,1830.0,1965.0,1820.0,1940.0,298777
2024-12-19,1770.0,1890.0,1745.0,1840.0,588012
2024-12-20,1785.0,1810.0,1680.0,1770.0,435295
2024-12-23,1815.0,1830.0,1725.0,1770.0,298659
2024-12-24,1815.0,1860.0,1800.0,1830.0,52232
2024-12-26,1880.0,1895.0,1800.0,1815.0,296818
2024-12-27,1855.0,1925.0,1840.0,1900.0,319478
2024-12-30,1800.0,1880.0,1770.0,1850.0,380821
2025-01-02,1870.0,1880.0,1730.0,1850.0,343003
2025-01-03,1905.0,1920.0,1815.0,1880.0,381844
2025-01-06,1935.0,1940.0,1860.0,1910.0,387967
2025-01-07,1880.0,1965.0,1875.0,1950.0,931186
2025-01-08,1885.0,1900.0,1790.0,1880.0,1141444
2025-01-09,1910.0,1920.0,1870.0,1895.0,181259
2025-01-10,1890.0,1925.0,1800.0,1925.0,867226
2025-01-13,1840.0,1930.0,1805.0,1900.0,541836
2025-01-14,1835.0,1885.0,1800.0,1840.0,1049252
2025-01-15,1860.0,1885.0,1810.0,1840.0,256648
2025-01-16,1805.0,1890.0,1800.0,1820.0,500019
2025-01-17,1755.0,1850.0,1690.0,1790.0,776214
2025-01-20,1750.0,1800.0,1720.0,1765.0,107475
2025-01-21,1850.0,1860.0,1720.0,1760.0,347097
2025-01-22,1850.0,1885.0,1805.0,1815.0,532988
2025-01-23,1845.0,1870.0,1810.0,1870.0,659493
2025-01-24,1875.0,1890.0,1760.0,1845.0,401588
2025-01-27,1760.0,1870.0,1750.0,1870.0,525075
2025-01-28,1740.0,1845.0,1680.0,1845.0,379341
2025-01-29,1770.0,1785.0,1700.0,1745.0,360331
2025-01-30,1835.0,1855.0,1760.0,1835.0,207203
2025-01-31,1775.0,1870.0,1760.0,1760.0,287818
2025-02-03,1740.0,1765.0,1680.0,1705.0,203083
2025-02-04,1740.0,1780.0,1735.0,1745.0,206694
2025-02-05,1685.0,1785.0,1680.0,1740.0,299360
2025-02-06,1695.0,1740.0,1680.0,1685.0,241571
2025-02-07,1605.0,1735.0,1585.0,1700.0,773461
2025-02-10,1580.0,1640.0,1565.0,1610.0,325399
2025-02-11,1550.0,1585.0,1500.0,1585.0,293457
2025-02-12,1655.0,1670.0,1500.0,1555.0,578794
2025-02-13,1685.0,1700.0,1650.0,1655.0,201274
2025-02-14,1715.0,1740.0,1650.0,1685.0,259131
2025-02-17,1610.0,1680.0,1585.0,1660.0,217257
2025-02-18,1730.0,1735.0,1575.0,1635.0,261711
2025-02-19,1740.0,1750.0,1700.0,1730.0,249107
2025-02-20,1750.0,1780.0,1685.0,1730.0,214683
2025-02-21,1710.0,1785.0,1700.0,1755.0,128927
2025-02-24,1695.0,1780.0,1670.0,1750.0,83118
2025-02-25,1630.0,1760.0,1600.0,1760.0,145708
2025-02-26,1625.0,1655.0,1600.0,1635.0,138182
2025-02-27,1585.0,1650.0,1580.0,1625.0,218534
2025-02-28,1600.0,1635.0,1550.0,1590.0,177808
2025-03-05,1650.0,1660.0,1550.0,1560.0,100440
2025-03-06,1625.0,1680.0,1565.0,1680.0,75223
2025-03-07,1620.0,1675.0,1580.0,1610.0,138974
2025-03-10,1575.0,1640.0,1545.0,1560.0,303616
2025-03-11,1625.0,1650.0,1580.0,1595.0,327269
2025-03-12,1720.0,1735.0,1640.0,1660.0,327651
2025-03-13,1615.0,1720.0,1610.0,1705.0,229898
2025-03-14,1655.0,1665.0,1615.0,1615.0,123116
2025-03-17,1715.0,1735.0,1660.0,1660.0,156203
2025-03-18,1695.0,1720.0,1670.0,1700.0,193077
2025-03-19,1725.0,1760.0,1685.0,1720.0,197849
2025-03-20,1720.0,1750.0,1700.0,1720.0,180057
2025-03-21,1760.0,1770.0,1690.0,1750.0,82988
2025-03-25,1750.0,1780.0,1725.0,1760.0,220169
2025-03-26,1750.0,1780.0,1730.0,1750.0,129825
2025-03-27,1745.0,1805.0,1715.0,1755.0,159528
2025-03-28,1715.0,1785.0,1685.0,1780.0,176386
2025-03-31,1700.0,1715.0,1670.0,1680.0,162456
2025-04-01,1735.0,1750.0,1660.0,1660.0,188160
2025-04-03,1715.0,1770.0,1660.0,1735.0,202276
2025-04-04,1670.0,1710.0,1540.0,1635.0,297853
2025-04-07,1590.0,1690.0,1565.0,1620.0,473036
2025-04-08,1575.0,1705.0,1550.0,1615.0,215871
2025-04-09,1695.0,1765.0,1455.0,1520.0,270358
2025-04-10,1645.0,1695.0,1535.0,1695.0,277961
2025-04-11,1705.0,1740.0,1645.0,1650.0,201565
2025-04-14,1740.0,1810.0,1670.0,1810.0,513304
2025-04-15,1715.0,1815.0,1690.0,1815.0,310538
