Price,('Close', 'CELU.BA'),('High', 'CELU.BA'),('Low', 'CELU.BA'),('Open', 'CELU.BA'),('Volume', 'CELU.BA')
Ticker,CELU.BA,CELU.BA,CELU.BA,CELU.BA,CELU.BA
Date,,,,,
2024-05-14,814.99658203125,827.996527511503,807.9966113880367,808.9966071942101,139855
2024-05-15,822.99658203125,839.4965135057527,814.9966152557337,839.4965135057527,53602
2024-05-16,847.9964599609375,849.9964516117888,820.4965747617325,825.9965518015736,156364
2024-05-17,817.49658203125,857.996412700688,809.9966133887614,857.996412700688,170424
2024-05-20,827.9965209960938,854.9964075503142,807.9966050300045,831.9965041893116,83194
2024-05-21,836.9965209960938,844.9964877439656,811.9966249089941,830.9965459351898,71130
2024-05-22,820.99658203125,842.9964904413445,811.4966215814366,839.996502930877,68947
2024-05-23,821.49658203125,843.9964884167681,810.9966257180082,843.9964884167681,25673
2024-05-24,830.9965209960938,838.996487503878,822.4965565815729,838.996487503878,14028
2024-05-27,857.4963989257812,867.996354830995,802.9966277987199,839.9964724170918,25546
2024-05-28,859.9963989257812,876.4963298354038,842.9964701098064,857.9964073003724,22705
2024-05-29,880.996337890625,884.9963212635677,861.9964168691473,863.9964085556186,52588
2024-05-30,964.4959716796875,1001.9958150575914,888.9962870121744,888.9962870121744,130653
2024-05-31,976.4959106445312,993.995837358591,965.9959546160954,979.9958959873433,49775
2024-06-03,967.4959716796875,984.9958988160125,949.9960445433624,984.9958988160125,24888
2024-06-04,928.99609375,978.4958856128902,869.9963418326157,978.4958856128902,28729
2024-06-05,926.9961547851562,939.9961008608919,884.99632900201,939.9961008608919,16095
2024-06-06,883.996337890625,944.9960851885075,874.996375174544,944.9960851885075,32945
2024-06-07,884.996337890625,919.9961930614406,879.9963585805084,919.9961930614406,35042
2024-06-10,914.9961547851562,917.9961421778944,880.9962976674565,891.9962514408298,41640
2024-06-11,898.4962768554688,919.9961877651989,886.9963245084037,919.9961877651989,16584
2024-06-12,902.9962158203125,929.9961026720827,894.9962493457139,894.9962493457139,26322
2024-06-13,966.4959716796875,989.9958737329443,920.9961613212542,944.9960612905377,101078
2024-06-14,1046.49560546875,1099.9953808080506,969.9959267125538,984.9958637235726,170433
2024-06-18,1121.495361328125,1129.9953261710043,1069.9955743389155,1069.9955743389155,152260
2024-06-19,1239.494873046875,1252.4948192748777,1121.9953590630043,1121.9953590630043,168786
2024-06-24,1302.9945068359375,1349.9943086941794,1219.994856745851,1259.4946902224583,207517
2024-06-25,1470.993896484375,1481.4938529174722,1330.494479451027,1349.494400615679,332729
2024-06-26,1370.4942626953125,1524.9936159141564,1359.9943066513133,1484.9937833655886,148845
2024-06-27,1374.4942626953125,1409.9941145146531,1309.9945319249614,1370.4942793917248,84599
2024-06-28,1496.9937744140625,1506.993732826982,1377.9942693003195,1399.9941778087425,117019
2024-07-01,1600.9932861328125,1608.9932525844445,1499.9937096809613,1504.993688713231,251818
2024-07-02,1652.4931640625,1699.9929675680787,1606.993352283472,1611.9933315998487,121520
2024-07-03,1643.9931640625,1744.9927440931037,1609.9933054383364,1665.9930725840177,176150
2024-07-04,1636.4931640625,1666.4930387474221,1556.493498236041,1629.9931912141,140979
2024-07-05,1684.992919921875,1718.9927770597644,1660.9930207657178,1660.9930207657178,131787
2024-07-08,1641.4931640625,1738.9927580290512,1609.9932952425372,1699.9929204424307,68070
2024-07-10,1579.993408203125,1689.9929492805577,1549.9935333638252,1689.9929492805577,128485
2024-07-11,1504.9937744140625,1599.993381436877,1499.9937950970723,1599.993381436877,124735
2024-07-12,1504.9937744140625,1589.9934228028965,1459.9939605611503,1524.9936916820234,134782
2024-07-15,1294.99462890625,1534.993633491192,1259.9947740709458,1534.993633491192,83874
2024-07-16,1379.9942626953125,1399.9941795459692,1125.9953186919724,1294.9946160800214,163519
2024-07-17,1334.994384765625,1444.9939220871372,1309.9944899198267,1419.994027241339,120698
2024-07-18,1344.994384765625,1399.9941551463753,1294.9945935103972,1389.9941968953299,70444
2024-07-19,1344.994384765625,1389.9941968953299,1319.9944891380112,1339.9944056401023,54030
2024-07-22,1319.9945068359375,1369.9942987615411,1284.994652488015,1364.9943195689807,85399
2024-07-23,1344.994384765625,1369.9942803932388,1289.9946143848745,1369.9942803932388,45122
2024-07-24,1309.9945068359375,1394.9941504092617,1269.994674566138,1394.9941504092617,61018
2024-07-25,1279.99462890625,1319.9944610595703,1224.9948596954346,1299.9945449829102,48095
2024-07-26,1284.99462890625,1339.9943990150778,1234.9948378982247,1339.9943990150778,64134
2024-07-29,1214.994873046875,1264.9946620611497,1204.9949152440201,1254.9947042582949,36774
2024-07-30,1184.9949951171875,1209.9948895289426,1134.9952062936775,1184.9949951171875,89580
2024-07-31,1364.9942626953125,1389.994157616472,1194.9949772314274,1194.9949772314274,18664
2024-08-01,1354.994384765625,1419.9941154001383,1299.9946126902676,1389.9942397226707,79800
2024-08-02,1299.99462890625,1339.994463641827,1264.9947735126202,1339.994463641827,60177
2024-08-05,1209.9949951171875,1259.994788303848,1159.995201930527,1244.99485034785,80025
2024-08-06,1264.9947509765625,1274.994709482306,1219.9949377007165,1239.9948547122035,123853
2024-08-07,1244.9947509765625,1339.9943504486696,1229.9948142178087,1264.9946666549008,44366
2024-08-08,1304.9945068359375,1339.9943595096984,1229.9948225350215,1299.994527882543,183746
2024-08-09,1364.9942626953125,1374.9942206637763,1319.9944518372251,1339.9943677741528,97399
2024-08-12,1359.994384765625,1374.994322832893,1309.9945912080652,1359.994384765625,80522
2024-08-13,1479.9937744140625,1499.9936902845227,1369.9942371265308,1369.9942371265308,135993
2024-08-14,1429.9940185546875,1539.9935584435098,1399.9941440395542,1489.9937675849542,103932
2024-08-15,1424.9940185546875,1489.9937457168312,1364.9942704050166,1449.9939136170506,117151
2024-08-16,1379.9942626953125,1454.9939508852751,1364.9943250573199,1454.9939508852751,230819
2024-08-19,1374.9942626953125,1404.9941375177557,1329.9944504616478,1389.9942001065342,90329
2024-08-20,1364.9942626953125,1399.9941155849358,1349.9943257426166,1384.9941786322402,53154
2024-08-21,1314.9945068359375,1374.994256197273,1304.9945486090483,1359.9943188569391,45663
2024-08-22,1264.9947509765625,1314.9945435052803,1234.9948754593318,1304.9945849995368,123552
2024-08-23,1279.99462890625,1289.99458694458,1234.9948177337646,1289.99458694458,43012
2024-08-26,1289.99462890625,1329.9944623607073,1249.9947954517927,1279.9946705426355,94610
2024-08-27,1254.9947509765625,1304.9945418521227,1239.9948137138945,1289.9946045894546,110547
2024-08-28,1254.9947509765625,1279.9946464143427,1249.9947718890064,1259.9947300641186,48867
2024-08-29,1264.9947509765625,1299.994605746665,1249.994813217947,1269.9947302294343,74178
2024-08-30,1269.9947509765625,1299.9946269838829,1264.994771642009,1294.9946476493294,97649
2024-09-02,1284.99462890625,1299.9945662086575,1264.9947125030399,1274.994670704645,198139
2024-09-03,1274.99462890625,1304.9945025275736,1259.9946920955883,1289.9945657169117,114729
2024-09-04,1264.9947509765625,1294.9946264937932,1239.9948547122035,1264.9947509765625,114215
2024-09-05,1259.9947509765625,1289.994625999814,1249.9947926354787,1289.994625999814,129601
2024-09-06,1249.9947509765625,1279.994625,1229.9948349609376,1279.994625,75306
2024-09-09,1244.9947509765625,1259.9946877353163,1229.9948142178087,1249.9947298961472,108423
2024-09-10,1209.9949951171875,1244.99485034785,1199.9950364798553,1234.9948917105178,71097
2024-09-11,1239.994873046875,1249.994831700479,1209.9949970860634,1214.9949764128655,154413
2024-09-12,1229.994873046875,1249.9947896817835,1219.9949147294208,1244.9948105230565,120215
2024-09-13,1214.994873046875,1239.9947675540125,1209.9948941454475,1239.9947675540125,243667
2024-09-16,1194.9949951171875,1229.9948485306616,1159.9951417037134,1219.994890412526,170029
2024-09-17,1124.995361328125,1189.9950933159723,1104.9954437934027,1174.9951551649306,503262
2024-09-18,1114.995361328125,1164.9951533159333,1104.9954029305634,1129.9952989244675,788041
2024-09-19,1099.995361328125,1159.995108309659,1094.995382412997,1119.9952769886363,1130419
2024-09-20,1184.9949951171875,1199.9949317642406,1044.9955864113595,1114.9952907642735,1613655
2024-09-23,1159.9951171875,1219.9948646282328,1129.9952434671336,1194.9949698612609,171432
2024-09-24,1129.9952392578125,1174.9950496707343,1124.9952603230436,1174.9950496707343,112732
2024-09-25,1109.995361328125,1149.9951941687782,1104.9953822230434,1149.9951941687782,156077
2024-09-26,1079.9954833984375,1129.9952742965133,1074.99550430863,1104.9953788474754,201689
2024-09-27,1099.995361328125,1119.9952769886363,1054.9955510919744,1094.995382412997,324362
2024-09-30,1079.9954833984375,1129.9952742965133,1034.9956715901692,1114.9953370270905,205118
2024-10-01,1074.9954833984375,1089.9954203760901,1044.9956094431323,1074.9954833984375,253440
2024-10-02,1064.99560546875,1084.9955229423415,1049.9956673635563,1084.9955229423415,233663
2024-10-03,1054.99560546875,1074.9955221601006,1049.9956262959122,1064.9955638144254,159437
2024-10-04,1059.99560546875,1074.995543281987,1039.9956883844338,1074.995543281987,244936
2024-10-07,1044.99560546875,1064.9955213628887,1034.9956475216807,1054.9955634158193,115585
2024-10-08,1024.9957275390625,1059.9955816501524,1019.9957483803354,1049.9956233326982,119889
2024-10-09,1049.99560546875,1069.9955217633928,1014.995751953125,1014.995751953125,272103
2024-10-10,1064.99560546875,1104.995440415933,1034.9957292583626,1034.9957292583626,364596
2024-10-14,1039.99560546875,1084.9954153207632,1014.9957111065204,1069.9954787034255,163784
2024-10-15,980.9959106445312,1039.995664699605,962.9959856785765,1039.995664699605,988790
2024-10-16,931.99609375,984.9958716134657,919.9961440450644,980.9958883784872,668281
2024-10-17,928.99609375,952.9959928350377,896.9962283032831,952.9959928350377,737125
2024-10-18,933.99609375,958.9959891929872,924.9961313905246,938.9960728385975,232402
2024-10-21,901.9962158203125,938.9960605934294,900.9962200156336,926.9961109372834,203008
2024-10-22,890.9962768554688,921.9961473184536,882.9963102843759,901.9962308907214,215559
2024-10-23,854.9964599609375,897.9962819238851,849.9964806629202,890.9963109066612,431531
2024-10-24,878.996337890625,884.9963128932914,850.9964545448486,859.9964170488481,327590
2024-10-25,887.9962768554688,898.9962307354351,874.9963313609629,884.9962894336597,269260
2024-10-28,900.9962158203125,913.9961612206056,895.9962368201998,898.9962242202674,317459
2024-10-29,911.9962158203125,929.9961411325554,894.9962863587496,905.9962407162315,186513
2024-10-30,895.9962768554688,922.9961646624973,889.9963017872401,922.9961646624973,162845
2024-10-31,879.996337890625,909.9962130459872,874.9963586980646,909.9962130459872,158176
2024-11-01,908.9962158203125,912.9961991682567,885.9963115696335,891.9962865915497,188839
2024-11-04,931.99609375,940.9960560287018,899.9962278701717,919.9961440450644,198606
2024-11-05,932.99609375,947.996030948553,899.9962319131832,932.99609375,116404
2024-11-06,907.9962158203125,948.9960449487628,901.9962408259051,948.9960449487628,176447
2024-11-07,911.9962158203125,923.9961660284745,900.9962614628306,923.9961660284745,149890
2024-11-08,893.9962768554688,927.9961352593681,882.996322665972,912.996197728236,150805
2024-11-11,900.9962158203125,909.9961780205155,849.9964300191627,889.9962620200645,117778
2024-11-12,907.9962158203125,914.9961866471211,882.9963200102819,901.9962408259051,127254
2024-11-13,904.9962158203125,924.9961321920321,896.9962492716246,907.9962032760704,219390
2024-11-14,938.99609375,942.9960771099574,899.9962559904153,904.9962351903621,251657
2024-11-15,968.9959716796875,1014.9957804487955,938.9960963954867,938.9960963954867,686703
2024-11-19,963.9959716796875,992.9958504957777,945.9960468972868,979.9959048195993,740991
2024-11-20,940.99609375,986.9959027962274,923.9961643198724,964.9959941219447,335955
2024-11-21,933.99609375,953.9960101043897,920.9961481196467,935.996085385439,375242
2024-11-22,1014.9957885742188,1039.9956848445197,929.9961412551954,939.9960997633158,832337
2024-11-25,997.995849609375,1124.995321453454,986.9958953551635,1034.9956957371776,1374754
2024-11-26,993.0,1045.0,973.0,1010.0,592432
2024-11-27,968.0,1020.0,966.0,1010.0,289452
2024-11-28,963.0,984.0,941.0,971.0,229992
2024-11-29,970.0,979.0,940.0,979.0,236848
2024-12-02,1015.0,1030.0,954.0,972.0,537925
2024-12-03,997.0,1085.0,985.0,1035.0,511832
2024-12-04,972.0,1045.0,968.0,1020.0,359887
2024-12-05,971.0,1005.0,950.0,973.0,266587
2024-12-06,956.0,989.0,952.0,981.0,148379
2024-12-09,983.0,990.0,952.0,960.0,239982
2024-12-10,973.0,994.0,972.0,990.0,338480
2024-12-11,952.0,979.0,944.0,972.0,391695
2024-12-12,940.0,964.0,937.0,955.0,398768
2024-12-13,949.0,962.0,936.0,958.0,246289
2024-12-16,977.0,980.0,950.0,960.0,582833
2024-12-17,972.0,990.0,970.0,985.0,461622
2024-12-18,979.0,996.0,970.0,982.0,738048
2024-12-19,963.0,984.0,952.0,972.0,569224
2024-12-20,939.0,968.0,926.0,941.0,380982
2024-12-23,938.0,955.0,928.0,943.0,342170
2024-12-24,947.0,948.0,932.0,932.0,85418
2024-12-26,966.0,979.0,950.0,950.0,431587
2024-12-27,960.0,979.0,953.0,979.0,238699
2024-12-30,932.0,973.0,922.0,973.0,163223
2025-01-02,910.0,946.0,903.0,936.0,317830
2025-01-03,901.0,925.0,899.0,925.0,196727
2025-01-06,900.0,914.0,880.0,909.0,249355
2025-01-07,893.0,908.0,884.0,908.0,229494
2025-01-08,920.0,924.0,855.0,896.0,145554
2025-01-09,939.0,947.0,918.0,923.0,400227
2025-01-10,972.0,980.0,943.0,947.0,463381
2025-01-13,906.0,980.0,890.0,980.0,357957
2025-01-14,888.0,899.0,863.0,899.0,426575
2025-01-15,872.0,895.0,866.0,888.0,122775
2025-01-16,859.0,878.0,855.0,873.0,113630
2025-01-17,803.0,870.0,785.0,860.0,236389
2025-01-20,807.0,814.0,800.0,807.0,183694
2025-01-21,802.0,808.0,770.0,808.0,333305
2025-01-22,827.0,830.0,787.0,820.0,224679
2025-01-23,828.0,831.0,820.0,831.0,93420
2025-01-24,839.0,863.0,820.0,820.0,177216
2025-01-27,794.0,829.0,792.0,819.0,111613
2025-01-28,790.0,807.0,780.0,800.0,100899
2025-01-29,806.0,809.0,793.0,798.0,77054
2025-01-30,815.0,829.0,803.0,807.0,126145
2025-01-31,817.0,824.0,804.0,809.0,66055
2025-02-03,807.0,817.0,780.0,817.0,38205
2025-02-04,796.0,827.0,790.0,823.0,95777
2025-02-05,790.0,805.0,772.0,804.0,250872
2025-02-06,803.0,819.0,775.0,793.0,1483234
2025-02-07,772.0,830.0,750.0,817.0,558319
2025-02-10,748.0,788.0,730.0,776.0,687603
2025-02-11,697.0,752.0,684.0,750.0,820591
2025-02-12,709.0,724.0,660.0,700.0,1631204
2025-02-13,720.0,727.0,705.0,705.0,767276
2025-02-14,710.0,729.0,702.0,720.0,405635
2025-02-17,668.0,710.0,663.0,710.0,181382
2025-02-18,697.0,705.0,660.0,665.0,106983
2025-02-19,700.0,705.0,685.0,705.0,372644
2025-02-20,709.0,715.0,681.0,700.0,265968
2025-02-21,682.0,727.0,679.0,686.0,151753
2025-02-24,671.0,693.0,667.0,680.0,447248
2025-02-25,642.0,670.0,628.0,667.0,258663
2025-02-26,620.0,653.0,615.0,640.0,187751
2025-02-27,587.0,629.0,585.0,629.0,219355
2025-02-28,569.0,601.0,559.0,594.0,158964
2025-03-05,577.0,597.0,541.0,581.0,181605
2025-03-06,628.0,631.0,576.0,602.0,198394
2025-03-07,635.0,649.0,615.0,649.0,142164
2025-03-10,591.0,639.0,581.0,635.0,77406
2025-03-11,593.0,608.0,578.0,600.0,31127
2025-03-12,605.0,611.0,595.0,596.0,88346
2025-03-13,583.0,610.0,582.0,610.0,77191
2025-03-14,591.0,599.0,580.0,588.0,206541
2025-03-17,592.0,600.0,572.0,592.0,66505
2025-03-18,554.0,592.0,545.0,592.0,359570
2025-03-19,554.0,561.0,549.0,559.0,631479
2025-03-20,549.0,564.0,545.0,556.0,189492
2025-03-21,567.0,574.0,534.0,546.0,301993
2025-03-25,576.0,582.0,541.0,572.0,207271
2025-03-26,576.0,585.0,574.0,585.0,128306
2025-03-27,554.0,587.0,548.0,586.0,589506
2025-03-28,527.0,556.0,520.0,556.0,390340
2025-03-31,496.5,528.0,481.0,519.0,969611
2025-04-01,467.0,505.0,464.0,499.0,686937
2025-04-03,427.5,466.5,420.0,466.5,1101778
2025-04-04,359.0,408.0,340.0,408.0,1322063
2025-04-07,316.5,363.0,310.0,360.0,1499517
2025-04-08,219.25,332.0,210.5,325.0,3343681
2025-04-09,219.25,243.0,156.25,223.0,2692336
2025-04-10,183.0,288.0,172.0,218.0,5137236
2025-04-11,204.75,226.0,187.0,192.0,1822973
2025-04-14,214.5,247.0,206.0,227.0,1107820
2025-04-15,212.25,226.25,207.0,222.0,256169
