Price,('Close', 'ALUA.BA'),('High', 'ALUA.BA'),('Low', 'ALUA.BA'),('Open', 'ALUA.BA'),('Volume', 'ALUA.BA')
Ticker,ALUA.BA,ALUA.BA,ALUA.BA,ALUA.BA,ALUA.BA
Date,,,,,
2024-05-02,860.9489135742188,869.9275233333937,829.024967763819,841.9940707492939,920310
2024-05-03,900.8538818359375,902.8491285288188,838.0036110101744,862.9441946711916,1342401
2024-05-06,902.3502807617188,927.7896750783841,865.9370300731586,915.8181953999534,1068058
2024-05-07,867.9323120117188,910.8301159387347,853.96558515176,901.8515058144756,920878
2024-05-08,856.4595947265625,879.9037420487224,854.4643481459532,862.944146113543,753320
2024-05-09,839.9988403320312,866.9346701289016,838.0035936804112,866.9346701289016,607352
2024-05-10,916.3170166015625,950.7350210356985,838.0035862224415,847.9798193917563,1779813
2024-05-13,879.9037475585938,941.7563919447987,869.428702944801,917.8134328275581,1430269
2024-05-14,867.4334716796875,892.8728661912827,853.9655569382547,881.8990097353004,1084400
2024-05-15,900.3550415039062,904.8443464199922,867.9322837766188,872.9204003500477,939977
2024-05-16,918.8110961914062,921.3051545415458,887.8847726496759,900.8538760704015,1082356
2024-05-17,934.7730712890625,947.2433630618622,912.3265460980232,915.8182277944071,1265430
2024-05-20,966.697021484375,969.6898915199304,922.8015942962301,934.7730744384514,1080973
2024-05-21,1025.0579833984375,1028.549665093712,969.6898879447994,969.6898879447994,1878298
2024-05-22,1048.5020751953125,1050.497321770375,1015.5805067067823,1032.540102594813,998396
2024-05-23,1024.060302734375,1052.4925663758067,997.6232856642719,1052.4925663758067,871274
2024-05-24,999.1197509765625,1012.5876657425971,962.2076882844678,1000.1173742925652,2299
2024-05-27,1026.554443359375,1031.5425601881377,950.7350675621811,987.6471320950255,953186
2024-05-28,1028.5496826171875,1032.5401760512018,989.1435599562963,1019.5710723906553,939374
2024-05-29,996.1268920898438,1032.5401435282806,993.1340221086024,1031.5425202012002,583097
2024-05-30,1009.0960083007812,1019.0722416997015,994.6304698723469,999.6185865718071,1199265
2024-05-31,1009.0960083007812,1017.5758066898635,989.6423531728868,1006.6019499510512,1174637
2024-06-03,1021.0674438476562,1028.050806922335,999.618542975429,1003.1102245127684,662841
2024-06-04,971.6851196289062,1017.5757926298608,967.6946263244755,1012.0888643362684,756508
2024-06-05,966.697021484375,987.6471117332624,947.7421779258578,971.6851382103006,548496
2024-06-06,918.312255859375,967.6946096508352,916.3170092415382,956.720753252733,991771
2024-06-07,941.7564086914062,969.689861491575,918.3122608055503,918.3122608055503,486270
2024-06-10,945.7468872070312,954.2266852463348,927.7896678296826,941.7563940120649,777602
2024-06-11,920.3074951171875,957.7183689024391,914.8205669620173,946.7445125920987,880230
2024-06-12,922.8015747070312,947.7421578072212,919.8087047350084,922.8015747070312,555244
2024-06-13,908.8348388671875,957.7183812431393,888.3835609343913,957.219569586242,1741574
2024-06-14,887.884765625,909.8324789325842,880.9014022998596,907.8372322682584,1239794
2024-06-18,849.97509765625,902.8491354212515,844.9869808859669,887.884785110402,1255807
2024-06-19,865.438232421875,874.9156539873019,848.9774475977125,855.9608108564481,548031
2024-06-24,879.9037475585938,885.8894873379039,853.4667301999739,853.4667301999739,892104
2024-06-25,881.8990478515625,887.8847879953514,867.9323208493885,874.9156843504755,984901
2024-06-26,902.84912109375,906.8396144466506,870.4263626014331,883.8942776674724,1010781
2024-06-27,974.677978515625,977.67084845989,905.8419697975307,908.8348397417957,1710171
2024-06-28,984.6542358398438,987.6471058575939,939.7611855735894,974.6780024473428,1203085
2024-07-01,1012.0888671875,1013.5853021808773,957.7183957614589,981.6613556554953,930753
2024-07-02,1065.9605712890625,1072.445123196764,1011.5900976014127,1012.5877209718283,1844580
2024-07-03,1004.606689453125,1077.4331922635304,994.6304561914257,1065.9605240125761,1058047
2024-07-04,1002.1126098632812,1015.5805244806573,978.6684621959969,1007.5995380407307,284118
2024-07-05,1041.0198974609375,1042.5163323878098,999.1197195085088,1003.6090242891261,589192
2024-07-08,1039.024658203125,1054.4878192229507,1022.5638738916978,1046.5068328901375,457538
2024-07-10,1052.4925537109375,1057.4806700792358,1017.5757391328495,1037.5282046060427,436645
2024-07-11,1047.5045166015625,1067.4569835844495,1017.5758161272322,1057.480750093006,634899
2024-07-12,1062.4688720703125,1077.433222381162,1022.5639379080473,1052.4926385297463,593653
2024-07-15,925.79443359375,1042.5163611050311,917.8134470972522,1042.5163611050311,786068
2024-07-16,960.7112426757812,965.6993592005776,879.90375497408,927.7896736121252,1365018
2024-07-17,1032.5401611328125,1047.5045112941575,947.7421768851902,968.6922671110733,801143
2024-07-18,1062.4688720703125,1077.433222381162,1012.587704367481,1047.5045217594632,1103685
2024-07-19,1047.5045166015625,1077.4332170758928,1032.5401663643972,1062.4688668387278,673611
2024-07-22,1062.4688720703125,1067.4569888405956,1017.5758211377641,1067.4569888405956,560235
2024-07-23,1077.4332275390625,1092.3975779215493,1027.5520595974392,1057.480760362413,977811
2024-07-24,1037.5281982421875,1082.421245281513,1012.5876165536733,1072.4450126061072,698986
2024-07-25,990.6399536132812,1037.528249504343,986.6494603459569,1037.528249504343,619280
2024-07-26,977.6708374023438,1037.5282356106504,947.7421382981903,992.6351869544204,244459
2024-07-29,938.7635498046875,996.6257027150721,918.8110832838652,962.7065096296742,330129
2024-07-30,902.84912109375,957.7184046961327,898.8586277408494,942.7540546227556,362463
2024-07-31,954.7255249023438,957.7183948863636,900.8538651899858,902.849111845999,90715
2024-08-01,978.66845703125,992.6351832274146,947.7421347397426,962.7064842356332,843448
2024-08-02,952.7302856445312,988.644725731655,922.8015855719282,987.6471023959015,359053
2024-08-05,910.830078125,941.7564006024097,867.9322759789156,922.8015577936748,925492
2024-08-06,903.8467407226562,937.7659340831091,897.8610007178704,917.8134674004898,562519
2024-08-07,877.9085083007812,916.815817191384,874.9156383861194,907.8372074473988,767924
2024-08-08,909.8324584960938,912.8253284253573,877.9085125839501,877.9085125839501,756228
2024-08-09,949.7374267578125,950.7350501052472,903.8467527758173,909.8324928604254,1328407
2024-08-12,923.7991943359375,981.6613468969357,907.8372212156621,949.7374006563849,735458
2024-08-13,929.784912109375,941.7563916644314,907.8371995917718,930.7825354056297,876775
2024-08-14,929.784912109375,952.730247923233,918.8110558505734,929.784912109375,588022
2024-08-15,930.7825317382812,942.7540112461692,909.8324425994775,937.7658947845492,1384312
2024-08-16,930.7825317382812,940.7587646615211,918.8110522303934,928.7872851536333,965946
2024-08-19,917.8134765625,938.7635667883832,892.8728929602581,926.7920866593071,938697
2024-08-20,911.8276977539062,927.7896705811081,897.8609715301046,917.813437564107,548433
2024-08-21,883.894287109375,917.81348097136,877.9085470160835,911.8277408780685,1255298
2024-08-22,909.8324584960938,925.7944314521656,876.9108892741956,886.8871223717405,2434693
2024-08-23,904.8443603515625,921.8039569623415,889.8800104008751,921.8039569623415,953919
2024-08-26,887.884765625,914.8205955933988,870.9251689782303,902.8491156074438,1184887
2024-08-27,880.9013671875,902.8490796202577,871.9227575559173,897.8609631582673,1122336
2024-08-28,899.8562622070312,903.8467556092797,877.9085484946646,882.8966652474752,1137369
2024-08-29,905.8419799804688,926.7920698258321,893.8705000688326,904.8443566544992,1245850
2024-08-30,905.8419799804688,927.7896931518018,881.8990201571964,927.7896931518018,1893120
2024-09-02,910.830078125,914.8205713478916,895.8657285391566,913.8229480421687,942982
2024-09-03,893.8704833984375,911.8277029309954,884.8918736321585,911.8277029309954,1092639
2024-09-04,890.8776245117188,904.8443509878264,874.9156513961673,902.8491043483824,777498
2024-09-05,857.9560546875,897.8609874636628,851.9703147710756,892.8728708666424,1342050
2024-09-06,856.9584350585938,862.9441750007959,844.9869551741897,857.9560583822941,612388
2024-09-09,852.9679565429688,887.8847734774762,846.9822164970532,846.9822164970532,1026326
2024-09-10,862.9441528320312,870.925139216605,844.9869334667404,852.9679198513142,1129269
2024-09-11,906.839599609375,907.8372229312776,858.9536801580549,867.9322900551774,1225942
2024-09-12,913.8229370117188,918.8110534801233,900.8538341938668,906.8395739559523,1020487
2024-09-13,916.8158569335938,921.8039736742553,879.9037930526982,912.8253635410645,660957
2024-09-16,923.7991943359375,928.7873109360236,907.8372212156621,917.8134544158343,822574
2024-09-17,916.8158569335938,925.7944670667845,909.8324934966676,922.8015970223876,650841
2024-09-18,899.8562622070312,917.8134825171494,885.8895352991616,916.8158591665873,422785
2024-09-19,888.8823852539062,911.8277217980587,866.9346720377604,902.849111845999,2267684
2024-09-20,873.9180297851562,891.8752495752622,865.9370432117757,884.8918863235543,1001245
2024-09-23,883.894287109375,886.8871571560207,851.9703399451538,873.9180536205558,1282370
2024-09-24,901.8515014648438,904.8443714918288,877.9085412489629,883.8942813029332,1042831
2024-09-25,895.86572265625,901.8514624512807,889.8799828612194,899.8562158529371,509623
2024-09-26,880.9013671875,907.837196082248,870.9251342635193,907.837196082248,696299
2024-09-27,879.9037475585938,892.8728504137657,867.9322679999734,881.8989941516971,925762
2024-09-30,861.946533203125,883.8942458541304,855.9607933892144,882.896622551812,1008080
2024-10-01,874.9156494140625,879.9037660013719,851.9703131124394,866.9346628743675,840677
2024-10-02,885.8895263671875,887.8847730481946,875.9132929621516,878.9061629836623,479299
2024-10-03,877.9085083007812,892.87285787409,866.9346519470214,892.87285787409,601863
2024-10-04,875.9132690429688,883.8942555490551,868.9299058501433,877.9085156694903,239720
2024-10-07,866.9346923828125,877.9085492484178,854.9632121657886,874.9156791941618,682810
2024-10-08,864.9393920898438,873.9180016963127,852.9679126145518,866.934638669059,435276
2024-10-09,866.9346923828125,871.9228091399058,853.96558881437,864.9394456799753,606273
2024-10-10,869.9275512695312,871.9227979467549,855.9608245289653,869.9275512695312,1292168
2024-10-14,857.9560546875,872.9204044785611,844.9869515352472,869.9275345203489,1589544
2024-10-15,846.982177734375,859.9512805736528,840.9964379624006,857.9560339829947,810820
2024-10-16,840.9964599609375,856.9584331037311,838.0035899966637,844.986953246636,1180644
2024-10-17,836.0083618164062,849.9750886247949,831.0202450991246,839.0012318467752,1740009
2024-10-18,833.0155029296875,846.9822299249158,823.0392693616673,846.9822299249158,943271
2024-10-21,825.0344848632812,833.0154714157677,817.0534983107949,819.0487449489165,680477
2024-10-22,802.0891723632812,824.0368860349133,773.1580952506753,824.0368860349133,2303295
2024-10-23,783.1343383789062,803.086805598751,772.1604814079916,801.0915588767665,2106981
2024-10-24,826.0321044921875,829.0249744359998,783.1343019642115,783.1343019642115,2365139
2024-10-25,815.0582275390625,842.9916796456645,808.0748645124121,825.0344604342775,1158836
2024-10-28,824.036865234375,833.0154751461297,811.0677620285071,816.0558786461487,812931
2024-10-29,830.0225830078125,841.9940625704252,814.0606102576622,818.0511034451998,804699
2024-10-30,824.036865234375,838.0035917637712,798.0986588226392,830.0226051755449,761409
2024-10-31,840.9964599609375,841.9940832823621,805.0820203896519,805.0820203896519,788510
2024-11-01,863.9417724609375,864.9393957547724,839.9988134089024,839.9988134089024,809285
2024-11-04,877.9085083007812,887.8847413496537,857.9560422030362,861.9465354225852,965299
2024-11-05,876.910888671875,887.8847450716368,849.975059327005,879.9037585990827,789719
2024-11-06,858.9536743164062,864.9394142071129,850.972687795464,864.9394142071129,566015
2024-11-07,839.9988403320312,867.9322934547116,834.0131003771711,862.9441768256615,1357582
2024-11-08,800.0939331054688,856.9584645107202,786.1272060936526,840.9964907829303,2425117
2024-11-11,809.072509765625,813.0630030320399,788.1224201169466,799.0962765995877,1126337
2024-11-12,809.072509765625,821.0439895648698,803.0867698660026,808.0748864490213,904138
2024-11-13,808.0748901367188,813.063006742501,793.1105403193721,813.063006742501,1261224
2024-11-14,836.0083618164062,845.9845952509696,805.0820381692599,808.074908199629,1352836
2024-11-15,861.946533203125,862.9441565054434,840.9964438544379,846.9821836683485,1988581
2024-11-19,869.9275512695312,892.8728880576037,852.9679545131298,857.956071206189,1484252
2024-11-20,853.965576171875,881.8990295980577,839.9988494587835,877.9085362514602,1851724
2024-11-21,856.9584350585938,862.9441750007959,840.9964618793883,862.9441750007959,535906
2024-11-22,917.8134765625,919.8087232506793,859.9513226052989,859.9513226052989,2906496
2024-11-25,960.7112426757812,966.6969825055369,923.7991803922881,935.7706600517994,4008477
2024-11-26,982.6589965820312,987.6471133159502,942.7540627106797,960.7112829527879,2397416
2024-11-27,937.7659301757812,996.6257066442612,928.7873202060132,983.6566033545961,2202979
2024-11-28,941.7564086914062,947.7421485771567,934.773045491364,937.7659154342392,658186
2024-11-29,947.7421875,950.7350575657895,920.8063569078947,945.7469407894737,806518
2024-12-02,975.6755981445312,982.6589613214348,936.7682890160684,956.7207552357929,1378841
2024-12-03,982.6589965820312,990.6399833563015,963.7041529931392,965.6993996867068,1187488
2024-12-04,949.7374267578125,991.637607350069,926.7920897668149,982.6589972231568,1254097
2024-12-05,928.7872924804688,957.7183681860902,915.8181895779487,933.775408981438,940514
2024-12-06,902.84912109375,940.7588079463053,867.9323042558702,928.7873278876036,1261214
2024-12-09,911.8276977539062,912.8253210556064,877.9085054961023,902.8490880386053,1286624
2024-12-10,895.86572265625,924.7967983322313,882.896619767017,913.8229420413419,619714
2024-12-11,891.875244140625,908.8348405057152,867.93228456638,908.8348405057152,798925
2024-12-12,888.8823852539062,904.8443585020123,873.9180353338069,897.8609952059659,1420003
2024-12-13,917.8134765625,925.7944633152174,877.908542798913,892.8728929602581,1017125
2024-12-16,977.6708374023438,984.6542005266462,922.8015557113958,928.7872955322265,2416291
2024-12-17,968.6922607421875,996.6257141930436,938.7635606162703,978.6684941174933,2205534
2024-12-18,970.6875,986.6494732785201,961.7088900308324,982.6589799588901,1954487
2024-12-19,928.7872924804688,971.685094388804,917.8134361783364,971.685094388804,1141781
2024-12-20,911.8276977539062,940.7587735032097,902.8490880386053,929.7849171845083,1100941
2024-12-23,908.8348388671875,924.7968118879064,892.8728658464685,911.8277088085723,1226881
2024-12-24,918.8110961914062,925.7944595717969,908.8348627908481,916.8158495112946,294356
2024-12-26,911.8276977539062,935.770656994709,877.9085054961023,920.8063074692074,1388387
2024-12-27,900.8538818359375,925.7944654969546,884.8919082928866,912.8253619932257,889773
2024-12-30,889.8800048828125,910.8300946838652,877.9085249964966,910.8300946838652,555964
2025-01-02,893.0,906.0,883.0,892.0,975743
2025-01-03,890.0,904.0,876.0,900.0,1027287
2025-01-06,874.0,898.0,857.0,890.0,2178300
2025-01-07,874.0,885.0,847.0,879.0,1753817
2025-01-08,884.0,886.0,856.0,877.0,1149466
2025-01-09,918.0,920.0,881.0,884.0,1443575
2025-01-10,931.0,939.0,918.0,918.0,1591338
2025-01-13,904.0,942.0,884.0,932.0,1228737
2025-01-14,873.0,920.0,864.0,904.0,1308198
2025-01-15,838.0,884.0,836.0,881.0,1988333
2025-01-16,816.0,844.0,809.0,837.0,848612
2025-01-17,811.0,826.0,782.0,820.0,1844126
2025-01-20,812.0,828.0,803.0,815.0,845256
2025-01-21,803.0,824.0,799.0,812.0,1095371
2025-01-22,838.0,847.0,808.0,816.0,1036697
2025-01-23,871.0,873.0,831.0,845.0,1371979
2025-01-24,876.0,889.0,815.0,872.0,1037341
2025-01-27,844.0,880.0,840.0,876.0,385266
2025-01-28,821.0,858.0,817.0,846.0,631746
2025-01-29,849.0,857.0,815.0,821.0,601735
2025-01-30,858.0,863.0,845.0,860.0,564596
2025-01-31,867.0,879.0,852.0,858.0,527714
2025-02-03,856.0,870.0,805.0,858.0,483258
2025-02-04,859.0,870.0,848.0,860.0,348143
2025-02-05,835.0,874.0,830.0,859.0,1262284
2025-02-06,827.0,842.0,807.0,835.0,978271
2025-02-07,828.0,836.0,807.0,835.0,798745
2025-02-10,872.0,875.0,782.0,810.0,3076206
2025-02-11,821.0,870.0,810.0,870.0,1862560
2025-02-12,794.0,821.0,785.0,801.0,1471137
2025-02-13,803.0,807.0,786.0,800.0,610477
2025-02-14,820.0,820.0,791.0,820.0,2047250
2025-02-17,811.0,830.0,781.0,790.0,1370641
2025-02-18,809.0,825.0,795.0,800.0,1745501
2025-02-19,820.0,824.0,792.0,810.0,1489614
2025-02-20,814.0,825.0,804.0,820.0,909488
2025-02-21,824.0,840.0,795.0,820.0,956105
2025-02-24,813.0,830.0,803.0,824.0,693872
2025-02-25,805.0,820.0,796.0,820.0,399116
2025-02-26,797.0,815.0,790.0,805.0,418440
2025-02-27,775.0,810.0,769.0,795.0,1019557
2025-02-28,759.0,785.0,744.0,780.0,905218
2025-03-05,774.0,780.0,760.0,768.0,890213
2025-03-06,796.0,801.0,770.0,774.0,883345
2025-03-07,810.0,815.0,795.0,800.0,957611
2025-03-10,790.0,819.0,771.0,819.0,608576
2025-03-11,787.0,803.0,775.0,790.0,544503
2025-03-12,802.0,805.0,780.0,787.0,459951
2025-03-13,788.0,809.0,781.0,809.0,539243
2025-03-14,805.0,815.0,778.0,780.0,457676
2025-03-17,830.0,834.0,785.0,805.0,1034718
2025-03-18,862.0,875.0,834.0,834.0,1430244
2025-03-19,867.0,874.0,821.0,870.0,1348757
2025-03-20,847.0,865.0,838.0,864.0,532647
2025-03-21,851.0,860.0,831.0,838.0,895782
2025-03-25,873.0,875.0,840.0,851.0,1204618
2025-03-26,868.0,880.0,854.0,877.0,1495398
2025-03-27,870.0,882.0,851.0,880.0,724454
2025-03-28,873.0,880.0,852.0,869.0,895845
2025-03-31,881.0,885.0,845.0,860.0,645803
2025-04-01,866.0,885.0,851.0,881.0,769946
2025-04-03,815.0,865.0,804.0,845.0,757022
2025-04-04,793.0,799.0,733.0,798.0,1002353
2025-04-07,787.0,793.0,741.0,782.0,745887
2025-04-08,759.0,825.0,739.0,787.0,1014177
2025-04-09,791.0,795.0,715.0,760.0,1532211
2025-04-10,788.0,798.0,758.0,775.0,2476355
2025-04-11,819.0,825.0,781.0,799.0,1234427
2025-04-14,852.0,870.0,823.0,850.0,1072496
2025-04-15,807.0,860.0,800.0,859.0,840203
