Price,('Close', 'CGPA2.BA'),('High', 'CGPA2.BA'),('Low', 'CGPA2.BA'),('Open', 'CGPA2.BA'),('Volume', 'CGPA2.BA')
Ticker,CGPA2.BA,CGPA2.BA,CGPA2.BA,CGPA2.BA,CGPA2.BA
Date,,,,,
2024-05-02,1619.6885986328125,1666.608339296725,1575.1627222884877,1591.4409996616816,32604
2024-05-03,1757.096435546875,1819.3369087406334,1603.8891169160847,1619.2098487791638,42982
2024-05-06,1878.2259521484375,1900.7282768364255,1706.346493361466,1743.690776886212,54708
2024-05-07,1831.3062744140625,1962.968817018995,1771.459664139093,1900.7283423330268,30521
2024-05-08,1834.178955078125,1962.968863435216,1758.0540650083203,1867.214284731059,33345
2024-05-09,1814.0704345703125,1848.54208178305,1751.829960436203,1819.336936227814,11777
2024-05-10,1789.653076171875,1852.8510981233699,1752.3087904732645,1837.0515926354963,8334
2024-05-13,1750.3936767578125,1851.414756023649,1723.582395056927,1824.1247014352477,13560
2024-05-14,1759.9691162109375,1793.9619908711595,1702.0375974237984,1733.6366076713286,11973
2024-05-15,1806.8887939453125,1832.7425286758496,1724.5398610998982,1784.3864692724378,19844
2024-05-16,1774.332275390625,1832.2637932865414,1725.497442122993,1800.1860106499596,12909
2024-05-17,1760.4478759765625,1781.0351097723178,1724.0611371747625,1761.8841946134758,2128
2024-05-20,1717.8370361328125,1771.4595969039594,1702.5163044839135,1757.0964109831166,24356
2024-05-21,1695.8134765625,1750.3935828098531,1618.25227294784,1723.5823025479954,26196
2024-05-22,1696.7711181640625,1735.0729492738608,1656.5541954987743,1712.0918506079818,22128
2024-05-23,1712.570556640625,1760.926616528996,1674.7474998962555,1675.7050456366194,44251
2024-05-24,1806.8887939453125,1824.124617099004,1687.6743504656138,1723.5823153691376,43140
2024-05-27,1985.4710693359375,2010.8460311576894,1810.718973771043,1824.124613978761,56098
2024-05-28,2225.815185546875,2298.1098925844267,2001.270698125605,2010.8461560113733,97914
2024-05-29,2126.709228515625,2336.411759377814,2068.29893453118,2296.1948356508187,74803
2024-05-30,2100.85546875,2176.50158635768,2058.7234538799,2058.7234538799,48880
2024-05-31,2096.067626953125,2163.5746016905373,2063.5110717606144,2106.600630103643,22923
2024-06-03,2030.95458984375,2125.751621618635,1992.6527588235942,2106.600706108557,22422
2024-06-04,1954.8297119140625,2125.7516338227865,1935.2000234035368,2049.147971342686,12180
2024-06-05,1913.1763916015625,2010.8460572388794,1842.7967795982017,1957.2234957125092,23398
2024-06-06,1779.1199951171875,1972.544235705816,1771.4596291532814,1895.9405760667553,30662
2024-06-07,1786.7803955078125,1836.5727752325747,1733.1578327272994,1771.4596632848088,22761
2024-06-10,1910.3038330078125,1924.667019722157,1786.301654373972,1789.653064607319,31386
2024-06-11,1879.18359375,1982.1197651273885,1838.9666709792994,1915.0915605095543,14282
2024-06-12,1928.9759521484375,1962.9688269567123,1850.457199070169,1914.1339927251063,14814
2024-06-13,1949.0843505859375,2104.6855330817443,1873.9170101187324,2001.270593330685,21131
2024-06-14,1884.4500732421875,1958.181097449326,1877.7472528597204,1958.181097449326,11550
2024-06-18,1826.5185546875,1886.365165260485,1791.5681341128768,1885.8863923759009,12257
2024-06-19,1820.29443359375,1910.3037322564603,1772.4171470710316,1843.2755311246547,15248
2024-06-24,1806.4100341796875,1904.5584722944068,1724.539873605946,1804.9737155731307,11920
2024-06-25,1861.94775390625,1905.5160865381526,1809.76150932518,1809.76150932518,10877
2024-06-26,1846.148193359375,1891.152843301227,1801.622316289245,1862.4264709979172,11558
2024-06-27,1903.6009521484375,1962.4900158089652,1803.0586483377806,1846.1482071137764,21639
2024-06-28,1908.388671875,1973.5017826063097,1903.6009431447567,1903.6009431447567,16844
2024-07-01,1864.341552734375,1934.2423916401835,1820.2944487663312,1923.7093885173904,20675
2024-07-02,1852.372314453125,1934.2424787776233,1809.7615271731229,1819.3369849888536,11150
2024-07-03,1849.0208740234375,1904.558528447756,1820.2945010453416,1867.2142435762314,13814
2024-07-04,1838.48779296875,1913.1763595581056,1796.8345539093018,1913.1763595581056,13240
2024-07-05,1968.714111328125,2010.8461253837852,1804.9737839754453,1839.4454318391674,39565
2024-07-08,2273.213623046875,2298.109812684288,1963.4475712121387,2010.8460860987523,90750
2024-07-10,2207.14306640625,2374.7135812093275,2159.2657764625137,2298.1099172993495,53231
2024-07-11,2159.265625,2312.4729420731705,2135.326981707317,2240.6570121951218,27464
2024-07-12,2120.9638671875,2197.5675283048818,2082.6620366288093,2159.2656977461907,18131
2024-07-15,1919.8792724609375,2130.53934225715,1833.7001529988506,2130.53934225715,16620
2024-07-16,2053.935546875,2073.086461064977,1690.068177265443,1915.091418997669,23964
2024-07-17,1982.1197509765625,2106.6007015209843,1958.1811066410967,2058.7234128500527,11968
2024-07-18,1919.8792724609375,2025.2093073590438,1905.516085883923,2015.6338496410342,5763
2024-07-19,1924.6669921875,1977.3320093866603,1895.940619169776,1895.940619169776,6670
2024-07-22,1929.4547119140625,1958.1810847961578,1919.8792542866975,1934.2424407277451,7736
2024-07-23,1991.6951904296875,2111.3884110083945,1886.3651563204253,1962.9688174907978,14790
2024-07-24,2025.209228515625,2049.147871878694,1948.6055697538047,1958.1810270990322,11972
2024-07-25,1948.6055908203125,2082.661995102791,1919.879218474067,2010.8460642371776,11016
2024-07-26,1972.5443115234375,2015.6338717266194,1915.0915645858618,1924.6670224087911,13958
2024-07-29,1872.001953125,2010.8460877557545,1833.7001228820332,1939.0301560501919,5370
2024-07-30,1776.2474365234375,1867.2142863723468,1737.9456050081073,1862.4265574329304,24636
2024-07-31,1905.51611328125,1915.0915711369348,1733.157871878926,1737.9456008067682,164
2024-08-01,1862.426513671875,1915.0915307679948,1824.124683056515,1915.0915307679948,8502
2024-08-02,1809.761474609375,1862.4264910662614,1790.6105595341435,1862.4264910662614,3406
2024-08-05,1733.1578369140625,1790.6105828891143,1570.375056651416,1790.6105828891143,15011
2024-08-06,1857.6387939453125,1867.2142516460615,1771.4596746385712,1781.0351323393204,14171
2024-08-07,1814.5491943359375,1962.9687854293782,1804.973736846038,1843.2755668056357,15734
2024-08-08,1848.0633544921875,1891.1529145710208,1742.733318743928,1838.487896696891,9716
2024-08-09,1819.3369140625,1895.9405736019737,1771.459626850329,1857.638743832237,7541
2024-08-12,1828.912353515625,1867.2141829086224,1723.5823226848822,1867.2141829086224,10971
2024-08-13,1857.6387939453125,1867.2142516460615,1781.0351323393204,1781.0351323393204,9026
2024-08-14,1876.7896728515625,1910.3037741524834,1838.4878427933675,1867.2142153370137,18623
2024-08-15,1948.6055908203125,1953.3933195446868,1886.3651174034476,1895.940574852196,29296
2024-08-16,1939.0301513671875,1958.1810664424188,1886.3651349103009,1958.1810664424188,11463
2024-08-19,1905.51611328125,1982.1197761267274,1886.3651975698808,1943.8179447039888,11235
2024-08-20,1886.3651123046875,1943.817856841886,1852.8510113246548,1934.2423994190196,10151
2024-08-21,1852.85107421875,1895.9406340843022,1828.9124298489987,1857.6388030927003,9249
2024-08-22,1824.1246337890625,1857.638734672326,1800.185990301017,1857.638734672326,7152
2024-08-23,1838.48779296875,1881.577350616455,1814.549149831136,1814.549149831136,12398
2024-08-26,1910.3038330078125,1943.8179353412827,1828.9124416265272,1919.8792908173755,21295
2024-08-27,1881.577392578125,1929.4546799210798,1843.2755627037611,1929.4546799210798,4827
2024-08-28,1857.6387939453125,1881.577438197185,1824.124691992691,1876.7897093468107,5407
2024-08-29,1838.48779296875,1891.1528078715007,1824.1246070861816,1824.1246070861816,7108
2024-08-30,1881.577392578125,1924.6669511867842,1804.9737328293972,1852.851020172352,12234
2024-09-02,1929.4547119140625,1953.3933559824752,1862.426508522507,1862.426508522507,15932
2024-09-03,1891.15283203125,1962.9687623615505,1876.7896459651897,1948.6055762954904,14136
2024-09-04,1900.728271484375,1915.0914574149874,1886.3650855537626,1891.1528141973,12255
2024-09-05,1953.393310546875,1982.1196827607996,1833.7000929888557,1900.7282948213465,21795
2024-09-06,1881.577392578125,1977.3319672640346,1876.7896638438294,1977.3319672640346,8635
2024-09-09,1962.96875,1967.7564786585365,1862.4264481707316,1958.1810213414633,13605
2024-09-10,1924.6669921875,1982.1197382229477,1886.3651614972014,1958.1810940415112,14454
2024-09-11,1948.6055908203125,1953.3933195446868,1886.3651174034476,1886.3651174034476,15650
2024-09-12,1939.0301513671875,1962.9687952112267,1905.5160499855324,1953.393337673611,5624
2024-09-13,1939.0301513671875,1967.7565239800347,1915.091507523148,1948.6056089048031,9947
2024-09-16,1934.242431640625,1962.9688043877632,1924.6669740582456,1924.6669740582456,7127
2024-09-17,1919.8792724609375,1943.8179167559617,1867.2142550118845,1943.8179167559617,11216
2024-09-18,1900.728271484375,1967.7564724938995,1891.1528141973,1919.8791860585247,8842
2024-09-19,1872.001953125,1962.968799952046,1857.6387667838874,1934.242427269821,8657
2024-09-20,1919.8792724609375,2010.8461207820294,1857.6387972938746,1857.6387972938746,40049
2024-09-23,1905.51611328125,1991.6952339824122,1824.1247215079304,1919.879300064777,15369
2024-09-24,1852.85107421875,1958.1811094456557,1838.487887596899,1900.7283629582525,8483
2024-09-25,1833.7000732421875,1915.0914603051567,1828.9123445914247,1843.2755305437133,4737
2024-09-26,1843.275634765625,1857.6388215300326,1819.3369901582794,1838.4879058441559,5124
2024-09-27,1814.5491943359375,1910.3037692349315,1752.3087206515913,1824.124651825837,11287
2024-09-30,1795.3983154296875,1867.2142480468751,1757.096484700521,1781.03512890625,6976
2024-10-01,1766.671875,1857.6387195121952,1742.733231707317,1819.3368902439024,14892
2024-10-02,1800.18603515625,1905.5160691281583,1771.4596622548206,1771.4596622548206,11789
2024-10-03,1795.3983154296875,1833.7001461588543,1742.7332981770835,1809.7615019531252,5157
2024-10-04,1852.85107421875,1857.6388030927003,1771.4596833615956,1795.3983277313469,9103
2024-10-07,1795.3983154296875,1900.728349934896,1771.4596712239584,1895.94062109375,13730
2024-10-08,1800.18603515625,1876.789696226729,1761.8842046210107,1819.3369504238697,8242
2024-10-09,1809.761474609375,1886.3651349103009,1752.3087293836804,1771.459644458912,9908
2024-10-10,1804.9737548828125,1872.0019579819088,1757.0964669548864,1766.6719245404715,8659
2024-10-14,1757.096435546875,1838.4878235694823,1728.3700633036017,1809.761451326209,17824
2024-10-15,1747.52099609375,1809.761469927226,1728.370081068065,1761.8841823630137,9768
2024-10-16,1714.0069580078125,1790.610620935536,1694.8560422758817,1785.8228920025533,15702
2024-10-17,1747.52099609375,1761.8841823630137,1675.7050647474316,1728.370081068065,8679
2024-10-18,1733.1578369140625,1809.7614982141317,1709.219192757791,1804.9737693828772,5532
2024-10-21,1804.9737548828125,1819.3369412611903,1685.2805350629974,1685.2805350629974,17617
2024-10-22,1790.610595703125,1848.0633420893214,1742.7333070479613,1819.3369688962232,7039
2024-10-23,1776.2474365234375,1828.9124548570164,1742.7333339475235,1828.9124548570164,6450
2024-10-24,1781.03515625,1790.610614079301,1723.5824092741934,1771.459698420699,17926
2024-10-25,1761.8841552734375,1824.1246281499448,1752.308697907821,1785.8227986874788,9379
2024-10-28,1814.5491943359375,1819.3369230808871,1752.3087206515913,1752.3087206515913,15829
2024-10-29,1977.33203125,2058.7234223668283,1781.0351467917676,1833.7001645732446,44520
2024-10-30,1962.96875,2077.874237804878,1838.4878048780488,1982.1196646341464,38166
2024-10-31,1910.3038330078125,1986.907495484316,1881.5774595791236,1881.5774595791236,19666
2024-11-01,1996.48291015625,2029.9970117655876,1915.0915205335732,1958.1810797455787,26854
2024-11-04,2034.7847900390625,2058.7234346277573,1915.091567095588,1953.3933984374999,55466
2024-11-05,2106.6005859375,2154.477871981534,2001.270556640625,2001.270556640625,65475
2024-11-06,2245.44482421875,2250.2325530550374,2159.2657051655783,2173.62889167444,41974
2024-11-07,2207.14306640625,2250.2326273556127,2168.841234451261,2211.930795400624,108003
2024-11-08,2125.75146484375,2259.80786352759,2101.8128222216355,2259.80786352759,19887
2024-11-11,2082.662109375,2144.9025862068966,1991.6952586206896,2125.751670258621,14118
2024-11-12,2116.176025390625,2130.5392110833213,2015.633725541749,2125.751482519089,17213
2024-11-13,2197.567626953125,2221.5062721269064,2058.7234849451934,2164.053523709831,21997
2024-11-14,2446.529296875,2537.496139615949,2154.4778543909,2192.779682913405,63483
2024-11-15,2470.468017578125,2743.3685544036157,2393.8643581183383,2441.741645280705,80218
2024-11-19,2614.099853515625,2757.731713598901,2489.618908110119,2513.5575514573316,51240
2024-11-20,2685.915771484375,2743.3685152594417,2628.463027709308,2724.217600667753,40558
2024-11-21,2743.36865234375,2772.095025666721,2614.0999723903797,2748.156381230912,23436
2024-11-22,2695.4912109375,2843.9107980406307,2628.4630103102795,2757.7316829484903,33098
2024-11-25,2767.30712890625,2915.726715404682,2738.5807573259085,2748.1562145193557,58018
2024-11-26,2743.36865234375,2853.486416748473,2671.552719036322,2824.760043425502,41365
2024-11-27,2738.580810546875,2819.9721982729184,2729.00535316734,2729.00535316734,22648
2024-11-28,2690.70361328125,2810.3968345126223,2676.3404267334854,2772.095003718583,14419
2024-11-29,2762.51953125,2819.972277133882,2642.8263106585787,2776.8827177209705,18055
2024-12-02,3006.693603515625,3064.146347531847,2752.9439841106437,2834.3353714669583,75997
2024-12-03,3341.834716796875,3447.164750850645,3044.9955299180697,3083.297360483077,83520
2024-12-04,3715.277587890625,3830.1830802996137,3255.6556182546715,3495.042060773397,186405
2024-12-05,3959.45166015625,4012.116676192186,3542.919260599305,3715.2774948987303,157754
2024-12-06,3791.881103515625,4285.017156119298,3542.919212880761,4002.541164822049,131907
2024-12-09,3949.876220703125,4074.3571682646784,3806.2443581321027,3892.423475674716,63651
2024-12-10,3787.093505859375,4112.6590664136575,3696.1266580574434,4002.5413032850033,68955
2024-12-11,3657.82470703125,3945.0884274787304,3547.7069475263825,3878.060226040985,63789
2024-12-12,3466.315673828125,3839.7585226659617,3418.438385515582,3657.824827078298,117647
2024-12-13,3365.7734375,3576.433510401849,3337.047063922475,3504.6175764580366,64791
2024-12-16,3437.58935546875,3490.254373449469,3207.7783679165213,3399.2875242100454,129336
2024-12-17,3360.985595703125,3490.2542724609375,3260.4432915581597,3451.9524423104745,89799
2024-12-18,3313.1083984375,3428.013892024928,3298.7452117390717,3346.6225007338335,59803
2024-12-19,3155.11328125,3375.3488061930957,3112.0237220220033,3255.6555861153265,32601
2024-12-20,3365.7734375,3399.287540007112,2992.3305809921762,3207.778382823613,71554
2024-12-23,3619.52294921875,3744.0038972077546,3394.49969708478,3394.49969708478,99780
2024-12-24,3777.51806640625,3921.1499320490734,3715.2775912943603,3715.2775912943603,29799
2024-12-26,3720.065185546875,3825.39521654048,3648.249255323962,3825.39521654048,82787
2024-12-27,4010.0,4130.0,3690.0,3820.0,152796
2024-12-30,3880.0,4060.0,3830.0,4040.0,45506
2025-01-02,3775.0,3950.0,3700.0,3900.0,61227
2025-01-03,3710.0,3900.0,3650.0,3745.0,54845
2025-01-06,3610.0,3800.0,3570.0,3800.0,64227
2025-01-07,3525.0,3670.0,3505.0,3660.0,34755
2025-01-08,3475.0,3590.0,3360.0,3525.0,40446
2025-01-09,3550.0,3590.0,3360.0,3465.0,30182
2025-01-10,3475.0,3645.0,3370.0,3555.0,28104
2025-01-13,3240.0,3600.0,3220.0,3400.0,31371
2025-01-14,3165.0,3345.0,3140.0,3300.0,48074
2025-01-15,3320.0,3340.0,3200.0,3300.0,39221
2025-01-16,3170.0,3400.0,3140.0,3395.0,39821
2025-01-17,3085.0,3300.0,3040.0,3170.0,28233
2025-01-20,3190.0,3270.0,2920.0,3100.0,27795
2025-01-21,3185.0,3345.0,3140.0,3345.0,22679
2025-01-22,3180.0,3245.0,3085.0,3245.0,27770
2025-01-23,3250.0,3290.0,3180.0,3200.0,25679
2025-01-24,3195.0,3310.0,3020.0,3300.0,20661
2025-01-27,2975.0,3200.0,2930.0,3200.0,29418
2025-01-28,2860.0,3065.0,2820.0,3065.0,28832
2025-01-29,2895.0,2960.0,2805.0,2875.0,14860
2025-01-30,2940.0,2980.0,2890.0,2945.0,23222
2025-01-31,3260.0,3310.0,2970.0,3060.0,48724
2025-02-03,3135.0,3280.0,3020.0,3235.0,39128
2025-02-04,3250.0,3300.0,3055.0,3200.0,21571
2025-02-05,3140.0,3390.0,3100.0,3250.0,12212
2025-02-06,3085.0,3260.0,3075.0,3245.0,9172
2025-02-07,2925.0,3200.0,2900.0,3080.0,19585
2025-02-10,2825.0,2900.0,2790.0,2820.0,26059
2025-02-11,2680.0,2855.0,2600.0,2850.0,30779
2025-02-12,2960.0,3225.0,2430.0,2685.0,90895
2025-02-13,3295.0,3400.0,2990.0,3000.0,215781
2025-02-14,3320.0,3490.0,3275.0,3300.0,121995
2025-02-17,3130.0,3200.0,2985.0,3200.0,74193
2025-02-18,3240.0,3290.0,3070.0,3230.0,34673
2025-02-19,3155.0,3290.0,3115.0,3265.0,45577
2025-02-20,3115.0,3245.0,3100.0,3200.0,21093
2025-02-21,2955.0,3210.0,2920.0,3050.0,17908
2025-02-24,2910.0,3100.0,2825.0,2965.0,16939
2025-02-25,2760.0,2950.0,2600.0,2945.0,35647
2025-02-26,2620.0,2845.0,2570.0,2820.0,19629
2025-02-27,2515.0,2690.0,2400.0,2640.0,23695
2025-02-28,2590.0,2785.0,2360.0,2505.0,35617
2025-03-05,2665.0,2695.0,2430.0,2525.0,35953
2025-03-06,2695.0,2775.0,2660.0,2775.0,14887
2025-03-07,2715.0,2850.0,2565.0,2695.0,20982
2025-03-10,2535.0,2730.0,2515.0,2720.0,11596
2025-03-11,2565.0,2650.0,2470.0,2470.0,11772
2025-03-12,2695.0,2840.0,2495.0,2680.0,30268
2025-03-13,2625.0,2735.0,2555.0,2700.0,12077
2025-03-14,2705.0,2740.0,2600.0,2690.0,13264
2025-03-17,2705.0,2830.0,2630.0,2730.0,32107
2025-03-18,2615.0,2760.0,2610.0,2760.0,11159
2025-03-19,2680.0,2705.0,2630.0,2630.0,9985
2025-03-20,2705.0,2750.0,2685.0,2710.0,6751
2025-03-21,2750.0,2775.0,2650.0,2720.0,8870
2025-03-25,2750.0,2845.0,2710.0,2845.0,21081
2025-03-26,2695.0,2830.0,2645.0,2700.0,10942
2025-03-27,2700.0,2835.0,2670.0,2700.0,6564
2025-03-28,2640.0,2770.0,2630.0,2680.0,12009
2025-03-31,2570.0,2630.0,2450.0,2630.0,12039
2025-04-01,2560.0,2640.0,2500.0,2640.0,8291
2025-04-03,2495.0,2580.0,2475.0,2580.0,7743
2025-04-04,2190.0,2450.0,2120.0,2450.0,184104
2025-04-07,2005.0,2165.0,1950.0,2155.0,27338
2025-04-08,1830.0,2155.0,1800.0,2080.0,22187
2025-04-09,1980.0,2000.0,1600.0,1825.0,64278
2025-04-10,1915.0,1980.0,1830.0,1980.0,21376
2025-04-11,2065.0,2095.0,1945.0,1965.0,25836
2025-04-14,2250.0,2390.0,2140.0,2250.0,43078
2025-04-15,2210.0,2350.0,2090.0,2265.0,36736
