Price,('Close', 'GGAL'),('High', 'GGAL'),('Low', 'GGAL'),('Open', 'GGAL'),('Volume', 'GGAL')
Ticker,GGAL,GGAL,GGAL,GGAL,GGAL
Date,,,,,
2024-03-06,21.210344314575195,21.553642850523058,19.80931089749085,20.189723745275128,1139100
2024-03-07,21.26601219177246,21.65570358414948,20.913435108054035,21.507249888930392,975600
2024-03-08,20.959829330444336,21.51653165487377,20.755705911693635,21.2381796078051,411400
2024-03-11,20.208280563354492,21.5350853345847,20.041269702298276,21.32168335421632,511500
2024-03-12,21.145397186279297,21.349520603335414,20.18972484111407,20.226837385257053,665900
2024-03-13,22.546430587768555,22.713441473111853,21.27529532880328,21.340243613168337,1125300
2024-03-14,21.67426300048828,22.908285576851583,21.470137820978014,22.639212120118167,1048200
2024-03-15,22.119625091552734,22.295914544306495,21.256736754562315,21.451583364386558,674900
2024-03-18,22.991790771484375,23.02890331392298,21.729932473831234,22.212407913487766,815700
2024-03-19,22.611377716064453,23.75261625863017,22.156736244920918,23.038181683642087,1062700
2024-03-20,23.511381149291992,23.557772274494265,22.388697868375505,22.546430171654418,796500
2024-03-21,24.086639404296875,24.23509490148069,22.96395786904773,23.752619402330364,1100600
2024-03-22,24.197978973388672,24.606227581615393,23.73406066349264,24.23509328764015,969700
2024-03-25,24.262924194335938,25.237153584102856,23.966016796592463,24.1144704954642,914000
2024-03-26,23.808284759521484,24.65261584397758,23.67838821413061,24.504162143614376,795100
2024-03-27,24.262924194335938,24.281481349121826,23.49281996779842,23.93818106441363,466500
2024-03-28,23.58560562133789,24.71756559681863,23.446430490126723,24.23509192660043,492800
2024-04-01,23.928905487060547,24.133028891077505,23.400037166716466,23.62271772647345,270500
2024-04-02,23.121686935424805,23.966018055759065,22.88044921965676,23.520656935744732,405500
2024-04-03,24.216535568237305,24.337153547338197,22.936120071617445,23.001070120049476,906100
2024-04-04,23.93818473815918,24.689733694957216,23.808288174138365,24.318597621112673,828600
2024-04-05,25.39488983154297,25.39488983154297,23.938184807793974,24.19797970629929,679500
2024-04-08,25.72890853881836,26.64746656207955,25.35777425210291,25.50622796678909,1590700
2024-04-09,26.591796875,27.983551778170447,25.970146280795554,26.907261461295267,3765700
2024-04-10,26.768085479736328,27.14849833301502,26.06292947202983,26.573238879196516,1669000
2024-04-11,27.621694564819336,27.69592141815622,26.610352582036885,26.916538573265015,1529300
2024-04-12,27.473243713378906,28.094894338322526,27.120664796105114,27.835099439789623,1531200
2024-04-15,25.60828971862793,27.92788114658865,25.5340628637215,27.48252001715007,1574100
2024-04-16,25.766023635864258,25.997982793328557,24.708288674425663,25.413444725482083,1220300
2024-04-17,25.682518005371094,26.50829203345668,25.22787827250892,26.434065174411998,765600
2024-04-18,26.007259368896484,26.406227602451633,25.46911423581591,25.46911423581591,617600
2024-04-19,26.406227111816406,26.925816849052886,25.97014457456827,26.13715543512944,863700
2024-04-22,28.781492233276367,28.96705849452414,26.137157525551505,26.684581270192044,1323900
2024-04-23,28.32685089111328,29.55159487049866,28.19695256895788,28.61447972997917,857500
2024-04-24,26.972211837768555,28.549534891904496,26.907263553723194,28.549534891904496,937700
2024-04-25,27.361900329589844,27.955715170094162,26.276331468225504,26.814476609859494,712500
2024-04-26,28.48458480834961,28.48458480834961,27.232005023280024,27.835098469511188,967900
2024-04-29,29.00417137145996,29.393862801391585,28.094891958188775,28.43819049782627,554700
2024-04-30,30.08974266052246,31.166033026431126,29.134070279712205,29.366029440808173,2044800
2024-05-01,30.034069061279297,30.52582485478962,28.78149109580904,29.79283310816182,532500
2024-05-02,29.588708877563477,30.525825834183465,29.366028303897416,30.525825834183465,873200
2024-05-03,31.843351364135742,31.96397111141187,29.746442236080245,29.746442236080245,1481700
2024-05-06,34.14438247680664,34.20933074862429,32.24231836054259,32.27943266998564,2109300
2024-05-07,33.07737350463867,35.02582878975979,32.61345524252265,34.33922820448527,1382200
2024-05-08,33.448509216308594,34.599028174650094,32.92892297785794,33.754696997751985,1332700
2024-05-09,32.94747543334961,33.6711903733187,32.1309817904642,33.1052094926128,625300
2024-05-10,32.446441650390625,33.63407116870015,32.381493382321516,33.20726725298456,660500
2024-05-13,32.149539947509766,33.62480029876813,31.75056992211553,33.62480029876813,754000
2024-05-14,32.910362243652344,33.27221791736012,31.583555747113532,32.01035969356808,815000
2024-05-15,34.18149948120117,34.42273543276986,32.94747514054169,33.021703765280144,656000
2024-05-16,33.96809768676758,34.237171143846396,33.262939905417284,33.94026372204069,509200
2024-05-17,34.023765563964844,34.645417910764024,33.74541529887646,34.237171091262105,555300
2024-05-20,34.58974838256836,35.1000613598454,33.392841821596726,34.023767472799896,870300
2024-05-21,33.569129943847656,34.895936623208584,33.03098299331933,34.26500742437615,916200
2024-05-22,31.156753540039062,33.402116327585006,30.86912293080635,32.93819804525744,1464500
2024-05-23,28.7536563873291,30.980463901708458,28.549532969827858,30.61860818941283,2206400
2024-05-24,30.126853942871094,30.73922592494,28.336129116330163,28.855717089359707,1204600
2024-05-28,30.683557510375977,31.52788871419129,30.32170178580026,30.600052070903434,1135100
2024-05-29,31.70417594909668,31.769127769461143,30.080461846549753,30.247472723107848,662800
2024-05-30,34.2186164855957,34.60830617788309,32.01036427771947,32.01036427771947,1647600
2024-05-31,33.262939453125,34.55263525211302,32.39077435585694,34.51552094003805,1388500
2024-06-03,33.030982971191406,33.6155210454802,32.48355921196575,33.44851016711197,850300
2024-06-04,30.841289520263672,32.52067146721835,30.16396570121771,32.01963886384832,1396300
2024-06-05,30.850566864013672,31.370156632755144,29.134068804856298,30.896957986001222,1435000
2024-06-06,29.23613166809082,30.86912430705296,29.20829593281535,30.86912430705296,708600
2024-06-07,29.384586334228516,30.256753267625925,28.530976558281846,28.586646260926127,728800
2024-06-10,30.9577579498291,31.201223308904662,28.485630976304588,29.347129418308345,796700
2024-06-11,30.096256256103516,31.088853442420294,29.993250449621307,30.751744829251376,788700
2024-06-12,31.781795501708984,32.68075298718325,29.91833917542057,31.472781656800112,756300
2024-06-13,32.96167755126953,34.356928348802484,31.538331986478003,33.24260021897662,2514200
2024-06-14,32.5777473449707,33.22386980365881,31.83798162059388,32.437284232500296,511300
2024-06-17,31.903532028198242,33.3736974522295,31.62260935858489,32.43728617210128,495600
2024-06-18,32.61520767211914,33.35496989288859,31.4634186162821,31.809893373233386,703000
2024-06-20,30.90157127380371,32.99913404715467,29.82469869268673,32.22191099443576,1751500
2024-06-21,30.671964645385742,31.245986204875102,29.868330447606557,30.423219293277633,1456300
2024-06-24,30.80590057373047,31.265118518550747,29.887462859320006,31.179014925800704,952400
2024-06-25,31.226850509643555,31.743472083772346,30.528456299968674,30.71022893551476,772800
2024-06-26,29.533483505249023,31.456460732051802,29.466512623910873,31.179015412246407,1262500
2024-06-27,30.270145416259766,30.413652625128453,28.815955212684088,29.36127676712121,1601000
2024-06-28,29.23690414428711,30.595425310550688,29.0072951643965,30.43278538836526,1284500
2024-07-01,26.472028732299805,29.466514727508574,26.424194209841897,29.447382013387447,2387300
2024-07-02,26.892976760864258,27.113018461684895,25.98410632736004,25.98410632736004,1732200
2024-07-03,27.26609230041504,27.744444796913548,26.41462544057408,27.074750571907654,695800
2024-07-05,27.227821350097656,27.495699386609893,26.414623621856986,26.96951240659889,799000
2024-07-08,27.2947940826416,27.639206638968055,26.692068915722885,26.892977912952443,577200
2024-07-09,27.581806182861328,28.194096823483832,27.304362670618023,27.476568044715567,394200
2024-07-10,28.232364654541016,28.500242710372444,27.41916504288308,27.41916504288308,499900
2024-07-11,27.744443893432617,28.682014318093497,27.725309356250992,28.56721074454354,477300
2024-07-12,27.419164657592773,27.840115360907028,27.084317548701208,27.840115360907028,456600
2024-07-15,26.23284912109375,28.06972265040685,26.137178263622996,27.801844614442707,710000
2024-07-16,27.37133026123047,27.54353745084884,25.917138243086374,26.328521679448055,898600
2024-07-17,26.2711181640625,27.380897631865587,25.95540559017842,27.160854097218532,705200
2024-07-18,26.30938720703125,26.759037895106964,25.563156658423726,26.089345497426322,552300
2024-07-19,26.988645553588867,28.098424965741017,26.31895318866224,26.577263961096875,958200
2024-07-22,27.055618286132812,27.486134444918168,26.72077116834199,27.055618286132812,350100
2024-07-23,28.222797393798828,28.222797393798828,26.97908162838687,26.97908162838687,848500
2024-07-24,27.43829917907715,28.615045869136203,27.27565925912647,28.17496245325198,556300
2024-07-25,27.141721725463867,27.744445074176497,26.71120374440486,27.38089797610332,660700
2024-07-26,27.746000289916992,28.108373866347854,27.187750669710976,27.26610146082708,308200
2024-07-29,27.021255493164062,27.74600079108648,26.65888191018773,27.74600079108648,628500
2024-07-30,26.4630069732666,27.39342244011282,26.414036558360806,26.972288080104924,662800
2024-07-31,28.372806549072266,28.89188170645884,26.844965192050356,27.050637185743227,1198800
2024-08-01,27.78517723083496,28.81353162036402,27.413009563822172,28.451158035960013,728000
2024-08-02,26.100631713867188,27.08001753328457,25.95372421456062,27.04084307188358,868800
2024-08-05,26.061458587646484,26.502181108145273,23.04495018402044,23.505260870238367,988600
2024-08-06,27.471773147583008,27.814558578699884,25.787230108877928,26.33568567784674,853700
2024-08-07,28.07899284362793,28.48054089911232,27.589299910790352,27.91249717174194,1362400
2024-08-08,32.09447479248047,32.104267007125934,28.402189685091333,28.69600469324224,2498000
2024-08-09,33.53417205810547,33.543964272420624,31.58519263607489,31.957360293077492,1686000
2024-08-12,33.53417205810547,34.327472179746835,33.034683198643485,33.55375648673577,837100
2024-08-13,33.70066833496094,33.90633847526437,32.88777998878326,33.90633847526437,788300
2024-08-14,34.709434509277344,35.874906106523454,33.31870834228601,33.328500557294674,1842200
2024-08-15,34.75840377807617,35.53211572272288,34.45479283428901,34.817164535153445,1192600
2024-08-16,34.44499969482422,35.70840837992609,34.268713673146905,34.75840661440555,813600
2024-08-19,34.63999938964844,35.66999816894531,33.959999084472656,34.459999084472656,1217100
2024-08-20,34.7599983215332,35.45000076293945,34.2400016784668,34.900001525878906,851800
2024-08-21,33.869998931884766,35.0,33.7599983215332,34.5099983215332,599200
2024-08-22,33.119998931884766,33.95000076293945,32.52000045776367,33.63999938964844,896700
2024-08-23,34.68000030517578,34.75,33.119998931884766,33.43000030517578,962400
2024-08-26,33.790000915527344,35.40999984741211,33.5,35.0,706000
2024-08-27,34.939998626708984,35.11000061035156,33.040000915527344,33.70000076293945,765800
2024-08-28,35.189998626708984,35.27000045776367,34.279998779296875,34.65999984741211,727600
2024-08-29,37.68000030517578,37.779998779296875,34.7599983215332,34.7599983215332,1716600
2024-08-30,39.16999816894531,41.33000183105469,38.38999938964844,38.38999938964844,3197800
2024-09-03,40.290000915527344,41.22999954223633,38.66999816894531,39.68000030517578,1601800
2024-09-04,42.2400016784668,42.5,40.279998779296875,40.33000183105469,3046700
2024-09-05,41.9900016784668,43.18000030517578,41.59000015258789,42.2599983215332,1299500
2024-09-06,41.08000183105469,42.38999938964844,40.43000030517578,41.369998931884766,949900
2024-09-09,42.290000915527344,42.86000061035156,40.959999084472656,41.9900016784668,1013200
2024-09-10,41.54999923706055,42.47999954223633,40.029998779296875,42.45000076293945,719500
2024-09-11,43.15999984741211,43.88999938964844,41.02000045776367,41.20000076293945,1011800
2024-09-12,43.47999954223633,43.93000030517578,42.849998474121094,43.25,826200
2024-09-13,45.060001373291016,45.13999938964844,43.63999938964844,43.779998779296875,1253300
2024-09-16,44.33000183105469,46.93000030517578,44.209999084472656,45.099998474121094,1520300
2024-09-17,45.13999938964844,45.459999084472656,43.290000915527344,44.43000030517578,1033900
2024-09-18,46.130001068115234,46.4900016784668,44.58000183105469,45.4900016784668,953700
2024-09-19,47.099998474121094,47.70000076293945,46.2599983215332,46.36000061035156,1088600
2024-09-20,46.630001068115234,47.0,45.84000015258789,46.619998931884766,822100
2024-09-23,45.630001068115234,47.38999938964844,45.11000061035156,47.38999938964844,796200
2024-09-24,44.36000061035156,45.970001220703125,44.310001373291016,45.75,749700
2024-09-25,43.130001068115234,44.61000061035156,43.099998474121094,44.400001525878906,906300
2024-09-26,43.209999084472656,44.18000030517578,42.54999923706055,43.650001525878906,601400
2024-09-27,43.779998779296875,43.869998931884766,42.79999923706055,43.31999969482422,450800
2024-09-30,42.09000015258789,43.7599983215332,41.54999923706055,43.7400016784668,1013800
2024-10-01,42.40999984741211,43.220001220703125,41.130001068115234,41.900001525878906,757400
2024-10-02,41.939998626708984,42.400001525878906,41.13999938964844,41.970001220703125,506700
2024-10-03,43.40999984741211,43.630001068115234,41.349998474121094,41.79999923706055,858200
2024-10-04,43.4900016784668,44.029998779296875,43.02000045776367,43.63999938964844,589400
2024-10-07,42.52000045776367,43.310001373291016,41.90999984741211,43.15999984741211,637200
2024-10-08,44.18000030517578,44.22999954223633,42.529998779296875,42.619998931884766,634600
2024-10-09,46.58000183105469,46.599998474121094,43.5,43.65999984741211,1496200
2024-10-10,47.939998626708984,48.349998474121094,46.119998931884766,46.630001068115234,1495300
2024-10-11,49.77000045776367,49.81999969482422,47.43000030517578,47.939998626708984,973600
2024-10-14,49.439998626708984,51.0,48.65999984741211,50.0,1156800
2024-10-15,49.650001525878906,50.290000915527344,48.83000183105469,49.619998931884766,1183700
2024-10-16,48.84000015258789,51.02000045776367,48.5,50.15999984741211,1147900
2024-10-17,48.81999969482422,49.790000915527344,48.040000915527344,48.84000015258789,748200
2024-10-18,50.619998931884766,50.650001525878906,48.20000076293945,49.060001373291016,774300
2024-10-21,50.630001068115234,50.970001220703125,49.36000061035156,50.099998474121094,913400
2024-10-22,50.540000915527344,51.09000015258789,50.18000030517578,50.599998474121094,499900
2024-10-23,49.77000045776367,50.65999984741211,48.91999816894531,50.13999938964844,583100
2024-10-24,52.93000030517578,53.15999984741211,49.97999954223633,50.029998779296875,1129000
2024-10-25,53.88999938964844,54.29999923706055,52.72999954223633,53.29999923706055,825300
2024-10-28,54.11000061035156,55.61000061035156,53.880001068115234,54.279998779296875,930700
2024-10-29,53.529998779296875,55.15999984741211,53.16999816894531,54.11000061035156,727900
2024-10-30,52.2599983215332,53.97999954223633,51.65999984741211,53.5099983215332,745800
2024-10-31,52.720001220703125,53.31999969482422,51.36000061035156,51.709999084472656,906400
2024-11-01,51.93000030517578,54.470001220703125,51.77000045776367,52.79999923706055,890400
2024-11-04,51.75,53.15999984741211,51.29999923706055,51.5,524500
2024-11-05,51.790000915527344,53.119998931884766,50.209999084472656,51.939998626708984,961700
2024-11-06,54.939998626708984,57.2400016784668,52.04999923706055,52.290000915527344,2362300
2024-11-07,54.7599983215332,56.06999969482422,54.310001373291016,55.290000915527344,676000
2024-11-08,53.81999969482422,56.150001525878906,53.20000076293945,55.0,743700
2024-11-11,53.810001373291016,54.36000061035156,52.119998931884766,54.119998931884766,640100
2024-11-12,54.75,55.11000061035156,53.06999969482422,53.81999969482422,904000
2024-11-13,55.029998779296875,55.4900016784668,54.2599983215332,55.04999923706055,864900
2024-11-14,54.709999084472656,55.77000045776367,54.349998474121094,55.0099983215332,1112100
2024-11-15,56.290000915527344,57.54999923706055,54.540000915527344,55.099998474121094,2022800
2024-11-18,59.15999984741211,59.790000915527344,56.130001068115234,56.79999923706055,1591200
2024-11-19,57.029998779296875,58.75,56.15999984741211,58.599998474121094,1110100
2024-11-20,57.65999984741211,58.119998931884766,55.84000015258789,57.72999954223633,980200
2024-11-21,55.93000030517578,58.08000183105469,55.119998931884766,57.720001220703125,1425200
2024-11-22,55.47999954223633,56.709999084472656,54.22999954223633,55.790000915527344,1357800
2024-11-25,55.5099983215332,57.0,54.380001068115234,56.0,1491500
2024-11-26,56.72999954223633,58.189998626708984,55.380001068115234,56.11000061035156,1012700
2024-11-27,56.11000061035156,57.79999923706055,55.560001373291016,57.349998474121094,863300
2024-11-29,56.439998626708984,57.11000061035156,55.150001525878906,55.88999938964844,480100
2024-12-02,59.22999954223633,60.380001068115234,56.18000030517578,56.630001068115234,1435100
2024-12-03,58.11000061035156,60.58000183105469,58.060001373291016,60.04999923706055,1085200
2024-12-04,56.119998931884766,58.4900016784668,55.959999084472656,58.41999816894531,1304300
2024-12-05,58.22999954223633,58.41999816894531,56.04999923706055,56.279998779296875,685100
2024-12-06,58.91999816894531,59.25,57.369998931884766,57.56999969482422,638900
2024-12-09,58.279998779296875,61.08000183105469,58.0,59.5,756300
2024-12-10,57.95000076293945,59.75,56.7400016784668,58.59000015258789,1307900
2024-12-11,61.77000045776367,62.11000061035156,56.79999923706055,58.290000915527344,1916400
2024-12-12,61.58000183105469,62.25,60.619998931884766,61.7599983215332,1197500
2024-12-13,62.31999969482422,63.150001525878906,61.02000045776367,61.599998474121094,1102400
2024-12-16,67.76000213623047,69.29000091552734,63.380001068115234,63.5,2882100
2024-12-17,68.72000122070312,70.30000305175781,67.04000091552734,69.2300033569336,1766600
2024-12-18,63.33000183105469,70.05999755859375,63.150001525878906,69.73999786376953,1779800
2024-12-19,61.29999923706055,65.69999694824219,61.2599983215332,64.77999877929688,1747300
2024-12-20,63.59000015258789,63.75,59.58000183105469,61.0,1534300
2024-12-23,63.11000061035156,65.31999969482422,61.90999984741211,64.5999984741211,711000
2024-12-24,64.87000274658203,64.9000015258789,63.369998931884766,63.540000915527344,295400
2024-12-26,64.72000122070312,65.97000122070312,64.20999908447266,64.45999908447266,477700
2024-12-27,64.30000305175781,64.9800033569336,63.20000076293945,64.72000122070312,519800
2024-12-30,62.81999969482422,63.88999938964844,62.029998779296875,63.369998931884766,580400
2024-12-31,62.31999969482422,63.56999969482422,62.209999084472656,62.83000183105469,338400
2025-01-02,68.80000305175781,69.0,62.52000045776367,62.52000045776367,1370300
2025-01-03,70.12000274658203,70.98999786376953,67.33999633789062,69.80000305175781,1170800
2025-01-06,71.11000061035156,73.94999694824219,70.86000061035156,72.5,1453900
2025-01-07,72.22000122070312,74.0,71.0,72.38999938964844,1133500
2025-01-08,71.0,73.0199966430664,69.69000244140625,71.91000366210938,929600
2025-01-10,72.05999755859375,73.25,69.25,72.0,1484700
2025-01-13,68.05999755859375,71.80000305175781,67.23999786376953,71.80000305175781,1191300
2025-01-14,70.43000030517578,71.77999877929688,68.44999694824219,69.02999877929688,1166000
2025-01-15,71.62999725341797,72.51000213623047,70.0999984741211,72.51000213623047,1200900
2025-01-16,69.9000015258789,71.77999877929688,69.25,71.69000244140625,997400
2025-01-17,67.06999969482422,70.4000015258789,65.62999725341797,69.86000061035156,1614400
2025-01-21,70.16000366210938,70.37999725341797,66.08999633789062,67.0,1450900
2025-01-22,70.86000061035156,71.5,68.69000244140625,70.4000015258789,956300
2025-01-23,68.9000015258789,70.97000122070312,68.81999969482422,70.8499984741211,1028200
2025-01-24,68.2300033569336,71.2300033569336,66.75,69.1500015258789,988700
2025-01-27,64.7699966430664,67.47000122070312,63.04999923706055,67.30999755859375,1710900
2025-01-28,65.9000015258789,65.94999694824219,63.0099983215332,65.2699966430664,882200
2025-01-29,68.37999725341797,68.47000122070312,64.79000091552734,65.9800033569336,735000
2025-01-30,69.30000305175781,71.13999938964844,68.19999694824219,69.31999969482422,1030100
2025-01-31,67.4800033569336,69.83000183105469,67.4000015258789,69.13999938964844,1021000
2025-02-03,65.18000030517578,66.83999633789062,64.66999816894531,65.75,835400
2025-02-04,65.41999816894531,67.22000122070312,65.18000030517578,65.18000030517578,498500
2025-02-05,63.70000076293945,65.55000305175781,63.5099983215332,64.95999908447266,569200
2025-02-06,66.6500015258789,66.87999725341797,64.41000366210938,64.41000366210938,808100
2025-02-07,63.59000015258789,67.54000091552734,62.70000076293945,66.83999633789062,914700
2025-02-10,63.040000915527344,65.47000122070312,62.70000076293945,62.70000076293945,924900
2025-02-11,58.61000061035156,62.20000076293945,57.900001525878906,61.75,2373600
2025-02-12,58.09000015258789,59.970001220703125,57.5,57.5,1112000
2025-02-13,59.040000915527344,59.56999969482422,57.29999923706055,59.0099983215332,1004600
2025-02-14,58.79999923706055,60.16999816894531,58.13999938964844,60.040000915527344,905200
2025-02-18,59.2400016784668,60.470001220703125,55.84000015258789,56.09000015258789,1758800
2025-02-19,59.54999923706055,61.029998779296875,58.72999954223633,59.560001373291016,1083100
2025-02-20,61.04999923706055,61.369998931884766,58.709999084472656,60.189998626708984,884400
2025-02-21,58.91999816894531,62.439998626708984,58.439998626708984,61.470001220703125,1215500
2025-02-24,58.13999938964844,60.279998779296875,57.060001373291016,59.209999084472656,1036700
2025-02-25,57.650001525878906,59.20000076293945,55.93000030517578,58.36000061035156,914400
2025-02-26,59.099998474121094,59.970001220703125,57.040000915527344,57.70000076293945,696900
2025-02-27,55.5,59.7599983215332,54.88999938964844,59.5099983215332,1520400
2025-02-28,57.220001220703125,57.709999084472656,54.47999954223633,54.79999923706055,1456500
2025-03-03,56.560001373291016,60.81999969482422,56.040000915527344,59.0099983215332,1011300
2025-03-04,55.79999923706055,56.9900016784668,53.380001068115234,55.369998931884766,890100
2025-03-05,58.349998474121094,58.58000183105469,55.560001373291016,56.619998931884766,841400
2025-03-06,56.81999969482422,59.41999816894531,56.4900016784668,57.90999984741211,821100
2025-03-07,57.630001068115234,59.61000061035156,55.880001068115234,58.40999984741211,988900
2025-03-10,54.11000061035156,56.75,53.02000045776367,55.65999984741211,1583000
2025-03-11,54.38999938964844,55.7400016784668,53.119998931884766,53.97999954223633,1134300
2025-03-12,57.779998779296875,58.61000061035156,55.209999084472656,55.84000015258789,1120000
2025-03-13,57.13999938964844,58.47999954223633,56.52000045776367,57.88999938964844,749900
2025-03-14,59.41999816894531,59.91999816894531,57.61000061035156,58.279998779296875,950000
2025-03-17,58.29999923706055,59.599998474121094,58.0099983215332,58.97999954223633,563400
2025-03-18,54.810001373291016,58.060001373291016,53.65999984741211,57.88999938964844,1457900
2025-03-19,57.720001220703125,58.11000061035156,55.0,55.52000045776367,988600
2025-03-20,56.36000061035156,57.529998779296875,56.060001373291016,57.060001373291016,976600
2025-03-21,58.560001373291016,58.599998474121094,55.58000183105469,55.9900016784668,763900
2025-03-24,57.7400016784668,60.70000076293945,57.5099983215332,59.45000076293945,385900
2025-03-25,58.95000076293945,60.0,57.95000076293945,58.43000030517578,611500
2025-03-26,57.779998779296875,59.56999969482422,57.09000015258789,59.349998474121094,551400
2025-03-27,56.41999816894531,60.29999923706055,56.0099983215332,59.540000915527344,1383900
2025-03-28,55.779998779296875,56.56999969482422,54.599998474121094,56.22999954223633,1027800
2025-03-31,54.470001220703125,55.0099983215332,52.099998474121094,55.0099983215332,1375600
2025-04-01,55.209999084472656,56.34000015258789,54.22999954223633,55.0,703700
2025-04-02,55.189998626708984,55.599998474121094,54.36000061035156,54.599998474121094,470600
2025-04-03,53.619998931884766,54.290000915527344,52.150001525878906,52.310001373291016,1237300
2025-04-04,48.2400016784668,51.36000061035156,46.68000030517578,51.099998474121094,2683700
2025-04-07,45.310001373291016,48.779998779296875,43.970001220703125,45.38999938964844,2489900
2025-04-08,45.66999816894531,48.36000061035156,44.75,47.099998474121094,2394500
2025-04-09,52.16999816894531,52.43000030517578,42.880001068115234,45.38999938964844,3479900
2025-04-10,48.91999816894531,51.70000076293945,47.13999938964844,51.70000076293945,1841800
2025-04-11,53.869998931884766,55.31999969482422,49.43000030517578,49.43000030517578,2398500
2025-04-14,61.43000030517578,63.41999816894531,59.5099983215332,60.900001525878906,4338400
2025-04-15,59.529998779296875,62.41999816894531,58.88999938964844,61.54999923706055,1708700
