Price,('Close', 'BYMA.BA'),('High', 'BYMA.BA'),('Low', 'BYMA.BA'),('Open', 'BYMA.BA'),('Volume', 'BYMA.BA')
Ticker,BYMA.BA,BYMA.BA,BYMA.BA,BYMA.BA,BYMA.BA
Date,,,,,
2024-04-16,280.8999938964844,283.79998779296875,261.1000061035156,275.0,4465880
2024-04-17,285.8999938964844,287.79998779296875,271.0,281.6000061035156,1552390
2024-04-18,287.20001220703125,297.79998779296875,278.0,292.0,3153110
2024-04-19,287.20001220703125,295.0,285.0,288.0,1832795
2024-04-22,292.5,294.0,287.6000061035156,293.6000061035156,2950270
2024-04-23,292.29998779296875,296.0,285.0,292.79998779296875,2142450
2024-04-24,277.3999938964844,295.70001220703125,276.0,295.70001220703125,2048850
2024-04-25,282.29998779296875,288.0,276.0,277.0,1264420
2024-04-26,293.70001220703125,298.79998779296875,282.1000061035156,283.6000061035156,1321740
2024-04-29,299.3999938964844,301.79998779296875,293.20001220703125,293.79998779296875,2554580
2024-04-30,300.20001220703125,315.0,290.0,304.0,3145310
2024-05-02,306.70001220703125,310.0,300.0,302.0,2098150
2024-05-03,326.3999938964844,330.0,306.3999938964844,306.3999938964844,3226220
2024-05-06,335.5,340.0,318.0,326.6000061035156,2978740
2024-05-07,337.79998779296875,343.20001220703125,331.79998779296875,342.0,3052370
2024-05-08,331.5,349.0,326.79998779296875,342.79998779296875,2344175
2024-05-09,324.1000061035156,331.0,317.20001220703125,330.0,2887360
2024-05-10,340.0,354.0,322.0,333.0,4684698
2024-05-13,321.0,352.0,318.0,350.0,3202766
2024-05-14,319.0,332.0,309.0,328.0,2107754
2024-05-15,331.5,333.5,320.5,325.0,2873352
2024-05-16,334.0,340.0,325.5,333.0,3130897
2024-05-17,328.5,347.5,318.0,335.0,2018252
2024-05-20,328.5,333.0,320.5,328.0,3813770
2024-05-21,329.0,333.0,320.0,330.0,3494693
2024-05-22,330.5,345.0,316.5,330.5,5942819
2024-05-23,322.5,333.0,320.5,330.0,1311510
2024-05-24,321.5,329.5,313.0,322.0,1959883
2024-05-27,329.5,333.0,315.0,323.5,1344413
2024-05-28,327.5,335.0,319.0,333.0,2634780
2024-05-29,324.0,331.0,321.5,325.0,1531939
2024-05-30,342.5,348.0,326.5,330.0,2429137
2024-05-31,341.0,350.0,334.5,350.0,2064389
2024-06-03,338.5,343.5,335.0,343.5,1711943
2024-06-04,333.0,336.0,323.0,336.0,2171664
2024-06-05,328.0,334.5,305.0,328.0,3147068
2024-06-06,314.5,337.5,309.0,328.0,1832133
2024-06-07,317.5,320.0,312.5,314.5,859530
2024-06-10,321.5,324.0,312.0,317.0,2097528
2024-06-11,320.5,324.5,317.0,320.0,937423
2024-06-12,327.0,330.0,318.0,320.0,1464621
2024-06-13,344.0,350.5,327.5,340.0,3530045
2024-06-14,338.5,349.0,327.5,347.0,1891431
2024-06-18,327.0,339.5,325.5,330.0,924709
2024-06-19,325.5,333.0,320.5,330.0,1151337
2024-06-24,323.0,326.0,308.0,324.0,999303
2024-06-25,331.0,337.5,318.0,322.0,2683021
2024-06-26,332.0,336.0,323.0,335.0,924613
2024-06-27,338.5,339.5,329.0,333.0,1516285
2024-06-28,343.5,345.5,335.0,345.5,1603430
2024-07-01,351.0,354.0,331.5,343.0,1983475
2024-07-02,359.5,370.0,348.0,348.0,1972643
2024-07-03,359.0,371.0,352.0,362.0,974007
2024-07-04,358.0,367.5,350.0,362.0,681681
2024-07-05,359.5,363.0,349.0,363.0,2000745
2024-07-08,359.5,362.5,350.5,361.0,1833432
2024-07-10,366.5,372.5,353.0,353.0,2375175
2024-07-11,366.0,374.0,360.0,370.0,1114291
2024-07-12,361.0,372.5,359.0,366.5,901282
2024-07-15,319.0,363.5,311.0,362.0,1419716
2024-07-16,318.0,327.0,290.0,321.0,2389857
2024-07-17,324.0,333.0,311.0,320.0,3902928
2024-07-18,326.0,340.0,321.0,321.0,2447950
2024-07-19,329.5,334.5,325.5,326.5,932609
2024-07-22,326.0,333.5,322.0,329.5,1261746
2024-07-23,326.0,328.5,324.5,328.0,1795923
2024-07-24,323.5,328.0,320.0,327.5,638460
2024-07-25,316.5,325.0,308.0,325.0,1053437
2024-07-26,320.0,324.0,316.5,324.0,861691
2024-07-29,315.0,324.5,305.0,320.0,394528
2024-07-30,290.0,319.0,285.0,314.5,1432198
2024-07-31,306.0,308.0,290.0,292.0,56881
2024-08-01,310.0,315.0,297.0,308.0,1679907
2024-08-02,291.5,306.0,290.0,306.0,827592
2024-08-05,275.0,288.0,265.0,278.0,3154034
2024-08-06,281.0,285.5,273.0,281.0,1088481
2024-08-07,275.0,289.0,272.0,285.0,1562068
2024-08-08,284.5,290.0,282.0,282.0,1285212
2024-08-09,287.5,290.0,272.0,286.0,2163540
2024-08-12,287.5,296.0,284.5,287.0,2531145
2024-08-13,288.0,297.0,281.0,287.0,2337693
2024-08-14,309.0,310.0,290.0,292.5,3494765
2024-08-15,319.5,327.0,306.0,309.0,2452162
2024-08-16,320.5,335.0,318.0,324.5,2882032
2024-08-19,319.5,325.5,313.0,324.5,1581847
2024-08-20,320.5,325.5,316.0,320.0,859536
2024-08-21,310.0,324.0,308.0,322.5,1110068
2024-08-22,295.0,312.5,293.0,310.0,1087009
2024-08-23,305.0,308.5,297.0,297.0,1128934
2024-08-26,301.0,310.5,295.0,307.0,1046845
2024-08-27,301.0,306.0,297.5,303.0,698912
2024-08-28,296.0,301.0,292.0,300.0,1218933
2024-08-29,297.0,303.0,295.0,296.5,1854624
2024-08-30,314.0,318.5,303.0,308.0,3636581
2024-09-02,321.5,325.0,315.5,316.0,2453251
2024-09-03,316.5,323.0,315.0,323.0,2636236
2024-09-04,346.0,350.5,317.0,318.0,6263045
2024-09-05,331.5,354.5,328.0,346.0,4807698
2024-09-06,323.5,338.0,313.0,331.5,2905585
2024-09-09,329.5,338.0,320.0,323.0,3100240
2024-09-10,331.5,334.5,321.0,330.0,2092132
2024-09-11,332.0,341.0,325.0,335.0,2475961
2024-09-12,339.0,344.0,328.0,332.0,2594093
2024-09-13,340.5,346.5,331.0,345.0,1797926
2024-09-16,334.0,348.0,332.5,342.5,3541824
2024-09-17,326.0,334.5,325.0,333.0,2678985
2024-09-18,332.5,334.5,322.5,326.5,1577481
2024-09-19,338.0,345.5,333.0,338.0,2967939
2024-09-20,325.0,342.5,324.0,342.5,2593654
2024-09-23,318.5,329.0,315.5,329.0,2340565
2024-09-24,311.5,321.5,310.0,321.5,1908438
2024-09-25,313.5,322.5,302.0,315.0,3364288
2024-09-26,307.0,319.5,300.0,311.5,2331522
2024-09-27,315.0,320.5,302.5,305.0,2061571
2024-09-30,308.5,318.5,303.0,315.0,1716161
2024-10-01,307.5,313.0,301.0,309.0,2724611
2024-10-02,307.0,310.0,304.0,310.0,1786132
2024-10-03,310.0,312.0,307.0,307.0,1484628
2024-10-04,321.5,322.5,309.0,311.0,1996205
2024-10-07,320.0,327.0,315.0,321.0,1195404
2024-10-08,317.0,326.0,314.5,325.0,1439662
2024-10-09,321.5,326.0,314.5,316.0,3629735
2024-10-10,320.0,327.0,320.0,322.0,3206858
2024-10-14,315.5,327.0,314.0,320.0,2189177
2024-10-15,323.5,324.5,312.0,316.0,4305100
2024-10-16,313.5,327.5,308.0,324.5,2055026
2024-10-17,318.5,321.5,314.0,314.0,2622692
2024-10-18,318.0,322.0,316.0,322.0,954891
2024-10-21,314.5,321.5,313.5,320.0,947080
2024-10-22,310.0,318.0,302.0,315.0,1875174
2024-10-23,305.5,310.0,302.5,304.0,2266892
2024-10-24,316.5,319.0,306.0,310.0,1886685
2024-10-25,319.0,324.5,316.0,316.0,2835095
2024-10-28,310.0,322.0,308.0,319.0,2273870
2024-10-29,309.0,315.5,306.0,315.5,2437566
2024-10-30,304.0,316.0,302.5,310.0,1952060
2024-10-31,310.5,313.0,302.5,304.0,1150002
2024-11-01,317.0,324.0,308.0,308.0,2125782
2024-11-04,334.0,337.0,313.5,315.0,3791649
2024-11-05,331.5,341.0,329.0,334.0,3457948
2024-11-06,332.5,344.5,332.0,338.0,2628264
2024-11-07,343.0,356.0,333.0,335.5,5390269
2024-11-08,324.5,349.0,320.0,344.0,2918435
2024-11-11,327.5,334.5,310.0,325.5,1595545
2024-11-12,336.5,339.0,321.0,330.0,2862773
2024-11-13,335.0,342.0,331.0,337.0,3627505
2024-11-14,342.0,344.5,325.0,336.0,4557215
2024-11-15,344.0,367.0,336.0,348.0,12390055
2024-11-19,352.5,360.0,343.0,360.0,5104381
2024-11-20,354.0,359.0,345.0,355.0,5263187
2024-11-21,354.0,369.0,347.0,355.0,3228662
2024-11-22,365.5,375.0,345.0,350.5,4414947
2024-11-25,363.5,376.5,347.0,370.0,24685180
2024-11-26,364.5,371.0,360.5,365.0,10766636
2024-11-27,360.0,370.0,353.0,368.0,8939823
2024-11-28,358.5,364.0,353.5,360.0,3965347
2024-11-29,363.0,368.0,358.0,360.0,6251851
2024-12-02,370.0,379.0,362.0,364.0,8671914
2024-12-03,377.5,388.0,372.0,372.5,19073522
2024-12-04,369.5,385.0,362.5,378.0,6410962
2024-12-05,367.0,376.0,362.0,370.0,4141237
2024-12-06,366.0,373.0,362.0,373.0,3331491
2024-12-09,362.5,372.0,355.0,369.0,3873899
2024-12-10,360.5,369.0,360.0,364.0,2770146
2024-12-11,368.0,370.0,359.5,362.0,9957697
2024-12-12,377.0,379.5,369.0,370.0,6050980
2024-12-13,395.5,397.0,375.5,382.0,6676529
2024-12-16,423.0,435.0,399.0,399.0,11393797
2024-12-17,431.0,450.0,423.5,430.0,9265611
2024-12-18,435.5,448.0,432.0,440.0,7944147
2024-12-19,424.0,439.0,410.0,435.5,6323983
2024-12-20,428.5,431.0,408.0,426.5,5498955
2024-12-23,462.0,490.0,424.0,434.0,5418456
2024-12-24,478.0,490.0,461.0,461.0,2821863
2024-12-26,496.5,504.0,481.0,481.0,6680549
2024-12-27,482.5,509.0,475.0,499.5,8083662
2024-12-30,471.5,492.0,460.5,483.0,2383089
2025-01-02,516.0,540.0,500.0,500.0,13557168
2025-01-03,513.0,525.0,504.0,520.0,10422823
2025-01-06,532.0,535.0,505.0,505.0,9219302
2025-01-07,523.0,542.0,515.0,534.0,8577470
2025-01-08,516.0,529.0,490.0,524.0,6931142
2025-01-09,514.0,523.0,510.0,520.0,3269513
2025-01-10,514.0,517.0,497.5,510.0,4877029
2025-01-13,489.5,520.0,485.5,510.0,2403812
2025-01-14,493.5,504.0,485.5,491.5,5409598
2025-01-15,489.5,500.0,476.0,498.0,5288355
2025-01-16,475.5,490.0,470.0,490.0,2579325
2025-01-17,463.0,484.0,460.0,475.0,3844533
2025-01-20,475.5,480.0,469.0,470.0,1729615
2025-01-21,500.0,510.0,470.0,485.0,3903189
2025-01-22,517.0,521.0,493.0,505.0,4963083
2025-01-23,519.0,523.0,506.0,520.0,8241808
2025-01-24,520.0,529.0,495.0,526.0,7490132
2025-01-27,496.5,519.0,485.0,500.0,2339764
2025-01-28,492.5,514.0,483.0,490.0,5758257
2025-01-29,494.0,499.0,485.0,496.0,2792294
2025-01-30,495.5,502.0,490.5,495.0,2827272
2025-01-31,494.5,502.0,490.0,501.0,1663785
2025-02-03,477.5,492.0,470.0,492.0,2287221
2025-02-04,484.5,485.5,472.0,478.5,2543453
2025-02-05,477.5,487.0,473.0,487.0,2181661
2025-02-06,480.0,483.5,472.0,475.0,2327208
2025-02-07,460.0,482.0,447.0,480.5,4651553
2025-02-10,461.5,465.0,445.0,465.0,3638518
2025-02-11,437.5,465.0,422.5,461.5,7692842
2025-02-12,437.5,450.0,424.0,437.5,5747861
2025-02-13,450.0,452.0,436.0,436.0,3568382
2025-02-14,451.0,463.0,441.0,451.5,2444538
2025-02-17,430.0,449.0,425.0,443.0,5546988
2025-02-18,439.0,441.0,425.0,425.0,8096916
2025-02-19,435.5,444.0,431.0,440.0,3166950
2025-02-20,442.5,446.5,433.5,435.5,1982155
2025-02-21,464.5,466.5,445.5,445.5,3857489
2025-02-24,486.0,489.0,455.0,465.5,3449608
2025-02-25,470.5,489.0,454.0,488.0,2212467
2025-02-26,467.0,478.0,464.0,471.5,1510957
2025-02-27,440.0,474.0,440.0,469.0,2573879
2025-02-28,433.0,452.0,426.0,437.0,1874014
2025-03-05,476.0,483.0,425.0,436.0,1880482
2025-03-06,479.5,495.0,476.0,480.0,3460252
2025-03-07,470.0,497.0,465.0,490.0,2395321
2025-03-10,450.5,468.5,441.0,466.5,1895995
2025-03-11,445.0,467.0,436.0,450.0,1462605
2025-03-12,449.5,454.0,445.0,446.0,4641947
2025-03-13,440.5,465.0,436.0,448.5,3585830
2025-03-14,448.0,455.0,441.5,441.5,2556112
2025-03-17,449.5,456.5,445.0,446.0,2824621
2025-03-18,437.5,449.5,433.5,444.0,3522138
2025-03-19,444.0,446.0,430.0,441.0,3136601
2025-03-20,435.0,450.0,431.0,442.0,2099207
2025-03-21,437.5,440.0,425.0,436.0,5857828
2025-03-25,440.0,446.0,438.0,440.5,3050797
2025-03-26,432.0,446.0,427.0,440.0,2476311
2025-03-27,444.5,449.5,437.0,437.0,8802149
2025-03-28,446.5,449.0,436.5,449.0,4567002
2025-03-31,446.5,459.0,431.0,440.0,4964936
2025-04-01,441.5,454.0,440.0,447.0,1458252
2025-04-03,434.5,441.0,428.0,438.0,867629
2025-04-04,428.0,430.0,402.5,424.0,3090894
2025-04-07,428.5,436.0,400.0,406.0,3450236
2025-04-08,415.5,461.0,399.0,442.0,5169957
2025-04-09,461.0,465.5,386.0,415.0,5987037
2025-04-10,452.5,479.5,425.0,457.0,5680440
2025-04-11,468.5,475.0,457.0,470.0,8017317
2025-04-14,442.5,470.0,425.0,468.0,12935558
2025-04-15,432.5,449.0,430.0,442.0,2154552
