Price,('Close', 'TXAR.BA'),('High', 'TXAR.BA'),('Low', 'TXAR.BA'),('Open', 'TXAR.BA'),('Volume', 'TXAR.BA')
Ticker,TXAR.BA,TXAR.BA,TXAR.BA,TXAR.BA,TXAR.BA
Date,,,,,
2024-11-22,940.0,947.0,865.0,870.0,9269633
2024-11-25,966.0,1000.0,940.0,950.0,6501851
2024-11-26,965.0,989.0,945.0,979.0,3420851
2024-11-27,949.0,979.0,925.0,967.0,3629532
2024-11-28,945.0,955.0,930.0,949.0,657803
2024-11-29,962.0,971.0,934.0,949.0,1419052
2024-12-02,995.0,1025.0,952.0,956.0,3168365
2024-12-03,995.0,1020.0,972.0,1000.0,1532212
2024-12-04,962.0,1015.0,950.0,1000.0,1680573
2024-12-05,942.0,985.0,933.0,960.0,1183636
2024-12-06,925.0,956.0,905.0,942.0,1488557
2024-12-09,919.0,950.0,904.0,932.0,743513
2024-12-10,895.0,919.0,889.0,919.0,1065754
2024-12-11,916.0,920.0,883.0,891.0,706435
2024-12-12,888.0,922.0,883.0,917.0,1145155
2024-12-13,923.0,926.0,888.0,892.0,1865362
2024-12-16,954.0,955.0,924.0,924.0,3500293
2024-12-17,967.0,979.0,925.0,960.0,6030429
2024-12-18,956.0,983.0,955.0,978.0,3527753
2024-12-19,934.0,959.0,922.0,956.0,1091092
2024-12-20,912.0,950.0,910.0,940.0,1047143
2024-12-23,917.0,924.0,905.0,918.0,753100
2024-12-24,921.0,925.0,912.0,919.0,136839
2024-12-26,893.0,932.0,885.0,912.0,3477899
2024-12-27,896.0,905.0,881.0,897.0,973938
2024-12-30,895.0,906.0,865.0,900.0,1197374
2025-01-02,898.0,911.0,885.0,910.0,2147198
2025-01-03,882.0,905.0,879.0,900.0,2300783
2025-01-06,866.0,890.0,859.0,882.0,1665288
2025-01-07,868.0,874.0,852.0,870.0,1353653
2025-01-08,864.0,899.0,820.0,861.0,1673441
2025-01-09,878.0,888.0,861.0,861.0,2526645
2025-01-10,901.0,903.0,872.0,872.0,2215789
2025-01-13,873.0,910.0,871.0,909.0,1404138
2025-01-14,846.0,890.0,841.0,890.0,2534618
2025-01-15,819.0,854.0,817.0,842.0,1131789
2025-01-16,800.0,827.0,794.0,827.0,1571697
2025-01-17,796.0,814.0,766.0,800.0,2161552
2025-01-20,793.0,814.0,785.0,797.0,983741
2025-01-21,782.0,804.0,774.0,797.0,1633310
2025-01-22,808.0,811.0,782.0,782.0,2357725
2025-01-23,827.0,829.0,798.0,808.0,2161030
2025-01-24,816.0,836.0,798.0,830.0,2617869
2025-01-27,798.0,815.0,791.0,807.0,875254
2025-01-28,777.0,805.0,765.0,805.0,2343104
2025-01-29,808.0,815.0,778.0,779.0,1416918
2025-01-30,838.0,844.0,805.0,805.0,2428730
2025-01-31,854.0,859.0,835.0,837.0,2812321
2025-02-03,841.0,863.0,806.0,848.0,1377473
2025-02-04,850.0,857.0,829.0,836.0,766660
2025-02-05,827.0,853.0,827.0,840.0,958422
2025-02-06,814.0,833.0,797.0,827.0,2612303
2025-02-07,804.0,830.0,795.0,815.0,1074044
2025-02-10,811.0,819.0,763.0,785.0,1848239
2025-02-11,782.0,815.0,772.0,811.0,1384294
2025-02-12,771.0,787.0,761.0,779.0,1951541
2025-02-13,782.0,785.0,767.0,772.0,836176
2025-02-14,819.0,823.0,758.0,786.0,5226143
2025-02-17,810.0,830.0,781.0,805.0,2876620
2025-02-18,819.0,823.0,797.0,811.0,2229796
2025-02-19,816.0,823.0,801.0,814.0,1322388
2025-02-20,804.0,821.0,802.0,819.0,1187117
2025-02-21,795.0,812.0,784.0,810.0,2010095
2025-02-24,772.0,807.0,769.0,795.0,2480032
2025-02-25,753.0,776.0,749.0,769.0,1481059
2025-02-26,737.0,761.0,733.0,760.0,1776206
2025-02-27,724.0,746.0,715.0,738.0,4500756
2025-02-28,720.0,733.0,708.0,723.0,1370987
2025-03-05,745.0,748.0,711.0,725.0,1952173
2025-03-06,760.0,772.0,730.0,756.0,1955437
2025-03-07,760.0,768.0,734.0,750.0,934602
2025-03-10,722.0,754.0,720.0,741.0,576457
2025-03-11,722.0,742.0,713.0,723.0,697024
2025-03-12,738.0,747.0,715.0,735.0,1477677
2025-03-13,726.0,740.0,710.0,740.0,1051086
2025-03-14,749.0,757.0,729.0,738.0,3737281
2025-03-17,791.0,798.0,739.0,739.0,2268025
2025-03-18,793.0,825.0,781.0,801.0,3178976
2025-03-19,811.0,815.0,767.0,795.0,2666431
2025-03-20,794.0,806.0,780.0,806.0,672860
2025-03-21,820.0,829.0,782.0,792.0,1856455
2025-03-25,808.0,829.0,803.0,829.0,1715451
2025-03-26,783.0,814.0,775.0,808.0,2460806
2025-03-27,791.0,797.0,772.0,790.0,1024424
2025-03-28,800.0,803.0,771.0,795.0,1027543
2025-03-31,820.0,825.0,771.0,800.0,2476541
2025-04-01,789.0,825.0,787.0,822.0,762876
2025-04-03,752.0,783.0,749.0,760.0,1012076
2025-04-04,740.0,760.0,692.0,744.0,2651754
2025-04-07,710.0,752.0,705.0,727.0,1968214
2025-04-08,680.0,739.0,670.0,725.0,1793624
2025-04-09,717.0,754.0,625.0,680.0,4767460
2025-04-10,744.0,752.0,688.0,716.0,2464239
2025-04-11,767.0,789.0,730.0,750.0,3609837
2025-04-14,776.0,806.0,762.0,795.0,1106635
2025-04-15,725.0,780.0,716.0,780.0,1339163
