Price,('Close', 'CEPU'),('High', 'CEPU'),('Low', 'CEPU'),('Open', 'CEPU'),('Volume', 'CEPU')
Ticker,CEPU,CEPU,CEPU,CEPU,CEPU
Date,,,,,
2024-01-26,9.489999771118164,9.668999671936035,9.270000457763672,9.520000457763672,267700
2024-01-29,9.420000076293945,9.600000381469727,9.149999618530273,9.489999771118164,236600
2024-01-30,9.5,9.579999923706055,9.260000228881836,9.380000114440918,282500
2024-01-31,9.5,9.84000015258789,9.460000038146973,9.569999694824219,159600
2024-02-01,9.729999542236328,9.779999732971191,9.470000267028809,9.539999961853027,167500
2024-02-02,9.600000381469727,9.788000106811523,9.539999961853027,9.619999885559082,356900
2024-02-05,9.079999923706055,9.630000114440918,9.069999694824219,9.569999694824219,268300
2024-02-06,9.09000015258789,9.229999542236328,8.9399995803833,9.109999656677246,337000
2024-02-07,8.59000015258789,8.781000137329102,8.239999771118164,8.25,552000
2024-02-08,8.300000190734863,8.609999656677246,8.1899995803833,8.5,386800
2024-02-09,8.479999542236328,8.65999984741211,8.390000343322754,8.4399995803833,264400
2024-02-12,8.34000015258789,8.600000381469727,8.329999923706055,8.449999809265137,104000
2024-02-13,8.550000190734863,8.5600004196167,8.25,8.25,124600
2024-02-14,8.59000015258789,8.789999961853027,8.479999542236328,8.619999885559082,198500
2024-02-15,8.390000343322754,8.640000343322754,8.369999885559082,8.489999771118164,222500
2024-02-16,8.319999694824219,8.479999542236328,8.3100004196167,8.399999618530273,187200
2024-02-20,8.420000076293945,8.569999694824219,8.109999656677246,8.109999656677246,258300
2024-02-21,8.369999885559082,8.619999885559082,8.270000457763672,8.430000305175781,305700
2024-02-22,8.619999885559082,8.84000015258789,8.329999923706055,8.329999923706055,276700
2024-02-23,8.479999542236328,8.649999618530273,8.390999794006348,8.649999618530273,163800
2024-02-26,8.3100004196167,8.649999618530273,8.239999771118164,8.489999771118164,166400
2024-02-27,8.140000343322754,8.40999984741211,8.050000190734863,8.319999694824219,249100
2024-02-28,8.010000228881836,8.140000343322754,7.929999828338623,8.020000457763672,264600
2024-02-29,8.029999732971191,8.449999809265137,7.869999885559082,7.989999771118164,575000
2024-03-01,8.130000114440918,8.28499984741211,7.985000133514404,8.069999694824219,175400
2024-03-04,8.050000190734863,8.550000190734863,8.029999732971191,8.220000267028809,447700
2024-03-05,8.0,8.800000190734863,7.949999809265137,8.050000190734863,388500
2024-03-06,8.039999961853027,8.199999809265137,7.934999942779541,8.029999732971191,314000
2024-03-07,7.849999904632568,8.010000228881836,7.659999847412109,8.010000228881836,304300
2024-03-08,7.880000114440918,7.929999828338623,7.71999979019165,7.829999923706055,319400
2024-03-11,7.739999771118164,8.0,7.289999961853027,8.0,409900
2024-03-12,7.949999809265137,7.960000038146973,7.579999923706055,7.679999828338623,421100
2024-03-13,7.909999847412109,8.28600025177002,7.869999885559082,7.909999847412109,652000
2024-03-14,7.789999961853027,7.949999809265137,7.619999885559082,7.949999809265137,370800
2024-03-15,7.900000095367432,7.96999979019165,7.699999809265137,7.699999809265137,248200
2024-03-18,8.899999618530273,8.899999618530273,7.96999979019165,8.0,937800
2024-03-19,8.779999732971191,9.1899995803833,8.520000457763672,8.84000015258789,502300
2024-03-20,9.289999961853027,9.289999961853027,8.720000267028809,8.720000267028809,373000
2024-03-21,9.65999984741211,9.710000038146973,8.960000038146973,9.40999984741211,999900
2024-03-22,9.619999885559082,9.760000228881836,9.399999618530273,9.670000076293945,338400
2024-03-25,9.270000457763672,9.84000015258789,9.25,9.619999885559082,358900
2024-03-26,9.140000343322754,9.329999923706055,9.010000228881836,9.260000228881836,173700
2024-03-27,9.380000114440918,9.387999534606934,9.130000114440918,9.210000038146973,140900
2024-03-28,9.15999984741211,9.520000457763672,9.140000343322754,9.399999618530273,88200
2024-04-01,9.529999732971191,9.529999732971191,9.100000381469727,9.130000114440918,163000
2024-04-02,9.300000190734863,9.609999656677246,9.229999542236328,9.5,147900
2024-04-03,9.729999542236328,9.850000381469727,9.279999732971191,9.279999732971191,273000
2024-04-04,9.760000228881836,9.989999771118164,9.6899995803833,9.8100004196167,467400
2024-04-05,10.449999809265137,10.670000076293945,9.729999542236328,9.729999542236328,771100
2024-04-08,10.800000190734863,10.8100004196167,10.319999694824219,10.520000457763672,550400
2024-04-09,10.850000381469727,11.597000122070312,10.704999923706055,10.979999542236328,744800
2024-04-10,10.5600004196167,10.890000343322754,10.480999946594238,10.760000228881836,569300
2024-04-11,10.649999618530273,10.699999809265137,10.350000381469727,10.569999694824219,356800
2024-04-12,10.229999542236328,10.699999809265137,10.100000381469727,10.539999961853027,392700
2024-04-15,9.5,10.399999618530273,9.40999984741211,10.319999694824219,492700
2024-04-16,9.369999885559082,9.59000015258789,9.10200023651123,9.59000015258789,533000
2024-04-17,9.130000114440918,9.534000396728516,9.039999961853027,9.520000457763672,322600
2024-04-18,8.970000267028809,9.359999656677246,8.869999885559082,9.25,308800
2024-04-19,9.130000114440918,9.279999732971191,8.989999771118164,9.100000381469727,281700
2024-04-22,10.210000038146973,10.265000343322754,9.039999961853027,9.130000114440918,687900
2024-04-23,10.270000457763672,10.399999618530273,10.100000381469727,10.260000228881836,378500
2024-04-24,9.899999618530273,10.270000457763672,9.65999984741211,10.210000038146973,417100
2024-04-25,9.84000015258789,10.100000381469727,9.640000343322754,9.8100004196167,240200
2024-04-26,10.079999923706055,10.15999984741211,9.829999923706055,9.960000038146973,271000
2024-04-29,10.239999771118164,10.34000015258789,10.039999961853027,10.170000076293945,297400
2024-04-30,10.3100004196167,10.5600004196167,10.199999809265137,10.210000038146973,449100
2024-05-01,10.380000114440918,10.609999656677246,10.055000305175781,10.300000190734863,217600
2024-05-02,10.4399995803833,10.585000038146973,10.300000190734863,10.529999732971191,235700
2024-05-03,10.880000114440918,10.880000114440918,10.460000038146973,10.489999771118164,300800
2024-05-06,11.0600004196167,11.1899995803833,10.789999961853027,10.970000267028809,476300
2024-05-07,10.920000076293945,11.5,10.800000190734863,11.140000343322754,526200
2024-05-08,11.0,11.229999542236328,10.8100004196167,10.960000038146973,475000
2024-05-09,10.760000228881836,11.100000381469727,10.461999893188477,11.100000381469727,382800
2024-05-10,10.319999694824219,10.960000038146973,10.319999694824219,10.84000015258789,367300
2024-05-13,9.970000267028809,10.98799991607666,9.8100004196167,10.350000381469727,308000
2024-05-14,10.119999885559082,10.300000190734863,9.869999885559082,10.100000381469727,206900
2024-05-15,10.960000038146973,11.029999732971191,10.180000305175781,10.229999542236328,373000
2024-05-16,10.869999885559082,11.0,10.640000343322754,11.0,260700
2024-05-17,10.359999656677246,10.90999984741211,10.359999656677246,10.859999656677246,574900
2024-05-20,10.260000228881836,10.600000381469727,10.199999809265137,10.390000343322754,903600
2024-05-21,10.09000015258789,10.569999694824219,9.930000305175781,10.260000228881836,516500
2024-05-22,9.59000015258789,10.210000038146973,9.449999809265137,10.0600004196167,400000
2024-05-23,9.350000381469727,9.710000038146973,9.260000228881836,9.649999618530273,352500
2024-05-24,9.479999542236328,9.699999809265137,9.239999771118164,9.40999984741211,222600
2024-05-28,9.90999984741211,9.973999977111816,9.461999893188477,9.609999656677246,339600
2024-05-29,10.0,10.010000228881836,9.609999656677246,9.739999771118164,251600
2024-05-30,10.399999618530273,10.49899959564209,10.079999923706055,10.109999656677246,327100
2024-05-31,9.9399995803833,10.470000267028809,9.850000381469727,10.470000267028809,464100
2024-06-03,9.380000114440918,9.993000030517578,9.335000038146973,9.960000038146973,612600
2024-06-04,8.989999771118164,9.369999885559082,8.890000343322754,9.369999885559082,464900
2024-06-05,8.850000381469727,9.109999656677246,8.75,9.0,433200
2024-06-06,8.6899995803833,8.9399995803833,8.51099967956543,8.850000381469727,312400
2024-06-07,8.729999542236328,8.899999618530273,8.649999618530273,8.65999984741211,132100
2024-06-10,9.140000343322754,9.199999809265137,8.520000457763672,8.65999984741211,402100
2024-06-11,8.970000267028809,9.119999885559082,8.890000343322754,9.09000015258789,174000
2024-06-12,8.970000267028809,9.319999694824219,8.913999557495117,9.020000457763672,231500
2024-06-13,9.600000381469727,9.729999542236328,9.220000267028809,9.569999694824219,577700
2024-06-14,9.5,9.630000114440918,9.449999809265137,9.529999732971191,161400
2024-06-17,9.109999656677246,9.510000228881836,9.100000381469727,9.510000228881836,219000
2024-06-18,9.5,9.59000015258789,9.15999984741211,9.15999984741211,168300
2024-06-20,9.210000038146973,9.649999618530273,9.069999694824219,9.520000457763672,150400
2024-06-21,9.039999961853027,9.319999694824219,8.8100004196167,9.15999984741211,165600
2024-06-24,9.020000457763672,9.210000038146973,8.869999885559082,9.0600004196167,199100
2024-06-25,9.010000228881836,9.260000228881836,9.0,9.039999961853027,137900
2024-06-26,8.920000076293945,9.079999923706055,8.84000015258789,9.0,161500
2024-06-27,9.449999809265137,9.5,8.760000228881836,8.869999885559082,270300
2024-06-28,9.069999694824219,9.729999542236328,9.020000457763672,9.520000457763672,377200
2024-07-01,8.600000381469727,9.079999923706055,8.399999618530273,9.079999923706055,328700
2024-07-02,8.65999984741211,8.75,8.470000267028809,8.649999618530273,146000
2024-07-03,8.789999961853027,8.979999542236328,8.5600004196167,8.770000457763672,280900
2024-07-05,8.899999618530273,8.920000076293945,8.680000305175781,8.859999656677246,135300
2024-07-08,9.020000457763672,9.079999923706055,8.779999732971191,8.890000343322754,156600
2024-07-09,9.140000343322754,9.239999771118164,9.0,9.0,115700
2024-07-10,9.279999732971191,9.3100004196167,8.930000305175781,9.020000457763672,329200
2024-07-11,9.319999694824219,9.59000015258789,9.289999961853027,9.40999984741211,172200
2024-07-12,9.199999809265137,9.390000343322754,9.0600004196167,9.319999694824219,231400
2024-07-15,8.770000457763672,9.260000228881836,8.720000267028809,9.149999618530273,227900
2024-07-16,8.850000381469727,8.949999809265137,8.630000114440918,8.8100004196167,253200
2024-07-17,8.479999542236328,8.850000381469727,8.359999656677246,8.770000457763672,276600
2024-07-18,8.40999984741211,8.545000076293945,8.210000038146973,8.489999771118164,256000
2024-07-19,8.4399995803833,8.65999984741211,8.399999618530273,8.489999771118164,241800
2024-07-22,8.75,8.800000190734863,8.489999771118164,8.489999771118164,209900
2024-07-23,8.9399995803833,9.0600004196167,8.699999809265137,8.779999732971191,178500
2024-07-24,8.569999694824219,8.975000381469727,8.5600004196167,8.859999656677246,163100
2024-07-25,8.40999984741211,8.630000114440918,8.34000015258789,8.609999656677246,140300
2024-07-26,8.4399995803833,8.640000343322754,8.329999923706055,8.510000228881836,111900
2024-07-29,8.260000228881836,8.640000343322754,8.170000076293945,8.640000343322754,209000
2024-07-30,8.119999885559082,8.359999656677246,7.989999771118164,8.260000228881836,288200
2024-07-31,8.489999771118164,8.579999923706055,8.149999618530273,8.260000228881836,264800
2024-08-01,8.350000381469727,8.579999923706055,8.140000343322754,8.539999961853027,226500
2024-08-02,7.78000020980835,8.15999984741211,7.71999979019165,8.15999984741211,275600
2024-08-05,7.760000228881836,8.0,7.070000171661377,7.349999904632568,710700
2024-08-06,7.949999809265137,8.069999694824219,7.684999942779541,7.820000171661377,229700
2024-08-07,7.980000019073486,8.229999542236328,7.940000057220459,8.130000114440918,164100
2024-08-08,8.489999771118164,8.539999961853027,8.0600004196167,8.0600004196167,375700
2024-08-09,8.8100004196167,8.9399995803833,8.380000114440918,8.40999984741211,423200
2024-08-12,9.100000381469727,9.119999885559082,8.569999694824219,8.920000076293945,335800
2024-08-13,9.270000457763672,9.305000305175781,9.0,9.15999984741211,279000
2024-08-14,9.369999885559082,9.649999618530273,9.25,9.399999618530273,350800
2024-08-15,9.600000381469727,9.664999961853027,9.390000343322754,9.510000228881836,285300
2024-08-16,9.4399995803833,9.720000267028809,9.399999618530273,9.630000114440918,303700
2024-08-19,9.420000076293945,9.5,9.149999618530273,9.40999984741211,314800
2024-08-20,9.239999771118164,9.5,9.170000076293945,9.420000076293945,217300
2024-08-21,9.199999809265137,9.447999954223633,9.140000343322754,9.380000114440918,231100
2024-08-22,8.65999984741211,9.220000267028809,8.59000015258789,9.1899995803833,314600
2024-08-23,8.84000015258789,9.088000297546387,8.649999618530273,8.649999618530273,373100
2024-08-26,8.720000267028809,9.010000228881836,8.600000381469727,8.789999961853027,224900
2024-08-27,8.649999618530273,8.800000190734863,8.5,8.619999885559082,259700
2024-08-28,8.720000267028809,8.800000190734863,8.562000274658203,8.569999694824219,309400
2024-08-29,8.819999694824219,8.9399995803833,8.680000305175781,8.680000305175781,289400
2024-08-30,9.140000343322754,9.479999542236328,8.819999694824219,8.819999694824219,656100
2024-09-03,8.90999984741211,9.145000457763672,8.720000267028809,8.989999771118164,466400
2024-09-04,9.430000305175781,9.477999687194824,8.920000076293945,8.920000076293945,585300
2024-09-05,9.40999984741211,9.699999809265137,9.343000411987305,9.479999542236328,630500
2024-09-06,9.270000457763672,9.460000038146973,9.170000076293945,9.460000038146973,226800
2024-09-09,9.649999618530273,9.699999809265137,9.3100004196167,9.369999885559082,310600
2024-09-10,9.460000038146973,9.619999885559082,9.210000038146973,9.619999885559082,298100
2024-09-11,10.069999694824219,10.170000076293945,9.46500015258789,9.520000457763672,616500
2024-09-12,10.149999618530273,10.239999771118164,9.869999885559082,10.069999694824219,338200
2024-09-13,10.40999984741211,10.449999809265137,10.079999923706055,10.260000228881836,276600
2024-09-16,10.470000267028809,10.619999885559082,10.279999732971191,10.5,396000
2024-09-17,10.319999694824219,10.619999885559082,10.220000267028809,10.529999732971191,193200
2024-09-18,10.34000015258789,10.449999809265137,10.050000190734863,10.319999694824219,290900
2024-09-19,10.40999984741211,10.569999694824219,10.27299976348877,10.40999984741211,336700
2024-09-20,10.130000114440918,10.380000114440918,10.09000015258789,10.380000114440918,237400
2024-09-23,9.960000038146973,10.109999656677246,9.800000190734863,10.109999656677246,314200
2024-09-24,10.0,10.149999618530273,9.890000343322754,10.119999885559082,182600
2024-09-25,9.869999885559082,10.079999923706055,9.859999656677246,10.010000228881836,189800
2024-09-26,9.640000343322754,10.050000190734863,9.609999656677246,9.869999885559082,294400
2024-09-27,9.760000228881836,9.850000381469727,9.640000343322754,9.710000038146973,323900
2024-09-30,9.470000267028809,9.789999961853027,9.430000305175781,9.729999542236328,346500
2024-10-01,9.760000228881836,9.770000457763672,9.319999694824219,9.420000076293945,226700
2024-10-02,9.8100004196167,9.899999618530273,9.614999771118164,9.800000190734863,186100
2024-10-03,10.140000343322754,10.15999984741211,9.850000381469727,9.90999984741211,227200
2024-10-04,9.9399995803833,10.277000427246094,9.880000114440918,10.1899995803833,250800
2024-10-07,9.670000076293945,9.90999984741211,9.600000381469727,9.899999618530273,215700
2024-10-08,9.869999885559082,9.918999671936035,9.539999961853027,9.630000114440918,176500
2024-10-09,10.3100004196167,10.404999732971191,9.619999885559082,9.8100004196167,551100
2024-10-10,10.430000305175781,10.520000457763672,10.149999618530273,10.239999771118164,307500
2024-10-11,10.40999984741211,10.619999885559082,10.0600004196167,10.380000114440918,277200
2024-10-14,10.380000114440918,10.687999725341797,10.239999771118164,10.470000267028809,201200
2024-10-15,10.489999771118164,10.630000114440918,10.140000343322754,10.369999885559082,289200
2024-10-16,10.010000228881836,10.630000114440918,10.010000228881836,10.5600004196167,277900
2024-10-17,10.09000015258789,10.300000190734863,9.970000267028809,10.079999923706055,300900
2024-10-18,10.329999923706055,10.390000343322754,10.079999923706055,10.100000381469727,240300
2024-10-21,10.4399995803833,10.5,10.199999809265137,10.329999923706055,317200
2024-10-22,10.5600004196167,10.609999656677246,10.390000343322754,10.449999809265137,232500
2024-10-23,10.539999961853027,10.619999885559082,10.319999694824219,10.569999694824219,321500
2024-10-24,10.960000038146973,10.960000038146973,10.470000267028809,10.600000381469727,283300
2024-10-25,11.260000228881836,11.289999961853027,10.805000305175781,11.0,342400
2024-10-28,11.220000267028809,11.572999954223633,11.09000015258789,11.3100004196167,391300
2024-10-29,11.1899995803833,11.649999618530273,11.0600004196167,11.329999923706055,570300
2024-10-30,11.300000190734863,11.5,11.130000114440918,11.210000038146973,310700
2024-10-31,11.34000015258789,11.416000366210938,11.149999618530273,11.329999923706055,286800
2024-11-01,11.210000038146973,11.739999771118164,11.170000076293945,11.390000343322754,368600
2024-11-04,11.319999694824219,11.579999923706055,11.239999771118164,11.239999771118164,324100
2024-11-05,11.710000038146973,11.739999771118164,11.279999732971191,11.359999656677246,334500
2024-11-06,11.899999618530273,12.170000076293945,11.664999961853027,11.800000190734863,530900
2024-11-07,11.9399995803833,12.130000114440918,11.654999732971191,11.869999885559082,364800
2024-11-08,11.569999694824219,12.3100004196167,11.319999694824219,12.15999984741211,497300
2024-11-11,11.609999656677246,11.789999961853027,11.090999603271484,11.600000381469727,328700
2024-11-12,12.199999809265137,12.4399995803833,11.520000457763672,11.729999542236328,285900
2024-11-13,12.699999809265137,12.875,12.180000305175781,12.300000190734863,605200
2024-11-14,13.15999984741211,13.319999694824219,12.619000434875488,12.720000267028809,474100
2024-11-15,12.970000267028809,13.600000381469727,12.729999542236328,13.220000267028809,529200
2024-11-18,13.399999618530273,13.520000457763672,13.10200023651123,13.149999618530273,295600
2024-11-19,13.6899995803833,13.9399995803833,13.199999809265137,13.449999809265137,335900
2024-11-20,13.699999809265137,13.920000076293945,13.34000015258789,13.920000076293945,372700
2024-11-21,13.850000381469727,14.149999618530273,13.510000228881836,13.789999961853027,534100
2024-11-22,13.890000343322754,14.140000343322754,13.510000228881836,13.850000381469727,321500
2024-11-25,13.970000267028809,14.210000038146973,13.760000228881836,14.0,580000
2024-11-26,13.920000076293945,14.399999618530273,13.890000343322754,13.960000038146973,287200
2024-11-27,13.770000457763672,14.100000381469727,13.59000015258789,14.069999694824219,294900
2024-11-29,13.630000114440918,13.699999809265137,13.130000114440918,13.479999542236328,266700
2024-12-02,13.989999771118164,14.194999694824219,13.170000076293945,13.649999618530273,452500
2024-12-03,14.170000076293945,14.430000305175781,13.92199993133545,14.069999694824219,408800
2024-12-04,13.869999885559082,14.390000343322754,13.670000076293945,14.1899995803833,328600
2024-12-05,14.119999885559082,14.319999694824219,13.711999893188477,13.850000381469727,341000
2024-12-06,14.210000038146973,14.274999618530273,13.800000190734863,14.149999618530273,228100
2024-12-09,14.390000343322754,14.899999618530273,14.222000122070312,14.260000228881836,353800
2024-12-10,14.180000305175781,14.595000267028809,14.039999961853027,14.460000038146973,188800
2024-12-11,14.960000038146973,15.039999961853027,14.104999542236328,14.25,402500
2024-12-12,14.949999809265137,15.413999557495117,14.75,15.010000228881836,483200
2024-12-13,15.199999809265137,15.390000343322754,14.729999542236328,15.039999961853027,400800
2024-12-16,15.479999542236328,16.34000015258789,15.199999809265137,15.420000076293945,576000
2024-12-17,15.130000114440918,15.585000038146973,14.949999809265137,15.399999618530273,432400
2024-12-18,13.819999694824219,15.380000114440918,13.704999923706055,15.109999656677246,512700
2024-12-19,13.550000190734863,14.392000198364258,13.520000457763672,13.920000076293945,375200
2024-12-20,13.670000076293945,14.0600004196167,13.100000381469727,13.3100004196167,314300
2024-12-23,14.0,14.100000381469727,13.449999809265137,13.789999961853027,184600
2024-12-24,14.369999885559082,14.399999618530273,14.100000381469727,14.239999771118164,90300
2024-12-26,14.4399995803833,14.630000114440918,14.25,14.319999694824219,189900
2024-12-27,14.619999885559082,14.640000343322754,14.20199966430664,14.399999618530273,346400
2024-12-30,14.710000038146973,14.9399995803833,14.234999656677246,14.510000228881836,337100
2024-12-31,14.489999771118164,14.819999694824219,14.4399995803833,14.75,91700
2025-01-02,15.680000305175781,15.699999809265137,14.619999885559082,14.619999885559082,715700
2025-01-03,15.84000015258789,16.049999237060547,15.270000457763672,15.869999885559082,447800
2025-01-06,15.680000305175781,16.600000381469727,15.635000228881836,16.0,477100
2025-01-07,15.899999618530273,16.25,15.520000457763672,15.869999885559082,776700
2025-01-08,15.020000457763672,15.890000343322754,14.819999694824219,15.800000190734863,922900
2025-01-10,15.109999656677246,15.380000114440918,14.600000381469727,15.34000015258789,414100
2025-01-13,14.119999885559082,14.869999885559082,14.100000381469727,14.869999885559082,328200
2025-01-14,14.520000457763672,14.890000343322754,14.100000381469727,14.180000305175781,450800
2025-01-15,14.3100004196167,15.0,14.289999961853027,14.8100004196167,425600
2025-01-16,13.670000076293945,14.449999809265137,13.5,14.34000015258789,415700
2025-01-17,13.199999809265137,13.65999984741211,12.880000114440918,13.609999656677246,637400
2025-01-21,14.140000343322754,14.305000305175781,13.109999656677246,13.220000267028809,680000
2025-01-22,14.34000015258789,14.6899995803833,14.0,14.4399995803833,467600
2025-01-23,13.859999656677246,14.463000297546387,13.859999656677246,14.260000228881836,218800
2025-01-24,13.760000228881836,14.350000381469727,13.649999618530273,13.960000038146973,287500
2025-01-27,13.510000228881836,13.529999732971191,13.050000190734863,13.40999984741211,304700
2025-01-28,13.350000381469727,13.600000381469727,12.723999977111816,13.569999694824219,511600
2025-01-29,14.210000038146973,14.210000038146973,13.199999809265137,13.380000114440918,250800
2025-01-30,14.59000015258789,14.720000267028809,14.350000381469727,14.380000114440918,326200
2025-01-31,14.520000457763672,14.640000343322754,14.381999969482422,14.640000343322754,222900
2025-02-03,14.300000190734863,14.510000228881836,13.291999816894531,13.9399995803833,426600
2025-02-04,14.600000381469727,14.664999961853027,14.229999542236328,14.300000190734863,158500
2025-02-05,14.210000038146973,14.609999656677246,14.0600004196167,14.5600004196167,433200
2025-02-06,14.40999984741211,14.46500015258789,14.050000190734863,14.130000114440918,135100
2025-02-07,13.609999656677246,14.380000114440918,13.277000427246094,14.380000114440918,413600
2025-02-10,13.600000381469727,14.229999542236328,13.359999656677246,13.609999656677246,354600
2025-02-11,12.850000381469727,13.390000343322754,12.604999542236328,13.380000114440918,608400
2025-02-12,13.09000015258789,13.399999618530273,12.5,12.59000015258789,343900
2025-02-13,13.430000305175781,13.489999771118164,12.880000114440918,13.15999984741211,176300
2025-02-14,13.3100004196167,13.534000396728516,13.199999809265137,13.399999618530273,126800
2025-02-18,13.4399995803833,13.515000343322754,12.503000259399414,12.550000190734863,451800
2025-02-19,13.220000267028809,13.489999771118164,13.109999656677246,13.359999656677246,171500
2025-02-20,13.25,13.300000190734863,12.944999694824219,13.210000038146973,117400
2025-02-21,12.930000305175781,13.479999542236328,12.819999694824219,13.350000381469727,184900
2025-02-24,13.020000457763672,13.199999809265137,12.6899995803833,13.029999732971191,189300
2025-02-25,12.4399995803833,13.104999542236328,12.180000305175781,13.050000190734863,332400
2025-02-26,12.170000076293945,12.539999961853027,11.930000305175781,12.479999542236328,341300
2025-02-27,11.670000076293945,12.149999618530273,11.520000457763672,12.149999618530273,509200
2025-02-28,11.899999618530273,12.045000076293945,11.40999984741211,11.5,492500
2025-03-03,12.079999923706055,12.699999809265137,11.770000457763672,12.130000114440918,313300
2025-03-04,11.930000305175781,12.25,11.65999984741211,12.09000015258789,127600
2025-03-05,12.199999809265137,12.3100004196167,11.65999984741211,11.819999694824219,240700
2025-03-06,12.020000457763672,12.260000228881836,11.805000305175781,12.15999984741211,225400
2025-03-07,12.300000190734863,12.390000343322754,11.739999771118164,12.15999984741211,192700
2025-03-10,11.640000343322754,12.119999885559082,11.329999923706055,11.9399995803833,331800
2025-03-11,11.710000038146973,11.970000267028809,11.25,11.729999542236328,337200
2025-03-12,12.4399995803833,12.75,11.479999542236328,11.59000015258789,295000
2025-03-13,12.050000190734863,12.520000457763672,11.869999885559082,12.520000457763672,187400
2025-03-14,12.40999984741211,12.631999969482422,11.845000267028809,12.239999771118164,285900
2025-03-17,12.199999809265137,12.65999984741211,12.170000076293945,12.520000457763672,179400
2025-03-18,11.619999885559082,12.119999885559082,11.550000190734863,12.09000015258789,195900
2025-03-19,12.210000038146973,12.260000228881836,11.520000457763672,11.5600004196167,254700
2025-03-20,12.260000228881836,12.460000038146973,12.069999694824219,12.119999885559082,130400
2025-03-21,12.5600004196167,12.699999809265137,11.944999694824219,12.0,241900
2025-03-24,12.149999618530273,12.850000381469727,12.109999656677246,12.729999542236328,175500
2025-03-25,12.380000114440918,12.619999885559082,12.121999740600586,12.180000305175781,442100
2025-03-26,12.109999656677246,12.588000297546387,11.989999771118164,12.430000305175781,126000
2025-03-27,11.890000343322754,12.600000381469727,11.520000457763672,11.970000267028809,200600
2025-03-28,11.569999694824219,11.789999961853027,11.420000076293945,11.760000228881836,152400
2025-03-31,11.09000015258789,11.390000343322754,10.819999694824219,11.350000381469727,332300
2025-04-01,11.329999923706055,11.609999656677246,10.949999809265137,10.979999542236328,308300
2025-04-02,11.220000267028809,11.489999771118164,11.079999923706055,11.300000190734863,132600
2025-04-03,11.079999923706055,11.329999923706055,10.619999885559082,10.859999656677246,202400
2025-04-04,10.0,10.699999809265137,9.574000358581543,10.699999809265137,555500
2025-04-07,9.539999961853027,10.1899995803833,9.3100004196167,9.359999656677246,381600
2025-04-08,9.229999542236328,10.229999542236328,9.039999961853027,9.850000381469727,434900
2025-04-09,10.149999618530273,10.1899995803833,8.649999618530273,9.260000228881836,400900
2025-04-10,9.869999885559082,10.229999542236328,9.39799976348877,10.149999618530273,366900
2025-04-11,10.699999809265137,11.0,9.970000267028809,9.970000267028809,404100
2025-04-14,11.40999984741211,12.220000267028809,11.270000457763672,11.989999771118164,882700
2025-04-15,11.210000038146973,11.699999809265137,11.079999923706055,11.4399995803833,223700
