Price,('Close', 'CRES.BA'),('High', 'CRES.BA'),('Low', 'CRES.BA'),('Open', 'CRES.BA'),('Volume', 'CRES.BA')
Ticker,CRES.BA,CRES.BA,CRES.BA,CRES.BA,CRES.BA
Date,,,,,
2024-05-10,993.8259887695312,1010.7664479181719,936.8741702040828,1001.4539082101584,223091
2024-05-13,953.5338745117188,1010.8133066467274,949.9773205985447,1001.4539241777762,298061
2024-05-14,981.1441040039062,992.0945357264377,959.3366972826402,960.2726355238915,324331
2024-05-15,1009.4093627929688,1018.7687449236407,982.6882811097923,982.7351237205537,347846
2024-05-16,1015.1654052734375,1040.950434483626,990.6905981608365,1020.1726518614189,279532
2024-05-17,979.9273071289062,1029.532032322633,954.6569754264416,1024.8523412666211,503953
2024-05-20,1016.990478515625,1021.9977252977313,949.9773227371297,973.3757789621822,313022
2024-05-21,1036.5047607421875,1041.0441526175928,1010.8133016909844,1020.172684114049,424966
2024-05-22,1086.7646484375,1089.4320494197889,1003.3257362354069,1027.6601290918627,1200818
2024-05-23,1034.6329345703125,1095.9837350370137,1001.4539679672115,1089.4321670222748,298106
2024-05-24,1025.5543212890625,1067.4375573170666,988.3507764373716,1037.0195646710301,336345
2024-05-27,1058.7332763671875,1062.2898873288377,1010.8132848591583,1024.85235825998,219252
2024-05-28,1067.4376220703125,1076.3290358446816,1020.1727383223504,1076.3290358446816,363787
2024-05-29,1045.5833740234375,1069.7773534361347,1029.5320111808821,1069.3093843401434,220200
2024-05-30,1084.284423828125,1123.1258598133363,1051.9945553584917,1052.9304935750026,382637
2024-05-31,1096.311279296875,1120.2712763682446,1038.8914887805463,1092.2399706368446,393189
2024-06-03,1097.66845703125,1123.1259324670589,1058.546191350203,1123.1259324670589,255575
2024-06-04,1044.2730712890625,1093.1758433928971,1033.2757971795877,1093.1758433928971,323896
2024-06-05,1020.0322875976562,1062.2430801820112,978.0554795777937,1044.366682304855,441652
2024-06-06,986.0109252929688,1022.9804853775177,945.2976122884655,997.7101531678261,374560
2024-06-07,987.3679809570312,1022.044537759701,968.696059140376,984.6070089040343,296569
2024-06-10,1000.8455200195312,1023.9164201611508,983.2031072936827,989.286705768132,376759
2024-06-11,994.9959106445312,1007.0695366759235,976.1835750492455,1007.0695366759235,249934
2024-06-12,1010.6729125976562,1039.3594432696057,997.1018077553247,1001.4539435375759,360897
2024-06-13,1020.7810668945312,1056.6742756394938,992.0945369157338,1056.6742756394938,645055
2024-06-14,997.663330078125,1029.532073132941,993.9664196974393,1029.532073132941,426540
2024-06-18,976.932373046875,994.9023414156086,964.0163797347853,982.7819870015763,338307
2024-06-19,980.1613159179688,988.3507754684889,964.0163813755148,978.9913931250373,269928
2024-06-24,970.474365234375,973.3757508724983,935.9382219927869,961.6765230975885,340151
2024-06-25,992.0476684570312,1001.2667513044366,976.1835613622308,976.1835613622308,287496
2024-06-26,1024.47802734375,1040.482549220822,981.7992642547983,992.0945854242958,687879
2024-06-27,1060.6519775390625,1062.2898694081941,1019.8450943924669,1032.3398466583594,467832
2024-06-28,1046.9405517578125,1066.9696540791795,1030.000091503629,1066.9696540791795,311165
2024-07-01,1037.768310546875,1056.6742162806647,1019.3302596577163,1048.250772572493,502052
2024-07-02,1058.40576171875,1077.3117831789302,1009.8773856388918,1046.472548867132,428397
2024-07-03,1060.18408203125,1076.3290172906093,1034.2117948748896,1064.1618197038458,339231
2024-07-04,1067.5311279296875,1075.393031953291,1052.9305143145798,1066.9695878387743,176618
2024-07-05,1062.2899169921875,1070.7133612678965,1052.930534463622,1066.0336700036137,244265
2024-07-08,1068.0458984375,1071.6492376529168,1052.9304736764466,1057.6101646705642,337530
2024-07-10,1085.6883544921875,1085.6883544921875,1052.9305162100957,1057.6102073932516,495674
2024-07-11,1109.0867919921875,1118.446174203092,1081.0086453594738,1085.6883364649261,417361
2024-07-12,1113.7664794921875,1127.8055527630975,1095.0477151309742,1113.7664794921875,222044
2024-07-15,968.6961059570312,1099.7274632845524,959.3367232907798,1095.0477719514267,1146656
2024-07-16,968.6961059570312,987.4148712895343,912.5398099595222,987.4148712895343,380089
2024-07-17,982.7351684570312,992.0945510137649,949.9773295084635,964.016403343564,324959
2024-07-18,959.336669921875,1001.4538895769817,954.6569788490854,987.4148163586128,138543
2024-07-19,996.7742309570312,1010.8133046324824,973.3757748312793,982.7351572815801,368346
2024-07-22,992.0945434570312,1010.8133084279186,982.7351609715876,1010.8133084279186,188465
2024-07-23,1006.1336059570312,1010.8132971475292,978.0554588140444,987.41484119504,291597
2024-07-24,978.0554809570312,1006.1336287357019,973.3757896605861,1006.1336287357019,360152
2024-07-25,949.977294921875,978.0554415698122,945.2976038138854,978.0554415698122,227487
2024-07-26,954.656982421875,968.696055692785,940.6179091509651,949.9772913315717,264035
2024-07-29,920.9632568359375,964.0164172164793,912.5398124136576,964.0164172164793,206709
2024-07-30,879.7819213867188,923.7710174560547,876.038168529754,923.7710174560547,170142
2024-07-31,940.617919921875,949.9773022096548,879.7819350513059,883.5256879664179,95593
2024-08-01,925.6429443359375,949.9773392325344,918.1554382139076,930.3226356622062,154619
2024-08-02,905.0523071289062,924.7070107997512,895.6929244285039,924.7070107997512,176689
2024-08-05,888.2053833007812,901.3085185654925,851.7037922062285,896.6288273995241,250592
2024-08-06,905.0523071289062,910.6679367491477,889.1413565382223,898.5007392386246,235272
2024-08-07,889.141357421875,935.0023326994243,885.3976043379934,908.7960611122533,222853
2024-08-08,928.4507446289062,930.3226211301742,894.756967606083,894.756967606083,314317
2024-08-09,964.016357421875,978.055430588213,914.4116322341475,928.4507054004855,735797
2024-08-12,945.297607421875,959.3366807994275,931.2585340443223,954.6569896735767,268043
2024-08-13,940.617919921875,959.3366844974347,917.2194642024253,935.938228777985,534328
2024-08-14,930.3226318359375,949.9773353254291,884.4616570271237,940.6179527113854,469947
2024-08-15,973.3757934570312,987.414867401123,940.6179542541504,945.2976455688477,577379
2024-08-16,964.016357421875,987.414812699105,954.6569753109831,982.735121643659,412195
2024-08-19,973.3757934570312,987.414867401123,949.9773368835449,964.0164108276367,505146
2024-08-20,959.336669921875,982.7351252858232,940.6179056307165,968.6960520674543,694937
2024-08-21,940.617919921875,959.3366844974347,935.938228777985,949.9773022096548,288773
2024-08-22,909.7319946289062,945.2976487399129,907.860118096748,940.6179574095173,346778
2024-08-23,934.0663452148438,935.93822165816,915.3475807816806,915.3475807816806,446280
2024-08-26,930.3226318359375,954.6570266324509,922.8351257447025,945.2976440184073,248027
2024-08-27,929.3866577148438,932.1944723907194,912.5397696595898,917.2194607860492,218083
2024-08-28,933.1304321289062,935.9382468695147,919.0913584258635,930.3226173882977,139006
2024-08-29,949.977294921875,959.336677137854,928.4507158251231,931.2585304899169,237310
2024-08-30,968.6961059570312,1001.4539452889115,949.9773406245283,964.0164146239056,335440
2024-09-02,1010.8132934570312,1024.8523669772678,949.9773082026728,964.0163817229094,393774
2024-09-03,978.0554809570312,1001.4539374392568,964.0164070676958,982.7351722534763,349843
2024-09-04,1024.8524169921875,1029.5321083939782,973.3758115724886,978.0555029742793,757128
2024-09-05,1029.5321044921875,1071.6493269486862,1024.8524131081322,1038.8914872602984,1255052
2024-09-06,982.7351684570312,1057.6102289109003,978.0554771786644,1043.5711550757999,596968
2024-09-09,982.7351684570312,1015.493007405599,973.3757859002976,982.7351684570312,470093
2024-09-10,987.4148559570312,992.0945472174911,959.3367083942721,982.7351646965715,381485
2024-09-11,1034.2117919921875,1048.250866091629,968.6961128614606,978.0554955944216,744175
2024-09-12,1066.9696044921875,1081.0086782355056,1029.5320745100055,1038.891457005551,631206
2024-09-13,1062.2899169921875,1085.6883733136012,1048.2508431993392,1071.649299520753,274833
2024-09-16,1071.6492919921875,1095.0477481492221,1066.9696007607806,1066.9696007607806,552841
2024-09-17,1062.2899169921875,1076.3289907850358,1052.930534463622,1052.930534463622,261355
2024-09-18,1043.5711669921875,1076.3290063148122,1020.1727103331699,1057.6102409875982,229418
2024-09-19,1048.2508544921875,1066.9696197509766,1038.891471862793,1052.9305458068848,508258
2024-09-20,1020.1726684570312,1048.250815295298,1010.8132861776089,1043.571124155587,278876
2024-09-23,1034.2117919921875,1043.5711747251485,1015.4930265262656,1029.532100625707,331606
2024-09-24,1038.8914794921875,1066.9696275865708,1029.5320967940597,1052.9305535393792,375286
2024-09-25,1034.2117919921875,1071.6493229240314,1029.532100625707,1043.5711747251485,532362
2024-09-26,1038.8914794921875,1076.3290102846988,1024.8524054449958,1038.8914794921875,245915
2024-09-27,1043.5711669921875,1071.6493149830087,1020.1727103331699,1048.250858323991,678379
2024-09-30,1006.1336059570312,1048.2508266715117,992.0945323855378,1048.2508266715117,412831
2024-10-01,1029.5321044921875,1034.2117958762428,992.0945734197443,1020.1727217240767,255322
2024-10-02,1020.1726684570312,1057.6101975747204,1010.8132861776089,1043.571124155587,289842
2024-10-03,1034.2117919921875,1043.5711747251485,1010.813335159785,1020.172717892746,231791
2024-10-04,1029.5321044921875,1048.250870028409,1020.1727217240767,1029.5321044921875,99750
2024-10-07,1006.1336059570312,1048.2508266715117,1001.4539147665334,1048.2508266715117,156499
2024-10-08,1038.8914794921875,1048.2508621903153,992.0945660015484,1006.1336400487401,459247
2024-10-09,1038.8914794921875,1057.610244888443,1010.8133313978041,1029.5320967940597,803924
2024-10-10,1066.9696044921875,1081.0086782355056,1038.891457005551,1038.891457005551,530492
2024-10-14,1057.6102294921875,1066.9696120540652,1034.2117730874932,1066.9696120540652,263207
2024-10-15,1038.8914794921875,1048.2508621903153,1020.1727140959318,1048.2508621903153,302912
2024-10-16,996.7742309570312,1048.2508344336854,987.4148485067304,1038.8914519833847,672963
2024-10-17,1010.8132934570312,1020.1726758038556,996.7742199367947,996.7742199367947,180672
2024-10-18,1001.4539184570312,1034.2117569112334,987.4148448338019,1020.1726832880038,251134
2024-10-21,992.0945434570312,1006.1336171851968,982.7351609715876,1006.1336171851968,164693
2024-10-22,982.7351684570312,1015.493007405599,973.3757859002976,1001.4539335704985,262295
2024-10-23,992.0945434570312,1001.4539259424749,964.0163960007002,1001.4539259424749,272662
2024-10-24,1034.2117919921875,1034.2117919921875,982.7351869609021,1001.453952426824,537726
2024-10-25,1043.5711669921875,1071.6493149830087,1024.8524016649735,1029.532092996777,737297
2024-10-28,1020.1726684570312,1071.6492709938539,1010.8132861776089,1043.571124155587,352633
2024-10-29,1052.9305419921875,1066.9696158854167,1029.5320855034722,1043.5711593967014,880283
2024-10-30,1057.6102294921875,1085.688377177821,1038.891464368432,1057.6102294921875,520468
2024-10-31,1043.5711669921875,1062.2899323194017,1024.8524016649735,1052.9305496557945,344770
2024-11-01,1076.3289794921875,1095.0477443529212,1043.5711409859036,1043.5711409859036,346466
2024-11-04,1099.7274169921875,1109.0867992644614,1029.532049950133,1071.6492701753657,774135
2024-11-05,1150.0,1155.0,1090.0,1120.0,697596
2024-11-06,1200.0,1220.0,1165.0,1180.0,1609596
2024-11-07,1185.0,1240.0,1170.0,1210.0,2318256
2024-11-08,1170.0,1225.0,1135.0,1200.0,774963
2024-11-11,1160.0,1200.0,1140.0,1200.0,581933
2024-11-12,1180.0,1190.0,1140.0,1160.0,683229
2024-11-13,1230.0,1235.0,1180.0,1200.0,872653
2024-11-14,1250.0,1260.0,1215.0,1240.0,1012334
2024-11-15,1220.0,1300.0,1195.0,1260.0,1498026
2024-11-19,1275.0,1300.0,1220.0,1230.0,545045
2024-11-20,1270.0,1300.0,1240.0,1300.0,514745
2024-11-21,1265.0,1275.0,1245.0,1260.0,418934
2024-11-22,1265.0,1290.0,1200.0,1240.0,658892
2024-11-25,1330.0,1340.0,1265.0,1265.0,1216063
2024-11-26,1360.0,1430.0,1320.0,1320.0,1249017
2024-11-27,1300.0,1415.0,1275.0,1360.0,589286
2024-11-28,1365.0,1390.0,1280.0,1300.0,404322
2024-11-29,1370.0,1400.0,1325.0,1350.0,775224
2024-12-02,1390.0,1405.0,1345.0,1395.0,1189735
2024-12-03,1475.0,1485.0,1355.0,1380.0,1808455
2024-12-04,1440.0,1560.0,1430.0,1475.0,1397273
2024-12-05,1450.0,1480.0,1415.0,1440.0,756559
2024-12-06,1460.0,1490.0,1425.0,1455.0,1474944
2024-12-09,1495.0,1510.0,1450.0,1450.0,947279
2024-12-10,1460.0,1490.0,1435.0,1480.0,827856
2024-12-11,1495.0,1500.0,1415.0,1455.0,616984
2024-12-12,1475.0,1525.0,1465.0,1510.0,1168836
2024-12-13,1490.0,1495.0,1460.0,1475.0,931531
2024-12-16,1550.0,1555.0,1490.0,1495.0,624034
2024-12-17,1555.0,1580.0,1530.0,1555.0,1056201
2024-12-18,1490.0,1600.0,1485.0,1560.0,494786
2024-12-19,1440.0,1530.0,1435.0,1510.0,919248
2024-12-20,1450.0,1470.0,1305.0,1440.0,562072
2024-12-23,1460.0,1480.0,1435.0,1450.0,459210
2024-12-24,1470.0,1480.0,1440.0,1465.0,88054
2024-12-26,1550.0,1580.0,1450.0,1480.0,861052
2024-12-27,1545.0,1565.0,1495.0,1550.0,490693
2024-12-30,1495.0,1540.0,1475.0,1530.0,648228
2025-01-02,1560.0,1585.0,1460.0,1500.0,652883
2025-01-03,1595.0,1600.0,1510.0,1560.0,482958
2025-01-06,1625.0,1670.0,1560.0,1600.0,623184
2025-01-07,1650.0,1670.0,1580.0,1630.0,1092786
2025-01-08,1595.0,1650.0,1550.0,1620.0,1223868
2025-01-09,1595.0,1600.0,1565.0,1595.0,479714
2025-01-10,1595.0,1610.0,1530.0,1595.0,742106
2025-01-13,1540.0,1600.0,1520.0,1600.0,618678
2025-01-14,1570.0,1630.0,1515.0,1540.0,527539
2025-01-15,1530.0,1610.0,1495.0,1590.0,1640857
2025-01-16,1455.0,1535.0,1445.0,1535.0,826786
2025-01-17,1425.0,1500.0,1420.0,1440.0,755151
2025-01-20,1435.0,1440.0,1380.0,1425.0,159199
2025-01-21,1500.0,1515.0,1435.0,1460.0,545544
2025-01-22,1515.0,1535.0,1485.0,1515.0,307728
2025-01-23,1500.0,1525.0,1480.0,1480.0,357520
2025-01-24,1565.0,1665.0,1450.0,1545.0,849132
2025-01-27,1500.0,1565.0,1465.0,1555.0,816984
2025-01-28,1480.0,1520.0,1440.0,1500.0,420455
2025-01-29,1520.0,1525.0,1445.0,1485.0,267026
2025-01-30,1530.0,1560.0,1500.0,1530.0,239381
2025-01-31,1515.0,1570.0,1505.0,1530.0,304872
2025-02-03,1465.0,1515.0,1415.0,1515.0,227034
2025-02-04,1535.0,1545.0,1480.0,1480.0,315413
2025-02-05,1475.0,1550.0,1465.0,1540.0,303878
2025-02-06,1480.0,1500.0,1460.0,1485.0,266535
2025-02-07,1425.0,1515.0,1415.0,1495.0,489523
2025-02-10,1410.0,1470.0,1405.0,1425.0,190465
2025-02-11,1345.0,1425.0,1325.0,1420.0,587452
2025-02-12,1360.0,1370.0,1295.0,1345.0,578180
2025-02-13,1360.0,1380.0,1335.0,1360.0,355229
2025-02-14,1375.0,1390.0,1350.0,1365.0,277560
2025-02-17,1285.0,1345.0,1270.0,1340.0,430824
2025-02-18,1330.0,1350.0,1295.0,1295.0,580882
2025-02-19,1350.0,1370.0,1315.0,1330.0,405400
2025-02-20,1325.0,1370.0,1310.0,1350.0,300981
2025-02-21,1325.0,1360.0,1300.0,1350.0,368166
2025-02-24,1320.0,1365.0,1305.0,1335.0,175884
2025-02-25,1285.0,1330.0,1250.0,1315.0,334039
2025-02-26,1275.0,1310.0,1250.0,1285.0,449581
2025-02-27,1270.0,1310.0,1250.0,1285.0,607859
2025-02-28,1285.0,1310.0,1235.0,1285.0,567684
2025-03-05,1280.0,1320.0,1255.0,1285.0,978789
2025-03-06,1250.0,1290.0,1230.0,1280.0,808799
2025-03-07,1280.0,1285.0,1235.0,1245.0,440175
2025-03-10,1255.0,1310.0,1210.0,1300.0,686281
2025-03-11,1250.0,1280.0,1220.0,1255.0,480491
2025-03-12,1275.0,1295.0,1240.0,1250.0,441704
2025-03-13,1285.0,1305.0,1280.0,1285.0,672258
2025-03-14,1345.0,1350.0,1295.0,1310.0,329971
2025-03-17,1360.0,1375.0,1330.0,1340.0,342615
2025-03-18,1365.0,1380.0,1335.0,1365.0,492530
2025-03-19,1400.0,1415.0,1370.0,1385.0,221981
2025-03-20,1405.0,1415.0,1380.0,1415.0,170443
2025-03-21,1430.0,1435.0,1390.0,1415.0,258974
2025-03-25,1480.0,1490.0,1435.0,1435.0,377328
2025-03-26,1470.0,1490.0,1445.0,1490.0,304155
2025-03-27,1490.0,1540.0,1470.0,1485.0,301768
2025-03-28,1495.0,1520.0,1475.0,1490.0,416015
2025-03-31,1455.0,1480.0,1435.0,1450.0,316255
2025-04-01,1475.0,1490.0,1440.0,1465.0,391282
2025-04-03,1485.0,1490.0,1445.0,1450.0,778636
2025-04-04,1405.0,1430.0,1340.0,1430.0,369125
2025-04-07,1350.0,1430.0,1335.0,1350.0,604049
2025-04-08,1290.0,1395.0,1280.0,1360.0,436646
2025-04-09,1335.0,1375.0,1215.0,1300.0,297240
2025-04-10,1335.0,1390.0,1270.0,1390.0,400289
2025-04-11,1415.0,1460.0,1345.0,1345.0,255640
2025-04-14,1445.0,1520.0,1375.0,1515.0,308610
2025-04-15,1440.0,1475.0,1400.0,1475.0,425396
