Price,('Close', 'CECO2.BA'),('High', 'CECO2.BA'),('Low', 'CECO2.BA'),('Open', 'CECO2.BA'),('Volume', 'CECO2.BA')
Ticker,CECO2.BA,CECO2.BA,CECO2.BA,CECO2.BA,CECO2.BA
Date,,,,,
2024-08-09,307.0,310.0,292.0,306.0,288944
2024-08-12,310.5,314.0,303.0,309.0,68136
2024-08-13,317.0,322.0,312.0,315.0,242233
2024-08-14,309.5,324.0,300.0,320.5,213603
2024-08-15,331.5,333.0,310.0,314.5,514465
2024-08-16,329.0,344.0,323.0,323.0,192481
2024-08-19,364.0,370.0,315.5,332.0,602131
2024-08-20,352.5,370.0,345.0,369.5,184391
2024-08-21,341.5,358.0,335.5,350.0,148622
2024-08-22,327.5,342.0,325.5,342.0,111390
2024-08-23,331.0,334.0,326.0,328.0,52593
2024-08-26,333.0,335.5,329.5,331.0,63938
2024-08-27,326.0,338.0,325.0,338.0,79173
2024-08-28,318.5,332.0,316.5,322.5,115817
2024-08-29,320.0,335.0,318.5,324.5,350256
2024-08-30,312.0,331.0,310.0,320.0,621954
2024-09-02,319.5,325.0,314.0,315.0,253251
2024-09-03,314.5,320.0,308.0,315.0,281037
2024-09-04,310.5,317.5,307.0,310.5,341310
2024-09-05,324.0,327.0,307.0,313.0,242374
2024-09-06,320.0,328.0,315.0,327.5,68294
2024-09-09,326.0,330.5,318.5,318.5,208466
2024-09-10,324.0,329.0,320.0,326.0,229873
2024-09-11,338.0,342.5,320.5,320.5,478470
2024-09-12,339.0,344.5,333.5,344.5,160694
2024-09-13,346.5,351.0,337.0,345.0,126129
2024-09-16,339.5,354.0,337.5,348.0,88665
2024-09-17,335.5,345.0,329.0,345.0,120404
2024-09-18,328.5,341.0,320.5,331.5,154082
2024-09-19,323.5,339.0,321.0,339.0,274304
2024-09-20,316.0,331.5,313.0,331.5,145735
2024-09-23,308.0,318.0,306.0,313.0,182041
2024-09-24,307.5,314.0,301.0,312.5,274421
2024-09-25,303.0,307.5,301.5,301.5,300308
2024-09-26,300.5,309.0,300.0,303.0,208330
2024-09-27,300.5,305.0,296.5,305.0,128697
2024-09-30,291.5,304.0,290.0,301.0,195697
2024-10-01,293.5,296.5,285.5,292.0,479557
2024-10-02,294.5,297.0,292.0,292.5,56083
2024-10-03,299.5,305.0,292.5,294.0,193596
2024-10-04,303.0,308.5,301.0,302.0,235597
2024-10-07,304.5,306.5,300.0,304.0,203872
2024-10-08,305.0,310.0,303.5,309.0,145780
2024-10-09,303.0,310.0,295.0,310.0,83580
2024-10-10,305.5,308.5,297.5,304.0,47586
2024-10-14,302.5,312.0,301.0,312.0,96327
2024-10-15,299.5,305.0,298.0,304.0,304074
2024-10-16,289.0,304.5,287.0,304.5,159160
2024-10-17,287.0,299.0,286.0,295.0,215528
2024-10-18,287.0,298.5,284.0,298.5,134139
2024-10-21,284.5,290.0,283.0,289.5,66655
2024-10-22,284.5,288.5,281.0,286.5,173553
2024-10-23,282.5,287.0,280.0,286.0,151391
2024-10-24,291.0,295.0,282.0,284.0,185282
2024-10-25,302.5,309.0,291.0,296.5,216065
2024-10-28,299.0,310.0,290.0,310.0,220692
2024-10-29,316.5,318.0,295.0,304.5,325253
2024-10-30,320.0,325.0,316.0,318.0,224053
2024-10-31,324.5,326.0,317.0,325.5,126445
2024-11-01,336.0,339.0,321.0,325.5,131541
2024-11-04,348.5,352.0,315.0,337.0,307605
2024-11-05,338.5,360.0,328.5,350.0,954391
2024-11-06,341.0,346.0,335.5,341.0,189902
2024-11-07,365.5,380.0,349.0,349.0,713565
2024-11-08,365.0,380.0,353.0,365.0,569354
2024-11-11,377.0,382.0,361.0,370.0,405777
2024-11-12,405.5,410.5,371.0,383.0,1132800
2024-11-13,423.0,425.0,397.0,397.0,841102
2024-11-14,420.5,434.5,413.0,425.0,527589
2024-11-15,414.5,429.0,402.0,422.0,365366
2024-11-19,411.5,425.0,406.0,418.0,264527
2024-11-20,416.0,424.0,402.0,402.0,550898
2024-11-21,428.0,432.5,418.0,420.0,352811
2024-11-22,441.0,450.0,422.0,432.0,353596
2024-11-25,438.0,450.0,421.0,440.0,359117
2024-11-26,440.5,442.0,429.0,437.5,290871
2024-11-27,428.0,448.0,417.5,445.0,353715
2024-11-28,425.5,439.5,417.0,419.0,145867
2024-11-29,423.5,430.0,414.0,417.0,172715
2024-12-02,440.0,444.0,415.0,415.0,280663
2024-12-03,459.5,461.0,442.0,442.0,285610
2024-12-04,449.5,460.0,443.0,460.0,298366
2024-12-05,475.5,480.0,440.0,457.0,574386
2024-12-06,481.5,486.0,467.5,478.0,571582
2024-12-09,474.5,488.0,470.0,480.5,295854
2024-12-10,461.5,485.0,455.0,479.0,131986
2024-12-11,472.0,479.0,453.0,460.0,92071
2024-12-12,478.0,488.0,472.0,479.0,248101
2024-12-13,477.0,485.0,469.5,485.0,183873
2024-12-16,493.5,495.0,475.0,477.0,164403
2024-12-17,475.5,498.0,460.0,496.0,265906
2024-12-18,465.0,480.0,456.0,479.5,214909
2024-12-19,445.5,469.0,430.0,465.0,148093
2024-12-20,449.5,458.0,433.0,440.0,182621
2024-12-23,453.0,470.0,438.0,450.5,139649
2024-12-24,464.0,466.0,439.0,463.5,54678
2024-12-26,472.5,476.0,457.0,474.0,138771
2024-12-27,472.5,476.0,463.0,463.0,169064
2024-12-30,470.0,477.0,457.0,475.0,99862
2025-01-02,483.5,490.0,457.0,473.0,184728
2025-01-03,484.5,491.0,482.0,489.5,377507
2025-01-06,496.5,500.0,482.5,485.5,438984
2025-01-07,532.0,549.0,495.0,495.0,929526
2025-01-08,551.0,555.0,525.0,540.0,981229
2025-01-09,613.0,618.0,550.0,550.0,711142
2025-01-10,619.0,675.0,601.0,613.0,937103
2025-01-13,596.0,642.0,575.0,619.0,260294
2025-01-14,607.0,625.0,594.0,597.0,234046
2025-01-15,607.0,618.0,585.0,617.0,190788
2025-01-16,570.0,630.0,560.0,610.0,275755
2025-01-17,550.0,598.0,530.0,570.0,271558
2025-01-20,550.0,570.0,533.0,552.0,131967
2025-01-21,605.0,610.0,536.0,536.0,200912
2025-01-22,624.0,648.0,606.0,606.0,462030
2025-01-23,628.0,659.0,610.0,634.0,233552
2025-01-24,603.0,655.0,586.0,653.0,157212
2025-01-27,575.0,600.0,563.0,600.0,143024
2025-01-28,587.0,591.0,569.0,575.0,209580
2025-01-29,604.0,624.0,573.0,588.0,40091
2025-01-30,603.0,618.0,601.0,617.0,86564
2025-01-31,596.0,619.0,586.0,605.0,64900
2025-02-03,585.0,601.0,560.0,601.0,73641
2025-02-04,579.0,600.0,570.0,589.0,71663
2025-02-05,566.0,588.0,555.0,588.0,95459
2025-02-06,555.0,575.0,531.0,575.0,183514
2025-02-07,525.0,563.0,507.0,555.0,56609
2025-02-10,538.0,540.0,501.0,524.0,72324
2025-02-11,499.5,549.0,485.0,540.0,178684
2025-02-12,506.0,513.0,455.0,485.0,251683
2025-02-13,522.0,524.0,501.0,513.0,115450
2025-02-14,525.0,535.0,510.0,530.0,289114
2025-02-17,508.0,530.0,485.0,520.0,387244
2025-02-18,523.0,529.0,500.0,529.0,63999
2025-02-19,529.0,530.0,516.0,529.0,71375
2025-02-20,536.0,542.0,516.0,523.0,140451
2025-02-21,542.0,557.0,530.0,537.0,136997
2025-02-24,547.0,573.0,528.0,540.0,94504
2025-02-25,541.0,560.0,526.0,545.0,197687
2025-02-26,525.0,560.0,520.0,547.0,67032
2025-02-27,515.0,544.0,501.0,539.0,32575
2025-02-28,496.5,532.0,488.5,511.0,155700
2025-03-05,517.0,565.0,474.0,490.0,34895
2025-03-06,552.0,560.0,520.0,529.0,132326
2025-03-07,560.0,578.0,535.0,553.0,129179
2025-03-10,536.0,575.0,531.0,559.0,56313
2025-03-11,547.0,560.0,521.0,560.0,96217
2025-03-12,550.0,554.0,532.0,532.0,86370
2025-03-13,542.0,560.0,522.0,560.0,46665
2025-03-14,540.0,578.0,536.0,550.0,147488
2025-03-17,552.0,563.0,539.0,548.0,173621
2025-03-18,529.0,543.0,515.0,540.0,121542
2025-03-19,530.0,550.0,515.0,530.0,54835
2025-03-20,543.0,563.0,530.0,540.0,141371
2025-03-21,538.0,551.0,524.0,525.0,261757
2025-03-25,530.0,545.0,520.0,526.0,338281
2025-03-26,515.0,535.0,511.0,535.0,102478
2025-03-27,509.0,524.0,485.0,517.0,99926
2025-03-28,493.0,519.0,485.0,509.0,218237
2025-03-31,478.5,500.0,474.0,500.0,69327
2025-04-01,486.0,489.5,478.5,489.0,94090
2025-04-03,470.5,485.5,461.0,485.5,121120
2025-04-04,467.0,470.0,403.0,460.0,362256
2025-04-07,438.0,458.0,427.0,450.0,77414
2025-04-08,434.0,462.5,411.5,440.0,227540
2025-04-09,467.5,478.5,389.0,447.5,166450
2025-04-10,453.0,475.0,431.0,475.0,50718
2025-04-11,455.0,480.0,445.5,460.0,240608
2025-04-14,489.0,503.0,458.0,481.0,137396
2025-04-15,474.5,504.0,467.0,503.0,211654
