Price,('Close', 'CTIO.BA'),('High', 'CTIO.BA'),('Low', 'CTIO.BA'),('Open', 'CTIO.BA'),('Volume', 'CTIO.BA')
Ticker,CTIO.BA,CTIO.BA,CTIO.BA,CTIO.BA,CTIO.BA
Date,,,,,
2024-05-02,1692.440185546875,1733.9387189000186,1655.441493159735,1733.9387189000186,17443
2024-05-03,1791.4366455078125,1797.9364156422255,1679.940588586729,1694.9400581276818,9302
2024-05-06,1894.9329833984375,1899.9328065736313,1744.9382881426245,1744.9382881426245,28149
2024-05-07,1854.5,1939.5,1730.5,1878.0,10465
2024-05-08,1935.0,1992.0,1800.0,1870.0,24446
2024-05-09,1908.0,1927.0,1820.0,1900.0,11705
2024-05-10,1947.0,1990.0,1841.5,1900.0,19764
2024-05-13,1984.5,1990.0,1851.5,1948.0,41509
2024-05-14,2034.5,2130.0,1916.0,1955.0,50178
2024-05-15,2143.5,2200.0,2030.0,2094.5,13615
2024-05-16,2105.5,2250.0,2022.0,2143.5,48401
2024-05-17,2088.0,2200.0,2087.0,2174.5,39
2024-05-20,2102.5,2190.0,2003.0,2090.0,5851
2024-05-21,2086.5,2112.5,1980.0,2102.5,13417
2024-05-22,2076.5,2101.5,2002.0,2101.5,4644
2024-05-23,2020.5,2150.0,1990.0,2150.0,9461
2024-05-24,2073.0,2079.0,1993.0,1998.0,4980
2024-05-27,2020.5,2118.0,2000.0,2118.0,9471
2024-05-28,2019.0,2080.0,1915.0,2045.0,9062
2024-05-29,2055.5,2140.0,2000.0,2025.0,9486
2024-05-30,2130.0,2179.0,1962.0,2099.0,37909
2024-05-31,2153.0,2174.0,2030.0,2120.0,37705
2024-06-03,2105.5,2218.5,2097.5,2218.5,7025
2024-06-04,2027.5,2145.0,2025.0,2145.0,6519
2024-06-05,1986.0,2030.5,1895.5,2020.5,12201
2024-06-06,1913.0,2069.0,1901.0,2069.0,4956
2024-06-07,1932.5,1949.5,1910.0,1949.5,4298
2024-06-10,2010.0,2020.0,1935.0,1970.0,45595
2024-06-11,1950.5,2070.0,1930.0,2070.0,39043
2024-06-12,1954.5,2074.0,1912.0,2044.5,30843
2024-06-13,1999.0,2235.0,1915.0,2235.0,46190
2024-06-14,1964.5,2052.0,1934.0,2014.0,10207
2024-06-18,2017.0,2020.0,1950.0,2000.0,13020
2024-06-19,2020.0,2075.0,1985.0,2017.0,4159
2024-06-24,1932.5,2040.0,1925.0,2040.0,7084
2024-06-25,1963.5,1979.5,1916.0,1950.5,9831
2024-06-26,1984.5,1998.0,1915.0,1915.0,10023
2024-06-27,2142.0,2155.0,1991.5,2050.0,13692
2024-06-28,2117.5,2240.0,2063.5,2210.5,33958
2024-07-01,2058.5,2110.0,2000.0,2110.0,6414
2024-07-02,1989.5,2170.0,1966.0,2130.0,63890
2024-07-03,2017.0,2039.0,1945.5,2039.0,19874
2024-07-04,2054.0,2064.0,1950.5,2020.5,5928
2024-07-05,2059.0,2076.0,2011.5,2020.5,3656
2024-07-08,2097.0,2120.0,2022.5,2055.5,12750
2024-07-10,2090.0,2160.0,2080.0,2100.0,7524
2024-07-11,2050.0,2130.0,1995.0,2090.0,46116
2024-07-12,2025.0,2080.0,2000.0,2080.0,19737
2024-07-15,1900.0,2035.0,1820.0,2020.0,18472
2024-07-16,1940.0,1960.0,1780.0,1900.0,10383
2024-07-17,1995.0,2010.0,1910.0,2000.0,14731
2024-07-18,1975.0,2005.0,1940.0,2005.0,5181
2024-07-19,2035.0,2050.0,2000.0,2050.0,5397
2024-07-22,2055.0,2100.0,2040.0,2100.0,8200
2024-07-23,2040.0,2070.0,2035.0,2060.0,5842
2024-07-24,1990.0,2080.0,1955.0,2080.0,3726
2024-07-25,1930.0,1975.0,1920.0,1960.0,2047
2024-07-26,1940.0,2025.0,1905.0,2025.0,2965
2024-07-29,1850.0,1990.0,1815.0,1845.0,9934
2024-07-30,1785.0,1915.0,1750.0,1915.0,6227
2024-07-31,1800.0,1845.0,1720.0,1800.0,831
2024-08-01,1805.0,1835.0,1790.0,1835.0,4418
2024-08-02,1745.0,1800.0,1675.0,1755.0,8251
2024-08-05,1755.0,1900.0,1540.0,1700.0,16994
2024-08-06,1820.0,1850.0,1750.0,1755.0,4977
2024-08-07,1810.0,1850.0,1795.0,1805.0,6579
2024-08-08,1780.0,1890.0,1750.0,1860.0,15300
2024-08-09,1800.0,1835.0,1710.0,1805.0,7686
2024-08-12,1800.0,1815.0,1760.0,1795.0,3830
2024-08-13,1775.0,1885.0,1750.0,1885.0,26313
2024-08-14,1800.0,1820.0,1765.0,1775.0,4377
2024-08-15,1865.0,1980.0,1800.0,1800.0,19384
2024-08-16,1930.0,2010.0,1820.0,1820.0,27762
2024-08-19,1850.0,1930.0,1810.0,1930.0,36851
2024-08-20,1775.0,1900.0,1760.0,1830.0,18834
2024-08-21,1745.0,1815.0,1710.0,1800.0,12303
2024-08-22,1700.0,1770.0,1665.0,1745.0,9056
2024-08-23,1785.0,1800.0,1660.0,1725.0,38114
2024-08-26,1840.0,1890.0,1785.0,1825.0,15068
2024-08-27,1955.0,1960.0,1810.0,1840.0,16993
2024-08-28,1915.0,1980.0,1895.0,1960.0,18400
2024-08-29,1955.0,1990.0,1910.0,1910.0,12197
2024-08-30,1960.0,1995.0,1875.0,1960.0,10442
2024-09-02,1970.0,2020.0,1950.0,1980.0,18307
2024-09-03,1970.0,1985.0,1940.0,1950.0,48044
2024-09-04,2065.0,2100.0,1920.0,1945.0,81399
2024-09-05,2070.0,2125.0,2045.0,2075.0,60717
2024-09-06,2125.0,2200.0,2090.0,2090.0,32738
2024-09-09,2150.0,2150.0,2075.0,2115.0,48247
2024-09-10,2150.0,2170.0,2060.0,2155.0,27798
2024-09-11,2215.0,2250.0,2060.0,2060.0,92223
2024-09-12,2310.0,2400.0,2190.0,2220.0,80785
2024-09-13,2405.0,2430.0,2240.0,2320.0,27725
2024-09-16,2425.0,2530.0,2395.0,2415.0,17906
2024-09-17,2290.0,2385.0,2280.0,2350.0,18312
2024-09-18,2315.0,2330.0,2220.0,2295.0,5896
2024-09-19,2320.0,2365.0,2250.0,2260.0,26755
2024-09-20,2400.0,2450.0,2230.0,2320.0,7581
2024-09-23,2365.0,2460.0,2255.0,2280.0,7824
2024-09-24,2170.0,2365.0,2050.0,2365.0,11331
2024-09-25,2285.0,2350.0,2200.0,2200.0,25132
2024-09-26,2315.0,2315.0,2260.0,2280.0,20505
2024-09-27,2370.0,2440.0,2295.0,2355.0,13145
2024-09-30,2235.0,2420.0,2180.0,2410.0,19640
2024-10-01,2215.0,2250.0,2200.0,2230.0,14210
2024-10-02,2175.0,2275.0,2165.0,2240.0,7542
2024-10-03,2195.0,2290.0,2190.0,2245.0,84925
2024-10-04,2180.0,2255.0,2090.0,2255.0,19985
2024-10-07,2260.0,2370.0,2110.0,2190.0,68287
2024-10-08,2285.0,2370.0,2210.0,2290.0,62951
2024-10-09,2300.0,2400.0,2250.0,2330.0,34219
2024-10-10,2250.0,2360.0,2205.0,2205.0,9886
2024-10-14,2185.0,2350.0,2120.0,2350.0,40229
2024-10-15,2135.0,2305.0,2105.0,2180.0,32002
2024-10-16,2045.0,2180.0,2015.0,2115.0,70619
2024-10-17,2055.0,2130.0,1985.0,2045.0,17986
2024-10-18,2100.0,2100.0,2000.0,2050.0,38592
2024-10-21,2000.0,2175.0,1985.0,2105.0,48884
2024-10-22,2050.0,2155.0,2000.0,2100.0,94298
2024-10-23,2125.0,2135.0,2005.0,2005.0,12743
2024-10-24,2240.0,2250.0,2135.0,2135.0,29857
2024-10-25,2345.0,2400.0,2210.0,2210.0,24515
2024-10-28,2320.0,2400.0,2240.0,2400.0,10854
2024-10-29,2240.0,2370.0,2235.0,2325.0,7187
2024-10-30,2230.0,2290.0,2170.0,2275.0,11260
2024-10-31,2185.0,2225.0,2145.0,2210.0,4420
2024-11-01,2250.0,2280.0,2205.0,2255.0,6536
2024-11-04,2335.0,2450.0,2250.0,2300.0,9082
2024-11-05,2300.0,2335.0,2200.0,2335.0,16353
2024-11-06,2330.0,2350.0,2235.0,2235.0,4612
2024-11-07,2250.0,2400.0,2205.0,2400.0,12305
2024-11-08,2320.0,2400.0,2250.0,2250.0,30943
2024-11-11,2215.0,2295.0,2150.0,2250.0,131123
2024-11-12,2240.0,2275.0,2180.0,2250.0,75564
2024-11-13,2255.0,2430.0,2235.0,2280.0,26730
2024-11-14,2360.0,2365.0,2150.0,2270.0,26465
2024-11-15,2400.0,2485.0,2300.0,2300.0,44355
2024-11-19,2430.0,2560.0,2380.0,2560.0,22876
2024-11-20,2390.0,2485.0,2310.0,2485.0,28137
2024-11-21,2400.0,2450.0,2350.0,2350.0,11197
2024-11-22,2435.0,2520.0,2300.0,2410.0,16382
2024-11-25,2580.0,2680.0,2470.0,2475.0,25595
2024-11-26,2580.0,2645.0,2470.0,2470.0,50935
2024-11-27,2435.0,2700.0,2395.0,2700.0,32347
2024-11-28,2445.0,2540.0,2360.0,2540.0,118908
2024-11-29,2400.0,2490.0,2360.0,2470.0,24700
2024-12-02,2490.0,2550.0,2320.0,2460.0,37895
2024-12-03,2545.0,2560.0,2450.0,2550.0,44760
2024-12-04,2515.0,2590.0,2470.0,2540.0,14103
2024-12-05,2510.0,2570.0,2440.0,2570.0,9194
2024-12-06,2485.0,2580.0,2410.0,2530.0,20256
2024-12-09,2425.0,2540.0,2370.0,2530.0,45063
2024-12-10,2400.0,2475.0,2360.0,2440.0,28800
2024-12-11,2335.0,2435.0,2295.0,2425.0,30242
2024-12-12,2305.0,2440.0,2285.0,2355.0,45910
2024-12-13,2350.0,2360.0,2275.0,2350.0,75105
2024-12-16,2370.0,2390.0,2285.0,2380.0,138251
2024-12-17,2320.0,2415.0,2300.0,2395.0,81467
2024-12-18,2270.0,2360.0,2260.0,2360.0,48410
2024-12-19,2265.0,2340.0,2255.0,2335.0,50614
2024-12-20,2330.0,2345.0,2240.0,2275.0,42303
2024-12-23,2420.0,2420.0,2265.0,2345.0,36189
2024-12-24,2500.0,2510.0,2420.0,2440.0,13254
2024-12-26,2580.0,2625.0,2500.0,2520.0,34006
2024-12-27,2585.0,2650.0,2500.0,2630.0,17136
2024-12-30,2550.0,2685.0,2350.0,2685.0,32864
2025-01-02,2595.0,2650.0,2470.0,2510.0,13083
2025-01-03,2495.0,2655.0,2475.0,2645.0,25259
2025-01-06,2465.0,2555.0,2430.0,2550.0,14630
2025-01-07,2540.0,2595.0,2410.0,2460.0,70713
2025-01-08,2540.0,2600.0,2500.0,2545.0,51265
2025-01-09,2615.0,2630.0,2550.0,2575.0,73070
2025-01-10,2720.0,2770.0,2520.0,2520.0,100502
2025-01-13,2690.0,2750.0,2610.0,2750.0,37135
2025-01-14,2600.0,2745.0,2575.0,2700.0,47910
2025-01-15,2595.0,2675.0,2530.0,2600.0,23590
2025-01-16,2550.0,2630.0,2510.0,2610.0,24918
2025-01-17,2510.0,2590.0,2450.0,2520.0,28957
2025-01-20,2565.0,2590.0,2400.0,2545.0,21906
2025-01-21,2530.0,2580.0,2470.0,2580.0,33125
2025-01-22,2490.0,2570.0,2470.0,2510.0,73784
2025-01-23,2470.0,2525.0,2410.0,2520.0,56181
2025-01-24,2475.0,2520.0,2425.0,2490.0,58786
2025-01-27,2395.0,2470.0,2350.0,2470.0,18829
2025-01-28,2380.0,2410.0,2330.0,2390.0,27698
2025-01-29,2395.0,2440.0,2360.0,2360.0,34909
2025-01-30,2400.0,2485.0,2350.0,2395.0,68566
2025-01-31,2355.0,2425.0,2325.0,2370.0,20487
2025-02-03,2315.0,2330.0,2260.0,2300.0,13256
2025-02-04,2270.0,2345.0,2245.0,2300.0,73726
2025-02-05,2230.0,2310.0,2215.0,2265.0,23803
2025-02-06,2180.0,2245.0,2160.0,2230.0,38765
2025-02-07,2115.0,2235.0,2110.0,2200.0,126041
2025-02-10,2095.0,2190.0,2050.0,2115.0,23410
2025-02-11,2050.0,2170.0,2015.0,2170.0,36790
2025-02-12,2060.0,2140.0,1950.0,2050.0,70356
2025-02-13,2050.0,2105.0,2010.0,2105.0,119226
2025-02-14,2100.0,2110.0,2010.0,2050.0,119434
2025-02-17,2035.0,2070.0,2000.0,2050.0,24478
2025-02-18,2100.0,2150.0,2015.0,2050.0,42926
2025-02-19,2075.0,2120.0,2060.0,2110.0,25923
2025-02-20,2085.0,2130.0,2060.0,2130.0,51365
2025-02-21,2055.0,2100.0,2050.0,2075.0,6628
2025-02-24,2060.0,2090.0,2020.0,2090.0,28368
2025-02-25,1970.0,2040.0,1950.0,2015.0,14675
2025-02-26,1995.0,2050.0,1930.0,1995.0,10180
2025-02-27,1960.0,2040.0,1950.0,2005.0,5462
2025-02-28,1975.0,2040.0,1945.0,1965.0,21355
2025-03-05,2005.0,2020.0,1900.0,1900.0,6183
2025-03-06,2000.0,2055.0,1950.0,2020.0,11600
2025-03-07,2015.0,2060.0,1980.0,2050.0,6336
2025-03-10,1935.0,2015.0,1910.0,2015.0,23037
2025-03-11,1945.0,2000.0,1915.0,1915.0,10952
2025-03-12,2000.0,2040.0,1915.0,1945.0,14317
2025-03-13,1985.0,2015.0,1900.0,1900.0,3106
2025-03-14,2000.0,2040.0,1990.0,2030.0,10674
2025-03-17,1990.0,2080.0,1920.0,2050.0,18941
2025-03-18,1965.0,1990.0,1965.0,1990.0,1784
2025-03-19,2010.0,2160.0,1930.0,1980.0,19174
2025-03-20,1995.0,2050.0,1955.0,2050.0,1895
2025-03-21,2020.0,2040.0,1945.0,1945.0,12764
2025-03-25,2050.0,2090.0,1950.0,2070.0,13180
2025-03-26,1980.0,2090.0,1960.0,2025.0,4683
2025-03-27,1990.0,2025.0,1955.0,2025.0,5151
2025-03-28,1985.0,2050.0,1960.0,2000.0,2377
2025-03-31,1990.0,2000.0,1960.0,2000.0,5023
2025-04-01,1995.0,2030.0,1955.0,1960.0,4984
2025-04-03,1955.0,1995.0,1900.0,1950.0,5312
2025-04-04,1810.0,1910.0,1770.0,1910.0,10815
2025-04-07,1755.0,1825.0,1690.0,1825.0,11262
2025-04-08,1720.0,1855.0,1705.0,1805.0,4886
2025-04-09,1885.0,1900.0,1600.0,1720.0,15742
2025-04-10,1840.0,1890.0,1790.0,1890.0,4535
2025-04-11,1885.0,1910.0,1820.0,1845.0,10667
2025-04-14,1895.0,1980.0,1820.0,1980.0,13203
2025-04-15,1855.0,1900.0,1835.0,1900.0,4160
